/home/UFAD/tcuevasmestanza/.conda/envs/racing/lib/python3.12/site-packages/tyro/_parsers.py:353: UserWarning: The field `wandb-entity` is annotated with type `<class 'str'>`, but the default value `None` has type `<class 'NoneType'>`. We'll try to handle this gracefully, but it may cause unexpected behavior.
  warnings.warn(message)
/home/UFAD/tcuevasmestanza/.conda/envs/racing/lib/python3.12/site-packages/tyro/_parsers.py:353: UserWarning: The field `target-kl` is annotated with type `<class 'float'>`, but the default value `None` has type `<class 'NoneType'>`. We'll try to handle this gracefully, but it may cause unexpected behavior.
  warnings.warn(message)
/home/UFAD/tcuevasmestanza/.conda/envs/racing/lib/python3.12/site-packages/tyro/_parsers.py:353: UserWarning: The field `resume-path` is annotated with type `<class 'str'>`, but the default value `None` has type `<class 'NoneType'>`. We'll try to handle this gracefully, but it may cause unexpected behavior.
  warnings.warn(message)
Experiment info saved → runs/adaptive_fps_track_aware_lstm/CarRacing_VarFramerate_fc_0.4_bud_180_20-07-14-09-50/info_settings.txt
Device: cpu
Navigation model path: old/experiments/navigation/runs/CarRacing-v3__ppo__1__1781901069/final.pt
Navigation Model loaded on cpu
Navigation Model loaded on cpu
Navigation Model loaded on cpu
Navigation Model loaded on cpu
Navigation Model loaded on cpu
Navigation Model loaded on cpu
Navigation Model loaded on cpu
Navigation Model loaded on cpu
global_step=336 | return=-56.73 | steps=42
global_step=10896 | return=-142.43 | steps=131
global_step=11136 | return=-38.63 | steps=49
global_step=11176 | return=-142.43 | steps=131
global_step=11288 | return=-73.90 | steps=48
global_step=11432 | return=8.70 | steps=80
global_step=11608 | return=-143.63 | steps=131
global_step=11752 | return=-143.63 | steps=131
global_step=11792 | return=-143.63 | steps=131
global_step=11952 | return=-114.03 | steps=286
global_step=12008 | return=-46.33 | steps=108
global_step=12232 | return=-142.43 | steps=131
global_step=12288, SPS=18
global_step=12344 | return=-141.63 | steps=131
global_step=12488 | return=-142.03 | steps=131
global_step=12760 | return=-107.70 | steps=143
global_step=12808 | return=-142.43 | steps=131
global_step=12848 | return=-140.43 | steps=131
global_step=13008 | return=-144.03 | steps=131
global_step=13064 | return=-143.63 | steps=131
global_step=13288 | return=-140.03 | steps=131
global_step=13352 | return=-58.33 | steps=42
global_step=13544 | return=-142.83 | steps=131
global_step=13696 | return=-140.03 | steps=168
global_step=13720 | return=-64.75 | steps=45
global_step=13816 | return=-142.43 | steps=131
global_step=13864 | return=-142.03 | steps=131
global_step=13904 | return=-140.03 | steps=131
global_step=14120 | return=-142.43 | steps=131
global_step=14344 | return=-144.43 | steps=131
global_step=14752 | return=-143.23 | steps=131
global_step=14776 | return=-141.23 | steps=131
global_step=14872 | return=-141.23 | steps=131
global_step=14920 | return=-118.55 | steps=131
global_step=14960 | return=-142.03 | steps=131
global_step=15144 | return=-107.90 | steps=199
global_step=15176 | return=-141.23 | steps=131
global_step=15616 | return=-28.03 | steps=92
global_step=15808 | return=-140.03 | steps=131
global_step=15976 | return=-140.83 | steps=131
global_step=16016 | return=-142.43 | steps=131
global_step=16200 | return=-139.63 | steps=131
global_step=16232 | return=-140.03 | steps=131
global_step=16296 | return=-144.53 | steps=243
global_step=16384, SPS=18
global_step=16392 | return=-11.66 | steps=201
global_step=16648 | return=-22.96 | steps=83
global_step=16672 | return=-140.83 | steps=131
global_step=16848 | return=-141.93 | steps=129
global_step=17072 | return=-142.03 | steps=131
global_step=17256 | return=-141.63 | steps=131
global_step=17288 | return=-140.83 | steps=131
global_step=17352 | return=-143.23 | steps=131
global_step=17448 | return=-141.63 | steps=131
global_step=17688 | return=-142.33 | steps=129
global_step=17728 | return=-142.43 | steps=131
global_step=17904 | return=-141.23 | steps=131
global_step=18128 | return=-144.43 | steps=131
global_step=18272 | return=-65.15 | steps=45
global_step=18312 | return=-144.03 | steps=131
global_step=18344 | return=-144.03 | steps=131
global_step=18448 | return=-63.93 | steps=136
global_step=18504 | return=-142.03 | steps=131
global_step=19184 | return=-142.03 | steps=131
global_step=19368 | return=-144.83 | steps=131
global_step=19400 | return=-142.03 | steps=131
global_step=19440 | return=-116.23 | steps=145
global_step=19504 | return=-142.43 | steps=131
global_step=19512 | return=-90.13 | steps=125
global_step=19584 | return=-111.13 | steps=236
global_step=20072 | return=-184.26 | steps=292
global_step=20296 | return=-90.63 | steps=138
global_step=20392 | return=-90.23 | steps=109
global_step=20424 | return=-144.83 | steps=131
global_step=20480, SPS=18
global_step=20496 | return=-142.83 | steps=131
global_step=20560 | return=-142.43 | steps=131
global_step=20640 | return=-147.23 | steps=131
global_step=21128 | return=-142.43 | steps=131
global_step=21168 | return=-50.68 | steps=83
global_step=21352 | return=-143.63 | steps=131
global_step=21424 | return=-188.33 | steps=252
global_step=21448 | return=-145.23 | steps=131
global_step=21480 | return=-141.23 | steps=131
global_step=21696 | return=-142.03 | steps=131
global_step=21712 | return=-140.43 | steps=143
global_step=22184 | return=-143.63 | steps=131
global_step=22224 | return=-142.83 | steps=131
global_step=22408 | return=-143.23 | steps=131
global_step=22464 | return=-66.26 | steps=122
global_step=22480 | return=-141.63 | steps=131
global_step=22504 | return=-141.23 | steps=131
global_step=22752 | return=-141.23 | steps=131
global_step=22768 | return=-144.03 | steps=131
global_step=23240 | return=-142.03 | steps=131
global_step=23280 | return=-141.23 | steps=131
global_step=23520 | return=-142.43 | steps=131
global_step=23536 | return=-142.83 | steps=131
global_step=23712 | return=-127.90 | steps=162
global_step=23808 | return=-142.83 | steps=131
global_step=23824 | return=-140.03 | steps=131
global_step=24008 | return=-137.65 | steps=187
global_step=24032 | return=-59.05 | steps=61
global_step=24200 | return=-63.05 | steps=46
global_step=24296 | return=-140.83 | steps=131
global_step=24336 | return=-141.23 | steps=131
global_step=24576 | return=-142.83 | steps=131
global_step=24576, SPS=18
global_step=24768 | return=-141.63 | steps=131
global_step=24864 | return=-141.63 | steps=131
global_step=25064 | return=-142.83 | steps=131
global_step=25088 | return=-141.63 | steps=131
global_step=25256 | return=-141.63 | steps=131
global_step=25392 | return=-142.03 | steps=131
global_step=25632 | return=-142.43 | steps=131
global_step=25696 | return=-136.23 | steps=174
global_step=25824 | return=-145.23 | steps=131
global_step=25920 | return=-142.03 | steps=131
global_step=26120 | return=-143.63 | steps=131
global_step=26312 | return=-142.83 | steps=131
global_step=26440 | return=-74.53 | steps=92
global_step=26656 | return=-132.85 | steps=157
global_step=26688 | return=-142.03 | steps=131
global_step=26736 | return=-167.08 | steps=205
global_step=26880 | return=-146.43 | steps=131
global_step=26976 | return=-142.03 | steps=131
global_step=27176 | return=-142.83 | steps=131
global_step=27368 | return=-142.43 | steps=131
global_step=27496 | return=-141.23 | steps=131
global_step=27712 | return=-141.63 | steps=131
global_step=27744 | return=-140.83 | steps=131
global_step=27792 | return=-145.63 | steps=131
global_step=27936 | return=-141.23 | steps=131
global_step=28032 | return=-148.43 | steps=131
global_step=28232 | return=-142.43 | steps=131
global_step=28424 | return=-143.23 | steps=131
global_step=28552 | return=-142.43 | steps=131
global_step=28672, SPS=18
global_step=28768 | return=-142.03 | steps=131
global_step=28800 | return=-142.03 | steps=131
global_step=28848 | return=-141.63 | steps=131
global_step=28992 | return=-143.63 | steps=131
global_step=29088 | return=-141.63 | steps=131
global_step=29288 | return=-140.83 | steps=131
global_step=29480 | return=-141.63 | steps=131
global_step=29608 | return=-142.03 | steps=131
global_step=29656 | return=-81.83 | steps=100
global_step=29824 | return=-143.23 | steps=131
global_step=29848 | return=-20.88 | steps=45
global_step=29856 | return=-141.63 | steps=131
global_step=30048 | return=-141.63 | steps=131
global_step=30144 | return=-140.83 | steps=131
global_step=30344 | return=-142.83 | steps=131
global_step=30600 | return=-79.95 | steps=123
global_step=30712 | return=-142.03 | steps=131
global_step=30760 | return=-67.75 | steps=51
global_step=30864 | return=-143.13 | steps=129
global_step=30912 | return=-142.43 | steps=131
global_step=30992 | return=-99.55 | steps=142
global_step=31104 | return=-142.43 | steps=131
global_step=31200 | return=-140.43 | steps=131
global_step=31360 | return=8.70 | steps=80
global_step=31400 | return=-12.10 | steps=79
global_step=31920 | return=-142.83 | steps=131
global_step=31968 | return=-144.83 | steps=131
global_step=32048 | return=-144.03 | steps=131
global_step=32160 | return=-141.63 | steps=131
global_step=32256 | return=-141.63 | steps=131
global_step=32352 | return=-106.13 | steps=218
global_step=32416 | return=-143.63 | steps=131
global_step=32456 | return=-142.03 | steps=131
global_step=32616 | return=-35.50 | steps=44
global_step=32720 | return=-47.03 | steps=99
global_step=32768, SPS=18
global_step=33024 | return=-140.83 | steps=131
global_step=33104 | return=-144.03 | steps=131
global_step=33216 | return=-144.03 | steps=131
global_step=33224 | return=-51.93 | steps=62
global_step=33408 | return=-147.23 | steps=131
global_step=33496 | return=-62.56 | steps=134
global_step=33512 | return=-141.23 | steps=131
global_step=33776 | return=-119.23 | steps=144
global_step=34080 | return=-144.03 | steps=131
global_step=34160 | return=-140.83 | steps=131
global_step=34272 | return=-142.43 | steps=131
global_step=34280 | return=-142.83 | steps=131
global_step=34464 | return=-142.83 | steps=131
global_step=34552 | return=-141.23 | steps=131
global_step=34568 | return=-142.43 | steps=131
global_step=35080 | return=-30.88 | steps=76
global_step=35136 | return=-142.03 | steps=131
global_step=35216 | return=-142.43 | steps=131
global_step=35328 | return=-142.43 | steps=131
global_step=35336 | return=-142.83 | steps=131
global_step=35480 | return=-93.96 | steps=212
global_step=35496 | return=-67.35 | steps=51
global_step=35608 | return=-140.43 | steps=131
global_step=35624 | return=-142.03 | steps=131
global_step=36192 | return=-142.83 | steps=131
global_step=36272 | return=-141.23 | steps=131
global_step=36384 | return=-147.23 | steps=131
global_step=36392 | return=-143.63 | steps=131
global_step=36664 | return=-134.65 | steps=145
global_step=36664 | return=-144.03 | steps=131
global_step=36680 | return=-114.15 | steps=131
global_step=36864, SPS=18
global_step=37096 | return=-69.03 | steps=53
global_step=37104 | return=-26.63 | steps=88
global_step=37248 | return=-141.23 | steps=131
global_step=37328 | return=-142.03 | steps=131
global_step=37376 | return=-96.83 | steps=123
global_step=37512 | return=-28.30 | steps=50
global_step=37544 | return=-71.41 | steps=257
global_step=37720 | return=-22.78 | steps=131
global_step=37736 | return=-141.63 | steps=131
global_step=38152 | return=-141.63 | steps=131
global_step=38304 | return=-142.03 | steps=131
global_step=38384 | return=-142.03 | steps=131
global_step=38432 | return=-140.83 | steps=131
global_step=38568 | return=-142.03 | steps=131
global_step=38776 | return=-142.03 | steps=131
global_step=38792 | return=-143.63 | steps=131
global_step=38808 | return=-116.85 | steps=157
global_step=39208 | return=-142.03 | steps=131
global_step=39360 | return=-140.83 | steps=131
global_step=39440 | return=-141.23 | steps=131
global_step=39488 | return=-142.43 | steps=131
global_step=39512 | return=-63.03 | steps=89
global_step=39624 | return=-139.63 | steps=131
global_step=39704 | return=-58.33 | steps=42
global_step=39832 | return=-142.83 | steps=131
global_step=39864 | return=-142.43 | steps=131
global_step=40264 | return=-143.23 | steps=131
global_step=40496 | return=-146.03 | steps=131
global_step=40544 | return=-142.03 | steps=131
global_step=40568 | return=-144.03 | steps=131
global_step=40680 | return=-142.43 | steps=131
global_step=40760 | return=-143.63 | steps=131
global_step=40888 | return=-142.43 | steps=131
global_step=40920 | return=-142.43 | steps=131
global_step=40960, SPS=18
global_step=41256 | return=-64.35 | steps=45
global_step=41552 | return=-140.43 | steps=131
global_step=41624 | return=-145.63 | steps=131
global_step=41656 | return=-66.85 | steps=49
global_step=41816 | return=-142.83 | steps=131
global_step=41976 | return=-143.23 | steps=131
global_step=42016 | return=-204.53 | steps=218
global_step=42048 | return=-142.43 | steps=187
global_step=42464 | return=-111.68 | steps=222
global_step=42680 | return=-142.43 | steps=131
global_step=42712 | return=-145.63 | steps=131
global_step=42872 | return=-142.43 | steps=131
global_step=43072 | return=-140.83 | steps=131
global_step=43104 | return=-146.43 | steps=131
global_step=43264 | return=-129.83 | steps=160
global_step=43520 | return=-140.83 | steps=131
global_step=43640 | return=16.79 | steps=260
global_step=43736 | return=-142.83 | steps=131
global_step=43768 | return=-142.43 | steps=131
global_step=43920 | return=-65.65 | steps=49
global_step=44128 | return=-144.43 | steps=131
global_step=44160 | return=-141.63 | steps=131
global_step=44272 | return=-96.63 | steps=174
global_step=44320 | return=-141.63 | steps=131
global_step=44528 | return=-66.45 | steps=49
global_step=44744 | return=-50.75 | steps=102
global_step=44792 | return=-141.23 | steps=131
global_step=44824 | return=-142.43 | steps=131
global_step=44904 | return=-62.65 | steps=46
global_step=45056, SPS=18
global_step=45216 | return=-142.83 | steps=131
global_step=45328 | return=-142.43 | steps=131
global_step=45376 | return=-140.03 | steps=131
global_step=45472 | return=-92.55 | steps=84
global_step=45640 | return=-217.93 | steps=249
global_step=45664 | return=-53.95 | steps=55
global_step=45864 | return=-102.23 | steps=139
global_step=45880 | return=-143.63 | steps=131
global_step=45960 | return=-140.83 | steps=131
global_step=46064 | return=-66.85 | steps=49
global_step=46384 | return=-141.63 | steps=131
global_step=46432 | return=-141.23 | steps=131
global_step=46528 | return=-140.83 | steps=131
global_step=46696 | return=-142.83 | steps=131
global_step=46920 | return=-142.03 | steps=131
global_step=46936 | return=-142.43 | steps=131
global_step=46944 | return=-67.75 | steps=51
global_step=47016 | return=-141.23 | steps=131
global_step=47120 | return=-142.43 | steps=131
global_step=47488 | return=-143.23 | steps=131
global_step=47504 | return=-107.03 | steps=139
global_step=47512 | return=-56.75 | steps=61
global_step=47720 | return=-90.63 | steps=99
global_step=47752 | return=-142.43 | steps=131
global_step=47992 | return=-142.83 | steps=131
global_step=48000 | return=-141.63 | steps=131
global_step=48176 | return=-141.63 | steps=131
global_step=48544 | return=-141.63 | steps=131
global_step=48560 | return=-143.63 | steps=131
global_step=48568 | return=-141.63 | steps=131
global_step=48808 | return=-142.43 | steps=131
global_step=49152 | return=-56.73 | steps=42
global_step=49152, SPS=18
global_step=49216 | return=-106.61 | steps=151
global_step=49232 | return=-145.63 | steps=131
global_step=49600 | return=-142.83 | steps=131
global_step=49616 | return=-144.03 | steps=131
global_step=49624 | return=-146.43 | steps=131
global_step=49720 | return=-147.08 | steps=215
global_step=49880 | return=8.30 | steps=80
global_step=50200 | return=-83.96 | steps=309
global_step=50208 | return=-142.03 | steps=131
global_step=50336 | return=-104.63 | steps=139
global_step=50656 | return=-147.63 | steps=131
global_step=50680 | return=-141.23 | steps=131
global_step=50776 | return=-143.63 | steps=131
global_step=50840 | return=-91.08 | steps=152
global_step=51056 | return=-135.45 | steps=146
global_step=51240 | return=-39.03 | steps=49
global_step=51256 | return=-147.23 | steps=131
global_step=51264 | return=-140.43 | steps=131
global_step=51576 | return=-117.25 | steps=154
global_step=51712 | return=-140.43 | steps=131
global_step=51736 | return=-140.83 | steps=131
global_step=51832 | return=-144.03 | steps=131
global_step=52112 | return=-140.03 | steps=131
global_step=52296 | return=-140.43 | steps=131
global_step=52312 | return=-140.83 | steps=131
global_step=52320 | return=-141.63 | steps=131
global_step=52632 | return=-142.03 | steps=131
global_step=52768 | return=-143.63 | steps=131
global_step=52792 | return=-142.43 | steps=131
global_step=52888 | return=-142.43 | steps=131
global_step=53168 | return=-143.23 | steps=131
global_step=53248, SPS=18
global_step=53352 | return=-142.83 | steps=131
global_step=53368 | return=-142.83 | steps=131
global_step=53624 | return=-57.41 | steps=162
global_step=53688 | return=-142.83 | steps=131
global_step=53848 | return=-146.83 | steps=131
global_step=53944 | return=-140.83 | steps=131
global_step=54000 | return=-63.05 | steps=46
global_step=54032 | return=-92.43 | steps=157
global_step=54224 | return=-141.23 | steps=131
global_step=54424 | return=-140.43 | steps=131
global_step=54568 | return=-41.01 | steps=70
global_step=54744 | return=-142.43 | steps=131
global_step=54888 | return=-71.33 | steps=191
global_step=54904 | return=-144.03 | steps=131
global_step=55000 | return=-142.03 | steps=131
global_step=55088 | return=-142.03 | steps=131
global_step=55280 | return=-142.43 | steps=131
global_step=55280 | return=-8.76 | steps=106
global_step=55624 | return=-141.23 | steps=131
global_step=55800 | return=-142.03 | steps=131
global_step=55944 | return=-142.03 | steps=131
global_step=55952 | return=-106.15 | steps=118
global_step=55960 | return=-142.43 | steps=131
global_step=56144 | return=-140.43 | steps=131
global_step=56336 | return=-142.83 | steps=131
global_step=56336 | return=-143.23 | steps=131
global_step=56360 | return=-30.33 | steps=50
global_step=56680 | return=-144.03 | steps=131
global_step=56736 | return=-66.45 | steps=49
global_step=56808 | return=-38.83 | steps=58
global_step=56856 | return=-142.03 | steps=131
global_step=56880 | return=-23.76 | steps=116
global_step=57152 | return=-28.65 | steps=42
global_step=57200 | return=-145.23 | steps=131
global_step=57344, SPS=18
global_step=57352 | return=-139.33 | steps=173
global_step=57416 | return=-141.63 | steps=131
global_step=57736 | return=-142.03 | steps=131
global_step=57792 | return=-141.23 | steps=131
global_step=57912 | return=-142.43 | steps=131
global_step=58208 | return=-141.63 | steps=131
global_step=58272 | return=-100.68 | steps=173
global_step=58416 | return=-57.95 | steps=62
global_step=58472 | return=-142.83 | steps=131
global_step=58496 | return=-87.23 | steps=161
global_step=58792 | return=-143.23 | steps=131
global_step=58848 | return=-142.03 | steps=131
global_step=59008 | return=-73.73 | steps=91
global_step=59256 | return=-72.93 | steps=237
global_step=59456 | return=-50.86 | steps=122
global_step=59472 | return=-144.43 | steps=131
global_step=59552 | return=-143.63 | steps=131
global_step=59904 | return=-141.63 | steps=131
global_step=60144 | return=-149.15 | steps=168
global_step=60176 | return=-141.71 | steps=245
global_step=60312 | return=-143.63 | steps=131
global_step=60512 | return=-142.83 | steps=131
global_step=60528 | return=-141.63 | steps=131
global_step=60608 | return=-142.43 | steps=131
global_step=60720 | return=-43.83 | steps=50
global_step=60960 | return=-140.83 | steps=131
global_step=61232 | return=-142.43 | steps=131
global_step=61328 | return=-57.56 | steps=289
global_step=61440, SPS=18
global_step=61568 | return=-142.43 | steps=131
global_step=61584 | return=-142.03 | steps=131
global_step=61608 | return=-175.08 | steps=182
global_step=61664 | return=-145.63 | steps=131
global_step=61672 | return=-57.13 | steps=42
global_step=61696 | return=-69.60 | steps=91
global_step=61776 | return=-140.83 | steps=131
global_step=62008 | return=-66.05 | steps=49
global_step=62128 | return=-62.08 | steps=56
global_step=62288 | return=-142.43 | steps=131
global_step=62640 | return=-142.83 | steps=131
global_step=62720 | return=-144.03 | steps=131
global_step=62752 | return=-116.15 | steps=131
global_step=62832 | return=-142.43 | steps=131
global_step=62968 | return=-138.23 | steps=174
global_step=63064 | return=-141.23 | steps=131
global_step=63184 | return=-142.03 | steps=131
global_step=63344 | return=-141.23 | steps=131
global_step=63696 | return=-142.03 | steps=131
global_step=63760 | return=-68.95 | steps=51
global_step=63776 | return=-143.23 | steps=131
global_step=63888 | return=-143.63 | steps=131
global_step=64024 | return=-141.63 | steps=131
global_step=64120 | return=-142.03 | steps=131
global_step=64240 | return=-140.83 | steps=131
global_step=64568 | return=-88.63 | steps=100
global_step=64592 | return=-58.23 | steps=43
global_step=64832 | return=-141.63 | steps=131
global_step=64920 | return=-28.25 | steps=43
global_step=64944 | return=-142.03 | steps=131
global_step=65080 | return=-144.43 | steps=131
global_step=65176 | return=-143.63 | steps=131
global_step=65536, SPS=18
global_step=65648 | return=-142.03 | steps=131
global_step=65704 | return=-80.45 | steps=97
global_step=65888 | return=-140.83 | steps=131
global_step=66000 | return=-141.63 | steps=131
global_step=66088 | return=-98.33 | steps=298
global_step=66136 | return=-146.03 | steps=131
global_step=66232 | return=-140.83 | steps=131
global_step=66328 | return=-34.43 | steps=54
global_step=66400 | return=-61.13 | steps=86
global_step=66528 | return=-74.53 | steps=48
global_step=66544 | return=-138.86 | steps=473
global_step=66704 | return=-146.83 | steps=131
global_step=67056 | return=-140.83 | steps=131
global_step=67144 | return=-142.03 | steps=131
global_step=67288 | return=-140.83 | steps=131
global_step=67384 | return=-142.03 | steps=131
global_step=67456 | return=-144.03 | steps=131
global_step=67520 | return=-72.43 | steps=46
global_step=67600 | return=-143.63 | steps=131
global_step=67760 | return=-142.43 | steps=131
global_step=68056 | return=-92.60 | steps=190
global_step=68112 | return=-141.23 | steps=131
global_step=68440 | return=-140.43 | steps=131
global_step=68456 | return=-40.03 | steps=49
global_step=68512 | return=-142.83 | steps=131
global_step=68560 | return=-77.43 | steps=158
global_step=68576 | return=-142.43 | steps=131
global_step=68816 | return=-143.23 | steps=131
global_step=68976 | return=-121.16 | steps=171
global_step=69248 | return=-61.23 | steps=83
global_step=69496 | return=-140.83 | steps=131
global_step=69512 | return=-142.03 | steps=131
global_step=69512 | return=-133.03 | steps=174
global_step=69632, SPS=18
global_step=69720 | return=-119.35 | steps=144
global_step=69872 | return=-142.03 | steps=131
global_step=70032 | return=-141.63 | steps=131
global_step=70304 | return=-142.03 | steps=131
global_step=70552 | return=-143.63 | steps=131
global_step=70568 | return=-141.63 | steps=131
global_step=70776 | return=-142.43 | steps=131
global_step=70848 | return=-95.95 | steps=166
global_step=70928 | return=-140.83 | steps=131
global_step=71056 | return=-140.43 | steps=317
global_step=71088 | return=-142.43 | steps=131
global_step=71360 | return=-141.23 | steps=131
global_step=71552 | return=-65.25 | steps=96
global_step=71608 | return=-142.03 | steps=131
global_step=71624 | return=-141.23 | steps=131
global_step=71904 | return=-141.63 | steps=131
global_step=72112 | return=-140.03 | steps=131
global_step=72144 | return=-144.03 | steps=131
global_step=72232 | return=-138.03 | steps=162
global_step=72416 | return=-142.03 | steps=131
global_step=72608 | return=-142.03 | steps=131
global_step=72680 | return=-140.43 | steps=131
global_step=72960 | return=-142.83 | steps=131
global_step=73168 | return=-146.83 | steps=131
global_step=73200 | return=-140.03 | steps=131
global_step=73288 | return=-142.83 | steps=131
global_step=73728, SPS=18
global_step=73952 | return=-209.35 | steps=292
global_step=74016 | return=-141.63 | steps=131
global_step=74040 | return=-176.63 | steps=178
global_step=74096 | return=-11.41 | steps=209
global_step=74224 | return=-141.63 | steps=131
global_step=74256 | return=-142.83 | steps=131
global_step=74344 | return=-140.43 | steps=131
global_step=74584 | return=-160.33 | steps=237
global_step=74608 | return=-29.15 | steps=43
global_step=75008 | return=-141.23 | steps=131
global_step=75096 | return=-142.43 | steps=131
global_step=75152 | return=-140.83 | steps=131
global_step=75232 | return=-45.63 | steps=151
global_step=75280 | return=-142.43 | steps=131
global_step=75392 | return=-78.03 | steps=100
global_step=75400 | return=-144.83 | steps=131
global_step=75664 | return=-142.43 | steps=131
global_step=76064 | return=-141.23 | steps=131
global_step=76152 | return=-141.63 | steps=131
global_step=76288 | return=-142.43 | steps=131
global_step=76336 | return=-144.03 | steps=131
global_step=76440 | return=-81.68 | steps=160
global_step=76448 | return=-147.23 | steps=131
global_step=76456 | return=-149.23 | steps=131
global_step=76720 | return=-141.63 | steps=131
global_step=77072 | return=-80.23 | steps=97
global_step=77120 | return=-140.83 | steps=131
global_step=77208 | return=-140.03 | steps=131
global_step=77392 | return=-142.83 | steps=131
global_step=77488 | return=-67.75 | steps=51
global_step=77496 | return=-140.43 | steps=131
global_step=77504 | return=-141.63 | steps=131
global_step=77512 | return=-142.43 | steps=131
global_step=77552 | return=-56.73 | steps=42
global_step=77776 | return=-140.03 | steps=131
global_step=77824, SPS=18
global_step=78176 | return=-146.03 | steps=131
global_step=78224 | return=-83.03 | steps=103
global_step=78544 | return=-142.03 | steps=131
