/home/UFAD/tcuevasmestanza/.conda/envs/racing/lib/python3.12/site-packages/tyro/_parsers.py:353: UserWarning: The field `wandb-entity` is annotated with type `<class 'str'>`, but the default value `None` has type `<class 'NoneType'>`. We'll try to handle this gracefully, but it may cause unexpected behavior.
  warnings.warn(message)
/home/UFAD/tcuevasmestanza/.conda/envs/racing/lib/python3.12/site-packages/tyro/_parsers.py:353: UserWarning: The field `target-kl` is annotated with type `<class 'float'>`, but the default value `None` has type `<class 'NoneType'>`. We'll try to handle this gracefully, but it may cause unexpected behavior.
  warnings.warn(message)
/home/UFAD/tcuevasmestanza/.conda/envs/racing/lib/python3.12/site-packages/tyro/_parsers.py:353: UserWarning: The field `resume-path` is annotated with type `<class 'str'>`, but the default value `None` has type `<class 'NoneType'>`. We'll try to handle this gracefully, but it may cause unexpected behavior.
  warnings.warn(message)
Experiment info saved → runs/adaptive_fps_track_aware_lstm/CarRacing_VarFramerate_fc_0.1_bud_180_20-07-14-09-47/info_settings.txt
Device: cpu
Navigation model path: old/experiments/navigation/runs/CarRacing-v3__ppo__1__1781901069/final.pt
Navigation Model loaded on cpu
Navigation Model loaded on cpu
Navigation Model loaded on cpu
Navigation Model loaded on cpu
Navigation Model loaded on cpu
Navigation Model loaded on cpu
Navigation Model loaded on cpu
Navigation Model loaded on cpu
global_step=336 | return=-55.23 | steps=42
global_step=48816 | return=-108.05 | steps=166
global_step=49152, SPS=18
global_step=49160 | return=-139.73 | steps=131
global_step=49216 | return=-99.41 | steps=151
global_step=49232 | return=-140.43 | steps=131
global_step=49616 | return=-140.43 | steps=131
global_step=49776 | return=-139.03 | steps=131
global_step=49816 | return=-139.23 | steps=131
global_step=49872 | return=-139.63 | steps=131
global_step=49880 | return=30.40 | steps=80
global_step=50200 | return=-71.96 | steps=309
global_step=50216 | return=-139.43 | steps=131
global_step=50336 | return=-100.43 | steps=139
global_step=50616 | return=-64.35 | steps=49
global_step=50632 | return=23.92 | steps=106
global_step=50840 | return=-84.78 | steps=152
global_step=50872 | return=-139.43 | steps=131
global_step=50928 | return=-139.43 | steps=131
global_step=51056 | return=-56.43 | steps=89
global_step=51056 | return=-129.75 | steps=146
global_step=51216 | return=-36.13 | steps=46
global_step=51256 | return=-139.53 | steps=131
global_step=51384 | return=-66.90 | steps=63
global_step=51672 | return=-139.23 | steps=131
global_step=51688 | return=-139.53 | steps=131
global_step=51984 | return=5.69 | steps=74
global_step=52008 | return=-41.06 | steps=134
global_step=52088 | return=-64.35 | steps=49
global_step=52112 | return=-139.63 | steps=131
global_step=52112 | return=-138.83 | steps=131
global_step=52272 | return=-138.93 | steps=131
global_step=52312 | return=-139.63 | steps=131
global_step=52344 | return=-58.13 | steps=83
global_step=52432 | return=-55.63 | steps=42
global_step=52480 | return=-54.55 | steps=61
global_step=52744 | return=-64.25 | steps=49
global_step=53064 | return=-139.03 | steps=131
global_step=53168 | return=-139.63 | steps=131
global_step=53168 | return=-139.63 | steps=131
global_step=53248, SPS=18
global_step=53328 | return=-139.23 | steps=131
global_step=53368 | return=-139.53 | steps=131
global_step=53480 | return=-66.05 | steps=51
global_step=53536 | return=-139.03 | steps=131
global_step=53928 | return=-52.63 | steps=55
global_step=53976 | return=-87.13 | steps=100
global_step=54144 | return=-111.18 | steps=213
global_step=54224 | return=-139.13 | steps=131
global_step=54384 | return=-139.73 | steps=131
global_step=54424 | return=-138.93 | steps=131
global_step=54496 | return=-137.08 | steps=218
global_step=54592 | return=-139.33 | steps=131
global_step=54984 | return=-139.43 | steps=131
global_step=55224 | return=-53.80 | steps=78
global_step=55248 | return=80.66 | steps=137
global_step=55280 | return=-139.43 | steps=131
global_step=55280 | return=-4.86 | steps=106
global_step=55552 | return=-138.73 | steps=131
global_step=55784 | return=-37.53 | steps=174
global_step=56040 | return=-138.83 | steps=131
global_step=56280 | return=-139.63 | steps=131
global_step=56304 | return=-139.43 | steps=131
global_step=56336 | return=-139.53 | steps=131
global_step=56336 | return=-140.03 | steps=131
global_step=56608 | return=-140.63 | steps=131
global_step=56736 | return=-64.35 | steps=49
global_step=56768 | return=-111.98 | steps=348
global_step=56808 | return=-34.93 | steps=58
global_step=57096 | return=-140.13 | steps=131
global_step=57152 | return=-25.95 | steps=42
global_step=57336 | return=-139.13 | steps=131
global_step=57344, SPS=18
global_step=57360 | return=-139.13 | steps=131
global_step=57664 | return=-140.13 | steps=131
global_step=57792 | return=-139.13 | steps=131
global_step=57824 | return=-139.43 | steps=131
global_step=57912 | return=-131.93 | steps=265
global_step=58152 | return=-139.63 | steps=131
global_step=58208 | return=-139.23 | steps=131
global_step=58224 | return=-64.75 | steps=49
global_step=58392 | return=-139.23 | steps=131
global_step=58416 | return=-139.63 | steps=131
global_step=58720 | return=-139.53 | steps=131
global_step=58848 | return=-139.33 | steps=131
global_step=58968 | return=-139.23 | steps=131
global_step=59208 | return=-140.43 | steps=131
global_step=59448 | return=-140.43 | steps=131
global_step=59472 | return=-140.23 | steps=131
global_step=59584 | return=-74.23 | steps=169
global_step=59760 | return=-93.31 | steps=193
global_step=59776 | return=-111.05 | steps=131
global_step=59904 | return=-139.23 | steps=131
global_step=60264 | return=-139.33 | steps=131
global_step=60408 | return=-86.68 | steps=179
global_step=60504 | return=-139.63 | steps=131
global_step=60528 | return=-140.13 | steps=131
global_step=60640 | return=-140.13 | steps=131
global_step=60816 | return=-139.93 | steps=131
global_step=60832 | return=-139.43 | steps=131
global_step=60960 | return=-139.03 | steps=131
global_step=61208 | return=-29.55 | steps=46
global_step=61320 | return=-140.13 | steps=131
global_step=61440, SPS=18
global_step=61560 | return=-139.13 | steps=131
global_step=61584 | return=-139.33 | steps=131
global_step=61696 | return=-139.23 | steps=131
global_step=61696 | return=-66.90 | steps=91
global_step=61800 | return=-29.68 | steps=59
global_step=62096 | return=-64.15 | steps=49
global_step=62136 | return=24.86 | steps=215
global_step=62264 | return=-139.53 | steps=131
global_step=62616 | return=-139.53 | steps=131
global_step=62752 | return=-111.65 | steps=131
global_step=62856 | return=-139.53 | steps=131
global_step=63152 | return=-139.23 | steps=131
global_step=63192 | return=-139.23 | steps=131
global_step=63256 | return=-47.78 | steps=208
global_step=63424 | return=-20.01 | steps=325
global_step=63664 | return=-93.53 | steps=174
global_step=63672 | return=-140.33 | steps=131
global_step=63912 | return=-139.43 | steps=131
global_step=64088 | return=-76.40 | steps=103
global_step=64360 | return=-117.05 | steps=145
global_step=64480 | return=-138.93 | steps=131
global_step=64720 | return=-140.23 | steps=131
global_step=64728 | return=-139.33 | steps=131
global_step=64904 | return=-56.73 | steps=218
global_step=64968 | return=-139.03 | steps=131
global_step=65144 | return=-138.93 | steps=131
global_step=65416 | return=-139.93 | steps=131
global_step=65536 | return=-139.73 | steps=131
global_step=65536, SPS=18
global_step=65776 | return=-139.43 | steps=131
global_step=65784 | return=-140.53 | steps=131
global_step=65960 | return=-139.63 | steps=131
global_step=66024 | return=-139.13 | steps=131
global_step=66200 | return=-139.53 | steps=131
global_step=66472 | return=-139.73 | steps=131
global_step=66536 | return=-47.38 | steps=71
global_step=66592 | return=-140.33 | steps=131
global_step=66768 | return=-126.91 | steps=501
global_step=66832 | return=-139.03 | steps=131
global_step=66840 | return=-139.33 | steps=131
global_step=67080 | return=-139.33 | steps=131
global_step=67256 | return=-139.33 | steps=131
global_step=67528 | return=-139.43 | steps=131
global_step=67592 | return=-139.03 | steps=131
global_step=67648 | return=-139.43 | steps=131
global_step=67672 | return=-63.03 | steps=51
global_step=67824 | return=-139.23 | steps=131
global_step=67888 | return=-139.33 | steps=131
global_step=67896 | return=-139.23 | steps=131
global_step=68048 | return=-64.45 | steps=49
global_step=68136 | return=-139.43 | steps=131
global_step=68224 | return=-54.53 | steps=68
global_step=68576 | return=-55.23 | steps=43
global_step=68584 | return=-139.53 | steps=131
global_step=68648 | return=-139.33 | steps=131
global_step=68880 | return=-139.13 | steps=131
global_step=68944 | return=-139.13 | steps=131
global_step=68952 | return=-139.13 | steps=131
global_step=68992 | return=-66.15 | steps=51
global_step=69104 | return=-139.43 | steps=131
global_step=69192 | return=-140.13 | steps=131
global_step=69352 | return=-64.55 | steps=49
global_step=69632, SPS=18
global_step=69640 | return=-139.73 | steps=131
global_step=69704 | return=-139.13 | steps=131
global_step=69872 | return=86.44 | steps=115
global_step=69936 | return=-139.83 | steps=131
global_step=70160 | return=-139.23 | steps=131
global_step=70248 | return=-140.03 | steps=131
global_step=70408 | return=-139.53 | steps=131
global_step=70648 | return=-62.28 | steps=60
global_step=70696 | return=-139.33 | steps=131
global_step=70760 | return=-139.33 | steps=131
global_step=70840 | return=-187.65 | steps=230
global_step=70928 | return=-139.43 | steps=131
global_step=70992 | return=-139.73 | steps=131
global_step=71304 | return=-139.03 | steps=131
global_step=71464 | return=-139.43 | steps=131
global_step=71704 | return=-111.15 | steps=131
global_step=71752 | return=-139.53 | steps=131
global_step=71816 | return=-139.93 | steps=131
global_step=71904 | return=-77.45 | steps=121
global_step=71952 | return=10.50 | steps=80
global_step=71984 | return=-106.45 | steps=142
global_step=72048 | return=-140.23 | steps=131
global_step=72520 | return=-139.33 | steps=131
global_step=72760 | return=-139.33 | steps=131
global_step=72816 | return=-112.15 | steps=132
global_step=72872 | return=-139.23 | steps=131
global_step=72960 | return=-139.53 | steps=131
global_step=73008 | return=-140.43 | steps=131
global_step=73040 | return=-139.93 | steps=131
global_step=73104 | return=-139.53 | steps=131
global_step=73480 | return=-60.33 | steps=89
global_step=73576 | return=-139.23 | steps=131
global_step=73728, SPS=18
global_step=73872 | return=-139.23 | steps=131
global_step=73928 | return=-139.23 | steps=131
global_step=74016 | return=-139.23 | steps=131
global_step=74064 | return=-139.33 | steps=131
global_step=74096 | return=-140.33 | steps=131
global_step=74160 | return=-139.23 | steps=131
global_step=74536 | return=-139.43 | steps=131
global_step=74592 | return=-21.10 | steps=61
global_step=74632 | return=-139.83 | steps=131
global_step=74912 | return=-37.33 | steps=46
global_step=74928 | return=-139.63 | steps=131
global_step=75120 | return=-139.23 | steps=131
global_step=75216 | return=-140.73 | steps=131
global_step=75232 | return=-40.53 | steps=151
global_step=75624 | return=-2.81 | steps=211
global_step=75648 | return=-139.03 | steps=131
global_step=75688 | return=-139.33 | steps=131
global_step=75760 | return=-80.03 | steps=103
global_step=75968 | return=-139.33 | steps=131
global_step=76000 | return=-35.03 | steps=43
global_step=76176 | return=-139.63 | steps=131
global_step=76272 | return=-139.03 | steps=131
global_step=76288 | return=-140.23 | steps=131
global_step=76336 | return=10.50 | steps=80
global_step=76816 | return=-139.53 | steps=131
global_step=76976 | return=-115.50 | steps=168
global_step=77024 | return=-139.33 | steps=131
global_step=77056 | return=-139.23 | steps=131
global_step=77072 | return=-76.63 | steps=97
global_step=77232 | return=-139.63 | steps=131
global_step=77328 | return=-138.93 | steps=131
global_step=77392 | return=-139.23 | steps=131
global_step=77488 | return=-65.95 | steps=51
global_step=77712 | return=-52.25 | steps=59
global_step=77768 | return=-28.75 | steps=46
global_step=77824, SPS=18
