step,value
4096,0.0035637174732983112
8192,0.005151925142854452
12288,0.005954154767096043
16384,0.007179938722401857
20480,0.008311118930578232
24576,0.01161926332861185
28672,0.007862139493227005
32768,0.004473517183214426
36864,0.01073741726577282
40960,0.011599570512771606
45056,0.008755126968026161
49152,0.0103903878480196
53248,0.010489815846085548
57344,0.00592768331989646
61440,0.016473865136504173
65536,0.01241123303771019
69632,0.005640221294015646
73728,0.007682818919420242
77824,0.006768511608242989
81920,0.0091489776968956
86016,0.007793314754962921
90112,0.01083763875067234
94208,0.0054391114972531796
98304,0.008779174648225307
102400,0.0037513156421482563
106496,0.018441321328282356
110592,0.008387671783566475
114688,0.011228591203689575
118784,0.00432288134470582
122880,0.01062033511698246
126976,0.0028931908309459686
131072,0.006829072255641222
135168,0.009825494140386581
139264,0.004990893881767988
143360,0.006161809898912907
147456,0.011868925765156746
151552,0.00784817710518837
155648,0.007986478507518768
159744,0.004613988101482391
163840,0.004890151787549257
167936,0.004186461679637432
172032,0.007593515329062939
176128,0.004935536999255419
180224,0.00659142155200243
184320,0.006393964868038893
188416,0.00678526284173131
192512,0.013599758967757225
196608,0.00892719253897667
200704,0.0035555558279156685
204800,0.004650353919714689
208896,0.01264279242604971
212992,0.0061002071015536785
217088,0.006880889181047678
221184,0.007646682672202587
225280,0.011985674500465393
229376,0.0029962705448269844
233472,0.00929333921521902
237568,0.004266349598765373
241664,0.006618977524340153
245760,0.005473392084240913
249856,0.007744133938103914
253952,0.0063044046983122826
258048,0.011798303574323654
262144,0.007218335289508104
266240,0.006409374065697193
270336,0.003472106996923685
274432,0.010405903682112694
278528,0.007757312152534723
282624,0.0028169522993266582
286720,0.005425350274890661
290816,0.0033704708330333233
294912,0.008277520537376404
299008,0.00422489270567894
303104,0.010642768815159798
307200,0.0059953187592327595
311296,0.001246943138539791
315392,0.003353109583258629
319488,0.0031374720856547356
323584,0.0025780899450182915
327680,0.0010701301507651806
331776,0.0018082442693412304
335872,0.008676386438310146
339968,0.004038278944790363
344064,0.0037081334739923477
348160,0.036359503865242004
352256,0.005534813739359379
356352,0.0014842776581645012
360448,0.002802175935357809
364544,0.003942117094993591
368640,0.006208525039255619
372736,0.0053357151336967945
376832,0.011215881444513798
380928,0.002188557293266058
385024,0.004431817680597305
389120,0.014322220347821712
393216,0.014517111703753471
397312,0.0058108544908463955
401408,0.004843148868530989
405504,0.0066117714159190655
409600,0.0035180244594812393
413696,0.007637171074748039
417792,0.007026228588074446
421888,0.002780583221465349
425984,0.009599953889846802
430080,0.002418411895632744
434176,0.009963865391910076
438272,0.0034055812284350395
442368,0.001554571557790041
446464,0.008976694196462631
450560,0.002348110545426607
454656,0.002492970321327448
458752,0.0016768556088209152
462848,0.005285469349473715
466944,0.0015449612401425838
471040,0.00241199042648077
475136,0.007055003196001053
479232,0.02877921052277088
483328,0.0026650321669876575
