/home/UFAD/tcuevasmestanza/.conda/envs/racing/lib/python3.12/site-packages/tyro/_parsers.py:353: UserWarning: The field `wandb-entity` is annotated with type `<class 'str'>`, but the default value `None` has type `<class 'NoneType'>`. We'll try to handle this gracefully, but it may cause unexpected behavior.
  warnings.warn(message)
/home/UFAD/tcuevasmestanza/.conda/envs/racing/lib/python3.12/site-packages/tyro/_parsers.py:353: UserWarning: The field `target-kl` is annotated with type `<class 'float'>`, but the default value `None` has type `<class 'NoneType'>`. We'll try to handle this gracefully, but it may cause unexpected behavior.
  warnings.warn(message)
/home/UFAD/tcuevasmestanza/.conda/envs/racing/lib/python3.12/site-packages/tyro/_parsers.py:353: UserWarning: The field `resume-path` is annotated with type `<class 'str'>`, but the default value `None` has type `<class 'NoneType'>`. We'll try to handle this gracefully, but it may cause unexpected behavior.
  warnings.warn(message)
Experiment info saved → runs/adaptive_fps_track_aware_lstm/CarRacing_VarFramerate_fc_0.1_bud_180_20-07-23-04-54/info_settings.txt
Device: cpu
Navigation model path: old/experiments/navigation/runs/CarRacing-v3__ppo__1__1781901069/final.pt
Navigation Model loaded on cpu
Navigation Model loaded on cpu
Navigation Model loaded on cpu
Navigation Model loaded on cpu
Navigation Model loaded on cpu
Navigation Model loaded on cpu
Navigation Model loaded on cpu
Navigation Model loaded on cpu
global_step=336 | return=-55.23 | steps=42
global_step=47472 | return=-139.23 | steps=131
global_step=47512 | return=-53.45 | steps=61
global_step=47640 | return=-56.73 | steps=174
global_step=47792 | return=-139.33 | steps=131
global_step=47992 | return=-139.33 | steps=131
global_step=48040 | return=-37.13 | steps=49
global_step=48048 | return=-139.53 | steps=131
global_step=48184 | return=-140.03 | steps=131
global_step=48216 | return=-138.93 | steps=131
global_step=48496 | return=-41.50 | steps=56
global_step=48528 | return=-139.43 | steps=131
global_step=48568 | return=-139.23 | steps=131
global_step=48848 | return=-139.93 | steps=131
global_step=48928 | return=-24.83 | steps=92
global_step=49048 | return=-139.33 | steps=131
global_step=49104 | return=-139.73 | steps=131
global_step=49152, SPS=18
global_step=49272 | return=-139.43 | steps=131
global_step=49552 | return=-139.33 | steps=131
global_step=49584 | return=-139.83 | steps=131
global_step=49624 | return=-140.43 | steps=131
global_step=49904 | return=-139.33 | steps=131
global_step=49984 | return=-139.33 | steps=131
global_step=50104 | return=-139.13 | steps=131
global_step=50160 | return=-139.03 | steps=131
global_step=50328 | return=-138.93 | steps=131
global_step=50640 | return=-139.13 | steps=131
global_step=50680 | return=-139.13 | steps=131
global_step=50728 | return=-51.83 | steps=146
global_step=50960 | return=-139.63 | steps=131
global_step=51016 | return=-60.95 | steps=46
global_step=51040 | return=-139.33 | steps=131
global_step=51160 | return=-97.38 | steps=131
global_step=51216 | return=-139.03 | steps=131
global_step=51384 | return=-139.23 | steps=131
global_step=51416 | return=-64.15 | steps=49
global_step=51632 | return=-12.81 | steps=83
global_step=51696 | return=-43.90 | steps=59
global_step=51736 | return=-139.03 | steps=131
global_step=51784 | return=-139.23 | steps=131
global_step=51832 | return=-66.45 | steps=51
global_step=52096 | return=-139.43 | steps=131
global_step=52168 | return=-70.03 | steps=125
global_step=52440 | return=-139.23 | steps=131
global_step=52472 | return=-12.90 | steps=46
global_step=52552 | return=-34.90 | steps=47
global_step=52688 | return=-139.13 | steps=131
global_step=52752 | return=-139.33 | steps=131
global_step=52792 | return=-139.33 | steps=131
global_step=52840 | return=-139.03 | steps=131
global_step=52888 | return=-139.43 | steps=131
global_step=52928 | return=-60.58 | steps=56
global_step=53104 | return=-51.93 | steps=68
global_step=53248, SPS=18
global_step=53496 | return=-139.53 | steps=131
global_step=53744 | return=-139.23 | steps=131
global_step=53808 | return=-139.23 | steps=131
global_step=53848 | return=-140.73 | steps=131
global_step=53896 | return=-139.23 | steps=131
global_step=53944 | return=-139.13 | steps=131
global_step=53944 | return=-44.73 | steps=55
global_step=53984 | return=-139.03 | steps=131
global_step=54160 | return=-139.23 | steps=131
global_step=54384 | return=-64.85 | steps=49
global_step=54800 | return=-139.33 | steps=131
global_step=54864 | return=-139.33 | steps=131
global_step=54904 | return=-139.03 | steps=131
global_step=54952 | return=-140.33 | steps=131
global_step=55000 | return=-139.53 | steps=131
global_step=55000 | return=-139.03 | steps=131
global_step=55216 | return=-139.83 | steps=131
global_step=55512 | return=10.50 | steps=80
global_step=55856 | return=-139.43 | steps=131
global_step=55960 | return=-139.33 | steps=131
global_step=56008 | return=-139.53 | steps=131
global_step=56056 | return=-139.63 | steps=131
global_step=56056 | return=-139.43 | steps=131
global_step=56272 | return=-139.33 | steps=131
global_step=56288 | return=-100.66 | steps=237
global_step=56360 | return=-86.55 | steps=105
global_step=56912 | return=-139.53 | steps=131
global_step=57064 | return=-139.73 | steps=131
global_step=57112 | return=-140.03 | steps=131
global_step=57112 | return=-140.33 | steps=131
global_step=57216 | return=-99.65 | steps=117
global_step=57344 | return=-138.93 | steps=131
global_step=57344, SPS=18
global_step=57416 | return=-139.23 | steps=131
global_step=57776 | return=-108.76 | steps=226
global_step=57968 | return=-139.73 | steps=131
global_step=58120 | return=-139.43 | steps=131
global_step=58168 | return=-140.03 | steps=131
global_step=58168 | return=-139.73 | steps=131
global_step=58400 | return=-139.13 | steps=131
global_step=58472 | return=-139.53 | steps=131
global_step=58832 | return=-139.13 | steps=131
global_step=59024 | return=-138.93 | steps=131
global_step=59176 | return=-139.83 | steps=131
global_step=59200 | return=-27.91 | steps=247
global_step=59224 | return=-139.33 | steps=131
global_step=59224 | return=-139.13 | steps=131
global_step=59232 | return=-64.78 | steps=94
global_step=59456 | return=-139.93 | steps=131
global_step=59888 | return=-139.23 | steps=131
global_step=60080 | return=-139.43 | steps=131
global_step=60232 | return=-139.83 | steps=131
global_step=60256 | return=-139.43 | steps=131
global_step=60280 | return=-139.53 | steps=131
global_step=60280 | return=-139.43 | steps=131
global_step=60288 | return=-138.93 | steps=131
global_step=60944 | return=-141.03 | steps=131
global_step=61024 | return=-70.36 | steps=117
global_step=61040 | return=-107.56 | steps=197
global_step=61288 | return=-139.63 | steps=131
global_step=61312 | return=-139.23 | steps=131
global_step=61336 | return=-139.63 | steps=131
global_step=61336 | return=-139.93 | steps=131
global_step=61440, SPS=18
global_step=61688 | return=-92.93 | steps=174
global_step=62000 | return=-139.33 | steps=131
global_step=62080 | return=-140.03 | steps=131
global_step=62344 | return=-139.33 | steps=131
global_step=62368 | return=-139.23 | steps=131
global_step=62392 | return=-139.13 | steps=131
global_step=62392 | return=-139.43 | steps=131
global_step=62440 | return=-28.91 | steps=174
global_step=62456 | return=-12.90 | steps=46
global_step=62744 | return=-140.23 | steps=131
global_step=62944 | return=-57.50 | steps=68
global_step=63400 | return=-139.93 | steps=131
global_step=63496 | return=-139.33 | steps=131
global_step=63544 | return=-136.13 | steps=143
global_step=63752 | return=-55.23 | steps=43
global_step=63800 | return=-140.03 | steps=131
global_step=63856 | return=-131.63 | steps=174
global_step=64000 | return=-139.53 | steps=131
global_step=64264 | return=-89.53 | steps=236
global_step=64272 | return=-66.55 | steps=51
global_step=64424 | return=-52.66 | steps=302
global_step=64552 | return=-138.93 | steps=131
global_step=64600 | return=-138.73 | steps=131
global_step=64672 | return=-64.45 | steps=49
global_step=64808 | return=-140.43 | steps=131
global_step=64856 | return=-139.43 | steps=131
global_step=65056 | return=-140.23 | steps=131
global_step=65320 | return=-139.63 | steps=131
global_step=65480 | return=-138.83 | steps=131
global_step=65536, SPS=18
global_step=65656 | return=-139.33 | steps=131
global_step=65728 | return=-138.93 | steps=131
global_step=65864 | return=-138.93 | steps=131
global_step=65912 | return=-139.23 | steps=131
global_step=66112 | return=-139.63 | steps=131
global_step=66376 | return=-139.23 | steps=131
global_step=66376 | return=30.50 | steps=80
global_step=66536 | return=-139.33 | steps=131
global_step=66688 | return=-183.83 | steps=266
global_step=66712 | return=-139.73 | steps=131
global_step=66920 | return=-139.43 | steps=131
global_step=66968 | return=-139.13 | steps=131
global_step=67168 | return=-139.43 | steps=131
global_step=67432 | return=-139.13 | steps=131
global_step=67592 | return=-138.93 | steps=131
global_step=67744 | return=-139.33 | steps=131
global_step=67768 | return=-139.23 | steps=131
global_step=67976 | return=-139.13 | steps=131
global_step=68088 | return=-71.91 | steps=139
global_step=68224 | return=-139.53 | steps=131
global_step=68248 | return=11.09 | steps=233
global_step=68488 | return=-64.55 | steps=49
global_step=68488 | return=-139.73 | steps=131
global_step=68648 | return=-139.53 | steps=131
global_step=68800 | return=-139.63 | steps=131
global_step=68824 | return=-139.53 | steps=131
global_step=69152 | return=-113.65 | steps=146
global_step=69280 | return=-139.83 | steps=131
global_step=69288 | return=10.80 | steps=79
global_step=69304 | return=-139.73 | steps=131
global_step=69544 | return=-139.33 | steps=131
global_step=69632, SPS=18
global_step=69856 | return=-139.23 | steps=131
global_step=69880 | return=-139.43 | steps=131
global_step=70208 | return=-139.33 | steps=131
global_step=70336 | return=-140.53 | steps=131
global_step=70344 | return=-139.53 | steps=131
global_step=70360 | return=-139.73 | steps=131
global_step=70472 | return=-172.43 | steps=247
global_step=70600 | return=-139.23 | steps=131
global_step=70824 | return=-43.50 | steps=59
global_step=70912 | return=-139.23 | steps=131
global_step=70936 | return=-139.33 | steps=131
global_step=71264 | return=-138.83 | steps=131
global_step=71392 | return=-139.63 | steps=131
global_step=71416 | return=-139.23 | steps=131
global_step=71512 | return=-138.63 | steps=129
global_step=71656 | return=-139.23 | steps=131
global_step=71880 | return=-139.63 | steps=131
global_step=71968 | return=-139.03 | steps=131
global_step=71992 | return=-139.03 | steps=131
global_step=72448 | return=-139.23 | steps=131
global_step=72472 | return=-140.13 | steps=131
global_step=72568 | return=-139.63 | steps=131
global_step=72712 | return=-139.23 | steps=131
global_step=72904 | return=-31.00 | steps=56
global_step=73024 | return=-139.23 | steps=131
global_step=73048 | return=-140.33 | steps=131
global_step=73464 | return=-66.05 | steps=51
global_step=73528 | return=-139.23 | steps=131
global_step=73624 | return=-139.23 | steps=131
global_step=73728, SPS=18
global_step=73768 | return=-139.53 | steps=131
global_step=73792 | return=-178.73 | steps=315
global_step=73960 | return=-139.53 | steps=131
global_step=73976 | return=-124.18 | steps=261
global_step=74080 | return=-139.33 | steps=131
global_step=74112 | return=-9.80 | steps=80
global_step=74584 | return=-139.43 | steps=131
global_step=74680 | return=-139.83 | steps=131
global_step=74824 | return=-139.33 | steps=131
global_step=74848 | return=-139.23 | steps=131
global_step=75016 | return=-139.03 | steps=131
global_step=75032 | return=-138.93 | steps=131
global_step=75128 | return=-37.20 | steps=55
global_step=75136 | return=-139.53 | steps=131
global_step=75168 | return=-138.83 | steps=131
global_step=75640 | return=-139.33 | steps=131
global_step=75880 | return=-139.13 | steps=131
global_step=75904 | return=-139.43 | steps=131
global_step=76056 | return=-138.43 | steps=129
global_step=76088 | return=-139.43 | steps=131
global_step=76184 | return=-139.33 | steps=131
global_step=76192 | return=-139.23 | steps=131
global_step=76224 | return=-139.93 | steps=131
global_step=76696 | return=-139.63 | steps=131
global_step=76936 | return=-139.43 | steps=131
