/home/UFAD/tcuevasmestanza/.conda/envs/racing/lib/python3.12/site-packages/tyro/_parsers.py:353: UserWarning: The field `wandb-entity` is annotated with type `<class 'str'>`, but the default value `None` has type `<class 'NoneType'>`. We'll try to handle this gracefully, but it may cause unexpected behavior.
  warnings.warn(message)
/home/UFAD/tcuevasmestanza/.conda/envs/racing/lib/python3.12/site-packages/tyro/_parsers.py:353: UserWarning: The field `target-kl` is annotated with type `<class 'float'>`, but the default value `None` has type `<class 'NoneType'>`. We'll try to handle this gracefully, but it may cause unexpected behavior.
  warnings.warn(message)
/home/UFAD/tcuevasmestanza/.conda/envs/racing/lib/python3.12/site-packages/tyro/_parsers.py:353: UserWarning: The field `resume-path` is annotated with type `<class 'str'>`, but the default value `None` has type `<class 'NoneType'>`. We'll try to handle this gracefully, but it may cause unexpected behavior.
  warnings.warn(message)
Experiment info saved → runs/adaptive_fps_track_aware_lstm/CarRacing_VarFramerate_fc_0.25_bud_180_20-07-23-04-58/info_settings.txt
Device: cpu
Navigation model path: old/experiments/navigation/runs/CarRacing-v3__ppo__1__1781901069/final.pt
Navigation Model loaded on cpu
Navigation Model loaded on cpu
Navigation Model loaded on cpu
Navigation Model loaded on cpu
Navigation Model loaded on cpu
Navigation Model loaded on cpu
Navigation Model loaded on cpu
Navigation Model loaded on cpu
global_step=336 | return=-55.98 | steps=42
global_step=544 | return=-78.18 | steps=68
global_step=992 | return=-23.83 | steps=124
global_step=1048 | return=-141.18 | steps=131
global_step=1048 | return=-140.18 | steps=131
global_step=1048 | return=-140.18 | steps=131
global_step=1048 | return=-140.43 | steps=131
global_step=1048 | return=-139.43 | steps=131
global_step=1392 | return=-140.18 | steps=131
global_step=1720 | return=-39.96 | steps=146
global_step=2048 | return=-141.18 | steps=131
global_step=2104 | return=-140.93 | steps=131
global_step=2104 | return=-139.18 | steps=131
global_step=2104 | return=-141.18 | steps=131
global_step=2104 | return=-140.43 | steps=131
global_step=2104 | return=-140.68 | steps=131
global_step=2448 | return=-140.18 | steps=131
global_step=3048 | return=-105.53 | steps=117
global_step=3160 | return=-142.43 | steps=131
global_step=3160 | return=-141.18 | steps=131
global_step=3160 | return=-140.93 | steps=131
global_step=3160 | return=-139.68 | steps=131
global_step=3504 | return=-140.43 | steps=131
global_step=4064 | return=-46.18 | steps=112
global_step=4096, SPS=8
global_step=4104 | return=-140.18 | steps=131
global_step=4216 | return=-140.18 | steps=131
global_step=4216 | return=-141.18 | steps=131
global_step=4216 | return=-140.18 | steps=131
global_step=4560 | return=-112.65 | steps=131
global_step=4608 | return=-100.19 | steps=360
global_step=4632 | return=-14.39 | steps=322
global_step=5120 | return=-140.93 | steps=131
global_step=5272 | return=-140.93 | steps=131
global_step=5272 | return=-140.43 | steps=131
global_step=5272 | return=-140.93 | steps=131
global_step=5400 | return=-67.93 | steps=161
global_step=5616 | return=-141.43 | steps=131
global_step=5664 | return=-141.18 | steps=131
global_step=5688 | return=-140.18 | steps=131
global_step=6328 | return=-139.93 | steps=131
global_step=6328 | return=-140.93 | steps=131
global_step=6328 | return=-140.43 | steps=131
global_step=6456 | return=-140.43 | steps=131
global_step=6672 | return=-141.93 | steps=131
global_step=6720 | return=-141.68 | steps=131
global_step=6744 | return=-140.18 | steps=131
global_step=7120 | return=-62.00 | steps=46
global_step=7384 | return=-140.93 | steps=131
global_step=7384 | return=-113.65 | steps=131
global_step=7512 | return=-74.76 | steps=147
global_step=7512 | return=-139.68 | steps=131
global_step=7728 | return=-139.43 | steps=131
global_step=7744 | return=-262.33 | steps=327
global_step=7928 | return=-107.58 | steps=150
global_step=7984 | return=-44.35 | steps=58
global_step=8176 | return=-140.68 | steps=131
global_step=8192, SPS=8
global_step=8304 | return=-57.85 | steps=69
global_step=8440 | return=-139.68 | steps=131
global_step=8440 | return=-140.68 | steps=131
global_step=8440 | return=-52.48 | steps=63
global_step=8552 | return=-141.78 | steps=129
global_step=8784 | return=-140.93 | steps=131
global_step=9040 | return=-141.43 | steps=131
global_step=9232 | return=-142.18 | steps=131
global_step=9392 | return=-106.43 | steps=135
global_step=9496 | return=-140.93 | steps=131
global_step=9640 | return=-106.18 | steps=135
global_step=9656 | return=-130.90 | steps=151
global_step=9840 | return=-139.68 | steps=131
global_step=10120 | return=-111.43 | steps=134
