/home/UFAD/tcuevasmestanza/.conda/envs/racing/lib/python3.12/site-packages/tyro/_parsers.py:353: UserWarning: The field `wandb-entity` is annotated with type `<class 'str'>`, but the default value `None` has type `<class 'NoneType'>`. We'll try to handle this gracefully, but it may cause unexpected behavior.
  warnings.warn(message)
/home/UFAD/tcuevasmestanza/.conda/envs/racing/lib/python3.12/site-packages/tyro/_parsers.py:353: UserWarning: The field `target-kl` is annotated with type `<class 'float'>`, but the default value `None` has type `<class 'NoneType'>`. We'll try to handle this gracefully, but it may cause unexpected behavior.
  warnings.warn(message)
/home/UFAD/tcuevasmestanza/.conda/envs/racing/lib/python3.12/site-packages/tyro/_parsers.py:353: UserWarning: The field `resume-path` is annotated with type `<class 'str'>`, but the default value `None` has type `<class 'NoneType'>`. We'll try to handle this gracefully, but it may cause unexpected behavior.
  warnings.warn(message)
Experiment info saved → runs/adaptive_fps_track_aware_lstm/CarRacing_VarFramerate_fc_0.05_bud_180_20-07-23-04-56/info_settings.txt
Device: cpu
Navigation model path: old/experiments/navigation/runs/CarRacing-v3__ppo__1__1781901069/final.pt
Navigation Model loaded on cpu
Navigation Model loaded on cpu
Navigation Model loaded on cpu
Navigation Model loaded on cpu
Navigation Model loaded on cpu
Navigation Model loaded on cpu
Navigation Model loaded on cpu
Navigation Model loaded on cpu
global_step=336 | return=-54.98 | steps=42
global_step=7512 | return=-138.68 | steps=131
global_step=7728 | return=-138.63 | steps=131
global_step=7744 | return=-257.73 | steps=327
global_step=7928 | return=-103.58 | steps=150
global_step=7984 | return=-42.55 | steps=58
global_step=8176 | return=-138.88 | steps=131
global_step=8192, SPS=8
global_step=8304 | return=-54.25 | steps=69
global_step=8440 | return=-138.68 | steps=131
global_step=8440 | return=-138.88 | steps=131
global_step=8440 | return=-49.48 | steps=63
global_step=8552 | return=-138.38 | steps=129
global_step=8784 | return=-138.93 | steps=131
global_step=9040 | return=-139.03 | steps=131
global_step=9232 | return=-139.18 | steps=131
global_step=9392 | return=-103.83 | steps=135
global_step=9496 | return=-138.93 | steps=131
global_step=9640 | return=-103.78 | steps=135
global_step=9656 | return=-125.70 | steps=151
global_step=9840 | return=-138.68 | steps=131
global_step=10120 | return=-109.03 | steps=134
global_step=10288 | return=-139.23 | steps=131
global_step=10552 | return=-139.38 | steps=131
global_step=10696 | return=-139.08 | steps=131
global_step=10736 | return=-82.21 | steps=286
global_step=10792 | return=-44.68 | steps=174
global_step=10896 | return=-138.93 | steps=131
global_step=11136 | return=-36.73 | steps=49
global_step=11176 | return=-138.93 | steps=131
global_step=11288 | return=-70.40 | steps=48
global_step=11344 | return=-139.38 | steps=131
global_step=11608 | return=-139.08 | steps=131
global_step=11752 | return=-139.13 | steps=131
global_step=11800 | return=-88.13 | steps=125
global_step=11952 | return=-107.03 | steps=286
global_step=12008 | return=-41.08 | steps=108
global_step=12232 | return=-138.93 | steps=131
global_step=12288, SPS=8
global_step=12344 | return=-138.83 | steps=131
global_step=12400 | return=-138.73 | steps=131
global_step=12760 | return=-100.70 | steps=143
global_step=12808 | return=-138.93 | steps=131
global_step=12856 | return=-139.23 | steps=131
global_step=13008 | return=-139.13 | steps=131
global_step=13064 | return=-139.08 | steps=131
global_step=13208 | return=-54.88 | steps=43
global_step=13288 | return=-138.63 | steps=131
global_step=13352 | return=-55.18 | steps=42
global_step=13352 | return=-24.73 | steps=118
global_step=13696 | return=-132.33 | steps=168
global_step=13720 | return=-61.25 | steps=45
global_step=13816 | return=-138.93 | steps=131
global_step=13864 | return=-138.88 | steps=131
global_step=14120 | return=-138.93 | steps=131
global_step=14344 | return=-139.18 | steps=131
global_step=14752 | return=-139.03 | steps=131
global_step=14776 | return=-138.78 | steps=131
global_step=14872 | return=-138.78 | steps=131
global_step=14920 | return=-111.10 | steps=131
global_step=15176 | return=-138.78 | steps=131
global_step=15248 | return=-84.03 | steps=236
global_step=15616 | return=-24.48 | steps=92
global_step=15808 | return=-138.63 | steps=131
global_step=15976 | return=-138.73 | steps=131
global_step=16232 | return=-138.63 | steps=131
global_step=16296 | return=-155.43 | steps=243
global_step=16384, SPS=8
global_step=16392 | return=-3.26 | steps=201
global_step=16560 | return=-127.93 | steps=163
global_step=16648 | return=-18.06 | steps=83
global_step=16672 | return=-138.73 | steps=131
global_step=16760 | return=-204.38 | steps=443
global_step=16848 | return=-138.08 | steps=129
global_step=17288 | return=-138.73 | steps=131
global_step=17352 | return=-139.03 | steps=131
global_step=17424 | return=-88.05 | steps=107
global_step=17448 | return=-138.83 | steps=131
global_step=17688 | return=-138.13 | steps=129
global_step=17728 | return=-138.93 | steps=131
global_step=17816 | return=-138.93 | steps=131
global_step=17904 | return=-138.78 | steps=131
global_step=18272 | return=-61.30 | steps=45
global_step=18344 | return=-139.13 | steps=131
global_step=18448 | return=-59.73 | steps=136
global_step=18480 | return=-138.83 | steps=131
global_step=18504 | return=-138.88 | steps=131
global_step=18872 | return=-138.68 | steps=131
global_step=19400 | return=-138.88 | steps=131
global_step=19440 | return=-113.43 | steps=145
global_step=19504 | return=-138.93 | steps=131
global_step=19512 | return=-88.03 | steps=125
global_step=19536 | return=-139.03 | steps=131
global_step=19584 | return=-106.58 | steps=236
global_step=19768 | return=-82.20 | steps=111
global_step=20072 | return=-180.06 | steps=292
global_step=20480, SPS=8
global_step=20496 | return=-138.98 | steps=131
global_step=20560 | return=-138.93 | steps=131
global_step=20568 | return=-139.23 | steps=131
global_step=20592 | return=-138.73 | steps=131
global_step=20640 | return=-139.48 | steps=131
global_step=20824 | return=-138.88 | steps=131
global_step=20904 | return=-55.23 | steps=42
global_step=20944 | return=-28.35 | steps=46
global_step=21128 | return=-138.93 | steps=131
global_step=21168 | return=-48.23 | steps=83
global_step=21424 | return=-180.63 | steps=252
global_step=21648 | return=-138.98 | steps=131
global_step=21696 | return=-138.88 | steps=131
global_step=21880 | return=-138.83 | steps=131
global_step=22000 | return=-138.88 | steps=131
global_step=22096 | return=-111.50 | steps=148
global_step=22184 | return=-139.08 | steps=131
global_step=22224 | return=-139.08 | steps=131
global_step=22480 | return=-138.88 | steps=131
global_step=22704 | return=-138.88 | steps=131
global_step=22752 | return=-138.88 | steps=131
global_step=22936 | return=-138.98 | steps=131
global_step=23056 | return=-139.08 | steps=131
global_step=23152 | return=-138.93 | steps=131
global_step=23240 | return=-138.88 | steps=131
global_step=23280 | return=-138.78 | steps=131
global_step=23440 | return=-72.50 | steps=91
global_step=23536 | return=-138.98 | steps=131
global_step=23808 | return=-138.98 | steps=131
global_step=23992 | return=-138.88 | steps=131
global_step=24032 | return=-54.50 | steps=61
global_step=24112 | return=-138.78 | steps=131
global_step=24208 | return=-138.83 | steps=131
global_step=24296 | return=-138.73 | steps=131
global_step=24336 | return=-138.78 | steps=131
global_step=24496 | return=-139.28 | steps=131
global_step=24576, SPS=8
global_step=24864 | return=-138.83 | steps=131
global_step=24992 | return=-27.36 | steps=97
global_step=25048 | return=-139.13 | steps=131
global_step=25088 | return=-138.93 | steps=131
global_step=25168 | return=-138.73 | steps=131
global_step=25352 | return=-139.03 | steps=131
global_step=25392 | return=-138.88 | steps=131
global_step=25552 | return=-138.93 | steps=131
global_step=25920 | return=-138.88 | steps=131
global_step=26048 | return=-138.88 | steps=131
global_step=26224 | return=-138.88 | steps=131
global_step=26408 | return=-138.98 | steps=131
global_step=26448 | return=-64.15 | steps=49
global_step=26608 | return=-138.93 | steps=131
global_step=26656 | return=-125.55 | steps=157
global_step=26736 | return=-159.38 | steps=205
global_step=26976 | return=-138.88 | steps=131
global_step=27280 | return=-138.93 | steps=131
global_step=27384 | return=-100.18 | steps=291
global_step=27464 | return=-138.88 | steps=131
global_step=27504 | return=-138.78 | steps=131
global_step=27664 | return=-139.03 | steps=131
global_step=27680 | return=-64.05 | steps=49
global_step=27712 | return=-139.08 | steps=131
global_step=27792 | return=-139.33 | steps=131
global_step=28032 | return=-139.63 | steps=131
global_step=28440 | return=-138.68 | steps=131
global_step=28520 | return=-139.08 | steps=131
global_step=28560 | return=-138.93 | steps=131
global_step=28672, SPS=8
global_step=28720 | return=-138.88 | steps=131
global_step=28736 | return=-139.03 | steps=131
global_step=28768 | return=-138.88 | steps=131
global_step=28848 | return=-138.83 | steps=131
global_step=29088 | return=-138.83 | steps=131
global_step=29496 | return=-138.93 | steps=131
global_step=29576 | return=-138.83 | steps=131
global_step=29616 | return=-138.93 | steps=131
global_step=29656 | return=-77.28 | steps=100
global_step=29776 | return=-138.78 | steps=131
global_step=29824 | return=-139.33 | steps=131
global_step=30144 | return=-138.73 | steps=131
global_step=30552 | return=-138.68 | steps=131
global_step=30608 | return=-202.28 | steps=233
global_step=30632 | return=-138.93 | steps=131
global_step=30672 | return=-138.98 | steps=131
global_step=30712 | return=-138.88 | steps=131
global_step=30832 | return=-138.78 | steps=131
global_step=30864 | return=-138.23 | steps=129
global_step=31032 | return=-63.90 | steps=49
global_step=31200 | return=-139.13 | steps=131
global_step=31360 | return=10.80 | steps=80
global_step=31608 | return=-138.88 | steps=131
global_step=31664 | return=-138.73 | steps=131
global_step=31728 | return=-138.73 | steps=131
global_step=31888 | return=-138.98 | steps=131
global_step=31920 | return=-138.98 | steps=131
global_step=32088 | return=-138.88 | steps=131
global_step=32256 | return=-138.88 | steps=131
global_step=32416 | return=-139.08 | steps=131
global_step=32616 | return=-31.65 | steps=44
global_step=32664 | return=-139.23 | steps=131
global_step=32720 | return=-139.03 | steps=131
global_step=32768, SPS=8
global_step=32784 | return=-138.88 | steps=131
global_step=32944 | return=-138.58 | steps=131
global_step=33144 | return=-138.88 | steps=131
global_step=33480 | return=-56.11 | steps=101
global_step=33616 | return=-57.01 | steps=149
global_step=33776 | return=-138.98 | steps=131
global_step=33776 | return=-113.98 | steps=144
global_step=33816 | return=-190.50 | steps=236
global_step=33840 | return=-138.73 | steps=131
global_step=34000 | return=-138.78 | steps=131
global_step=34200 | return=-139.28 | steps=131
global_step=34536 | return=-139.08 | steps=131
global_step=34672 | return=-138.98 | steps=131
global_step=34832 | return=-139.13 | steps=131
global_step=34872 | return=-138.88 | steps=131
global_step=34896 | return=316.56 | steps=139
global_step=35056 | return=-138.98 | steps=131
global_step=35256 | return=-139.33 | steps=131
global_step=35272 | return=-70.13 | steps=46
global_step=35432 | return=20.41 | steps=198
global_step=35592 | return=-138.83 | steps=131
global_step=35624 | return=-54.88 | steps=43
global_step=35632 | return=149.59 | steps=119
global_step=35888 | return=-139.03 | steps=131
global_step=35968 | return=-29.15 | steps=46
global_step=36112 | return=-139.28 | steps=131
global_step=36312 | return=-139.18 | steps=131
global_step=36352 | return=-143.28 | steps=184
global_step=36488 | return=-138.88 | steps=131
global_step=36488 | return=-12.45 | steps=46
global_step=36680 | return=-139.63 | steps=131
global_step=36688 | return=-138.98 | steps=131
global_step=36864, SPS=8
global_step=36944 | return=-138.68 | steps=131
global_step=37024 | return=-138.73 | steps=131
global_step=37064 | return=-60.70 | steps=46
global_step=37368 | return=-139.58 | steps=131
global_step=37408 | return=-138.88 | steps=131
global_step=37512 | return=-35.78 | steps=103
global_step=37544 | return=-139.08 | steps=131
global_step=37544 | return=-139.73 | steps=131
global_step=38000 | return=-138.78 | steps=131
global_step=38080 | return=-139.23 | steps=131
global_step=38120 | return=-139.68 | steps=131
global_step=38216 | return=-57.73 | steps=83
global_step=38424 | return=-138.88 | steps=131
global_step=38464 | return=-139.28 | steps=131
global_step=38568 | return=-138.68 | steps=131
global_step=38600 | return=-139.03 | steps=131
global_step=39056 | return=-138.88 | steps=131
global_step=39136 | return=-138.98 | steps=131
global_step=39176 | return=-138.93 | steps=131
global_step=39312 | return=-67.68 | steps=92
global_step=39480 | return=-138.98 | steps=131
global_step=39520 | return=-138.78 | steps=131
global_step=39616 | return=-130.53 | steps=174
global_step=39656 | return=-139.03 | steps=131
global_step=40112 | return=-138.73 | steps=131
global_step=40232 | return=-138.83 | steps=131
global_step=40256 | return=-37.68 | steps=117
global_step=40488 | return=-60.55 | steps=46
global_step=40536 | return=-139.08 | steps=131
global_step=40576 | return=-138.88 | steps=131
global_step=40672 | return=-138.78 | steps=131
global_step=40712 | return=-139.33 | steps=131
global_step=40888 | return=-63.85 | steps=49
global_step=40952 | return=-139.03 | steps=226
global_step=40960, SPS=8
global_step=41056 | return=-47.98 | steps=64
global_step=41312 | return=-139.13 | steps=131
global_step=41656 | return=-60.40 | steps=117
global_step=41728 | return=-138.98 | steps=131
global_step=41944 | return=-139.18 | steps=131
global_step=42008 | return=-138.83 | steps=131
global_step=42112 | return=-138.98 | steps=131
global_step=42368 | return=-139.38 | steps=131
global_step=42392 | return=-161.23 | steps=226
global_step=42408 | return=-20.81 | steps=271
global_step=42712 | return=-138.98 | steps=131
global_step=42784 | return=-139.13 | steps=131
global_step=43000 | return=-138.73 | steps=131
global_step=43056 | return=-55.18 | steps=42
global_step=43064 | return=-138.83 | steps=131
global_step=43168 | return=-138.78 | steps=131
global_step=43424 | return=-139.08 | steps=131
global_step=43448 | return=-138.78 | steps=131
global_step=43464 | return=-138.98 | steps=131
global_step=43672 | return=-7.88 | steps=83
global_step=43840 | return=-139.33 | steps=131
global_step=44120 | return=-138.78 | steps=131
global_step=44224 | return=-138.93 | steps=131
global_step=44480 | return=-138.88 | steps=131
global_step=44504 | return=-138.83 | steps=131
global_step=44520 | return=-138.88 | steps=131
global_step=44728 | return=-139.03 | steps=131
global_step=44824 | return=-136.91 | steps=220
global_step=45056, SPS=8
global_step=45144 | return=-128.33 | steps=162
global_step=45176 | return=-139.03 | steps=131
global_step=45280 | return=-139.03 | steps=131
global_step=45360 | return=-53.60 | steps=78
global_step=45560 | return=-138.73 | steps=131
global_step=45576 | return=-138.88 | steps=131
global_step=45688 | return=-66.65 | steps=63
global_step=45808 | return=-64.18 | steps=165
global_step=45880 | return=-139.38 | steps=131
global_step=46200 | return=-138.78 | steps=131
global_step=46416 | return=-138.98 | steps=131
global_step=46576 | return=-83.43 | steps=161
global_step=46616 | return=-139.03 | steps=131
global_step=46632 | return=-138.68 | steps=131
global_step=46864 | return=-139.03 | steps=131
global_step=46936 | return=-139.28 | steps=131
global_step=46992 | return=-65.95 | steps=51
global_step=47256 | return=-138.78 | steps=131
global_step=47344 | return=-62.93 | steps=59
global_step=47472 | return=-138.93 | steps=131
global_step=47688 | return=-138.93 | steps=131
global_step=47704 | return=-106.53 | steps=135
global_step=47712 | return=-41.50 | steps=45
global_step=47992 | return=-138.88 | steps=131
global_step=48048 | return=-138.88 | steps=131
global_step=48288 | return=-148.78 | steps=324
global_step=48312 | return=-138.93 | steps=131
global_step=48400 | return=-42.70 | steps=86
global_step=48528 | return=-138.93 | steps=131
global_step=48744 | return=-138.98 | steps=131
global_step=48768 | return=-138.98 | steps=131
global_step=48984 | return=-86.50 | steps=86
global_step=49104 | return=-139.08 | steps=131
global_step=49152, SPS=8
global_step=49368 | return=-138.78 | steps=131
global_step=49584 | return=-139.18 | steps=131
global_step=49616 | return=-78.21 | steps=202
global_step=49760 | return=-68.08 | steps=169
global_step=49768 | return=-63.90 | steps=49
global_step=49800 | return=-138.93 | steps=131
global_step=49824 | return=-138.73 | steps=131
global_step=49864 | return=-80.85 | steps=109
global_step=50160 | return=-138.98 | steps=131
global_step=50640 | return=-138.83 | steps=131
global_step=50672 | return=-139.48 | steps=131
global_step=50800 | return=-138.23 | steps=129
global_step=50880 | return=-138.58 | steps=131
global_step=50920 | return=-139.18 | steps=131
global_step=51016 | return=-60.60 | steps=46
global_step=51208 | return=-82.53 | steps=66
global_step=51216 | return=-138.73 | steps=131
global_step=51352 | return=-68.88 | steps=58
global_step=51416 | return=-63.90 | steps=49
global_step=51696 | return=-43.15 | steps=59
global_step=51728 | return=-93.48 | steps=100
global_step=51760 | return=-185.73 | steps=244
global_step=51856 | return=-138.73 | steps=131
global_step=52264 | return=-138.58 | steps=131
global_step=52352 | return=-246.95 | steps=322
global_step=52408 | return=-138.93 | steps=131
global_step=52752 | return=-138.88 | steps=131
global_step=52784 | return=-139.03 | steps=131
global_step=52816 | return=-139.08 | steps=131
global_step=52912 | return=-138.73 | steps=131
global_step=53248, SPS=8
global_step=53320 | return=-139.13 | steps=131
global_step=53408 | return=-139.03 | steps=131
global_step=53464 | return=-138.93 | steps=131
global_step=53512 | return=-2.13 | steps=90
global_step=53688 | return=-103.16 | steps=283
global_step=53808 | return=-138.83 | steps=131
global_step=53968 | return=-138.93 | steps=131
global_step=54376 | return=-139.03 | steps=131
global_step=54464 | return=-138.83 | steps=131
global_step=54520 | return=-139.18 | steps=131
global_step=54696 | return=-21.51 | steps=234
global_step=54744 | return=-138.98 | steps=131
global_step=54864 | return=-138.98 | steps=131
global_step=55024 | return=-139.28 | steps=131
global_step=55024 | return=25.71 | steps=188
global_step=55432 | return=-139.08 | steps=131
global_step=55512 | return=10.80 | steps=80
global_step=55520 | return=-138.83 | steps=131
global_step=55576 | return=-138.88 | steps=131
global_step=55752 | return=-138.78 | steps=131
global_step=55800 | return=-138.98 | steps=131
global_step=56080 | return=-139.23 | steps=131
global_step=56080 | return=-138.83 | steps=131
global_step=56192 | return=-44.75 | steps=83
global_step=56360 | return=-85.95 | steps=105
global_step=56488 | return=-138.83 | steps=131
global_step=56632 | return=-138.93 | steps=131
global_step=56792 | return=-23.08 | steps=88
global_step=56808 | return=-139.13 | steps=131
global_step=56856 | return=-138.88 | steps=131
global_step=57136 | return=-139.63 | steps=131
global_step=57344, SPS=8
global_step=57416 | return=-138.83 | steps=131
global_step=57544 | return=-139.03 | steps=131
global_step=57848 | return=-139.08 | steps=131
global_step=57864 | return=-138.83 | steps=131
global_step=57912 | return=-138.93 | steps=131
global_step=58128 | return=-128.66 | steps=186
global_step=58192 | return=-138.83 | steps=131
global_step=58416 | return=-53.75 | steps=62
global_step=58472 | return=-138.88 | steps=131
global_step=58600 | return=-139.13 | steps=131
global_step=58616 | return=-154.31 | steps=302
global_step=58904 | return=-138.83 | steps=131
global_step=58920 | return=-138.68 | steps=131
global_step=59184 | return=-139.68 | steps=131
global_step=59232 | return=-63.93 | steps=94
global_step=59248 | return=-138.98 | steps=131
global_step=59472 | return=-139.03 | steps=131
global_step=59648 | return=-101.30 | steps=130
global_step=59672 | return=-139.08 | steps=131
global_step=59960 | return=-138.78 | steps=131
global_step=59976 | return=-138.63 | steps=131
global_step=60240 | return=-138.93 | steps=131
global_step=60288 | return=-138.93 | steps=131
global_step=60528 | return=-138.83 | steps=131
global_step=60704 | return=-139.03 | steps=131
global_step=60728 | return=-139.03 | steps=131
global_step=60808 | return=-52.78 | steps=64
global_step=61016 | return=-138.68 | steps=131
global_step=61032 | return=-139.73 | steps=131
global_step=61040 | return=-11.86 | steps=223
global_step=61296 | return=-139.23 | steps=131
global_step=61440, SPS=8
global_step=61584 | return=-138.68 | steps=131
global_step=61784 | return=-138.98 | steps=131
global_step=61864 | return=-138.88 | steps=131
global_step=62072 | return=-139.08 | steps=131
global_step=62088 | return=-138.93 | steps=131
global_step=62096 | return=-139.23 | steps=131
global_step=62352 | return=-138.93 | steps=131
global_step=62488 | return=-39.38 | steps=49
global_step=62640 | return=-138.98 | steps=131
global_step=62840 | return=-138.73 | steps=131
global_step=62920 | return=-138.98 | steps=131
global_step=63000 | return=-143.96 | steps=286
global_step=63128 | return=-138.63 | steps=131
global_step=63152 | return=-138.88 | steps=131
global_step=63408 | return=-139.08 | steps=131
global_step=63544 | return=-139.03 | steps=131
global_step=63696 | return=-138.73 | steps=131
global_step=63896 | return=-138.83 | steps=131
global_step=63976 | return=-138.83 | steps=131
global_step=64056 | return=-139.53 | steps=131
global_step=64064 | return=-91.05 | steps=113
global_step=64184 | return=-139.08 | steps=131
global_step=64248 | return=-54.98 | steps=43
global_step=64464 | return=-138.73 | steps=131
global_step=64600 | return=-139.38 | steps=131
global_step=64928 | return=-10.00 | steps=57
global_step=65032 | return=-139.03 | steps=131
global_step=65064 | return=-85.35 | steps=170
global_step=65112 | return=-138.93 | steps=131
global_step=65120 | return=-139.28 | steps=131
global_step=65240 | return=-138.93 | steps=131
global_step=65536, SPS=8
global_step=65680 | return=30.70 | steps=80
global_step=65720 | return=13.74 | steps=183
global_step=65984 | return=-138.78 | steps=131
global_step=66048 | return=-53.88 | steps=116
global_step=66176 | return=-38.58 | steps=131
global_step=66280 | return=-138.58 | steps=129
global_step=66696 | return=-47.35 | steps=64
global_step=66736 | return=-138.78 | steps=131
global_step=66760 | return=-28.13 | steps=211
global_step=66776 | return=-138.73 | steps=131
global_step=66784 | return=-220.83 | steps=272
global_step=66792 | return=-67.68 | steps=92
global_step=67336 | return=-139.23 | steps=131
global_step=67720 | return=-156.08 | steps=216
global_step=67752 | return=-138.98 | steps=131
global_step=67816 | return=-138.88 | steps=131
global_step=67840 | return=-139.03 | steps=131
global_step=67848 | return=-138.73 | steps=131
global_step=68392 | return=-138.78 | steps=131
global_step=68608 | return=-143.68 | steps=233
global_step=68656 | return=-116.58 | steps=234
global_step=68776 | return=-138.73 | steps=131
global_step=68808 | return=-138.88 | steps=131
global_step=68840 | return=-51.83 | steps=55
global_step=68872 | return=-138.88 | steps=131
global_step=68904 | return=-138.68 | steps=131
global_step=69128 | return=-125.43 | steps=160
global_step=69240 | return=-61.15 | steps=45
global_step=69632, SPS=8
global_step=69664 | return=-138.93 | steps=131
global_step=69776 | return=30.55 | steps=80
global_step=69832 | return=-138.83 | steps=131
global_step=69864 | return=-138.68 | steps=131
global_step=69896 | return=-139.08 | steps=131
global_step=69960 | return=-139.08 | steps=131
global_step=70016 | return=-54.98 | steps=43
global_step=70240 | return=-12.15 | steps=46
global_step=70296 | return=-138.88 | steps=131
global_step=70360 | return=-54.98 | steps=42
global_step=70832 | return=-138.58 | steps=131
global_step=70888 | return=-139.38 | steps=131
global_step=70952 | return=-139.33 | steps=131
global_step=71016 | return=-139.08 | steps=131
global_step=71128 | return=-100.23 | steps=308
global_step=71264 | return=-60.55 | steps=46
global_step=71352 | return=-138.93 | steps=131
global_step=71392 | return=-71.18 | steps=143
global_step=71416 | return=-138.73 | steps=131
global_step=71680 | return=-65.70 | steps=51
global_step=71888 | return=-139.03 | steps=131
global_step=71928 | return=-82.43 | steps=66
global_step=72008 | return=-138.78 | steps=131
global_step=72072 | return=-139.18 | steps=131
global_step=72184 | return=-138.63 | steps=131
global_step=72408 | return=-138.93 | steps=131
global_step=72472 | return=-139.08 | steps=131
global_step=72736 | return=-138.93 | steps=131
global_step=72944 | return=-139.03 | steps=131
global_step=72984 | return=-138.68 | steps=131
global_step=73064 | return=-139.23 | steps=131
global_step=73128 | return=-138.83 | steps=131
global_step=73152 | return=-65.75 | steps=51
global_step=73240 | return=-138.83 | steps=131
global_step=73464 | return=-139.08 | steps=131
global_step=73528 | return=-138.83 | steps=131
global_step=73728, SPS=8
global_step=74000 | return=-138.88 | steps=131
global_step=74024 | return=-74.68 | steps=97
global_step=74112 | return=10.65 | steps=80
global_step=74184 | return=-138.88 | steps=131
global_step=74392 | return=-125.60 | steps=165
global_step=74392 | return=-138.25 | steps=175
global_step=74584 | return=-139.18 | steps=131
global_step=74592 | return=26.19 | steps=179
global_step=75080 | return=-138.68 | steps=131
global_step=75168 | return=-138.63 | steps=131
global_step=75240 | return=-138.93 | steps=131
global_step=75392 | return=-75.23 | steps=100
global_step=75448 | return=-139.03 | steps=131
global_step=75448 | return=-138.73 | steps=131
global_step=75648 | return=-138.88 | steps=131
global_step=75944 | return=1.09 | steps=242
global_step=76136 | return=-138.88 | steps=131
global_step=76224 | return=-139.18 | steps=131
global_step=76448 | return=-139.13 | steps=131
global_step=76504 | return=-139.03 | steps=131
global_step=76504 | return=-138.88 | steps=131
global_step=76640 | return=-130.43 | steps=174
global_step=76976 | return=-74.28 | steps=104
global_step=77024 | return=-66.16 | steps=171
global_step=77504 | return=-138.78 | steps=131
global_step=77560 | return=-138.83 | steps=131
global_step=77560 | return=-138.93 | steps=131
global_step=77624 | return=-130.53 | steps=174
global_step=77696 | return=-138.88 | steps=131
global_step=77824, SPS=8
global_step=77896 | return=-135.38 | steps=243
global_step=78032 | return=-138.88 | steps=131
global_step=78080 | return=-138.98 | steps=131
global_step=78560 | return=-138.98 | steps=131
global_step=78616 | return=-139.03 | steps=131
global_step=78616 | return=-139.03 | steps=131
global_step=78680 | return=-138.93 | steps=131
