/home/UFAD/tcuevasmestanza/.conda/envs/racing/lib/python3.12/site-packages/tyro/_parsers.py:353: UserWarning: The field `wandb-entity` is annotated with type `<class 'str'>`, but the default value `None` has type `<class 'NoneType'>`. We'll try to handle this gracefully, but it may cause unexpected behavior.
  warnings.warn(message)
/home/UFAD/tcuevasmestanza/.conda/envs/racing/lib/python3.12/site-packages/tyro/_parsers.py:353: UserWarning: The field `target-kl` is annotated with type `<class 'float'>`, but the default value `None` has type `<class 'NoneType'>`. We'll try to handle this gracefully, but it may cause unexpected behavior.
  warnings.warn(message)
/home/UFAD/tcuevasmestanza/.conda/envs/racing/lib/python3.12/site-packages/tyro/_parsers.py:353: UserWarning: The field `resume-path` is annotated with type `<class 'str'>`, but the default value `None` has type `<class 'NoneType'>`. We'll try to handle this gracefully, but it may cause unexpected behavior.
  warnings.warn(message)
Experiment info saved → runs/adaptive_fps_track_aware_lstm/CarRacing_VarFramerate_fc_0.0_bud_180_20-07-23-04-55/info_settings.txt
Device: cpu
Navigation model path: old/experiments/navigation/runs/CarRacing-v3__ppo__1__1781901069/final.pt
Navigation Model loaded on cpu
Navigation Model loaded on cpu
Navigation Model loaded on cpu
Navigation Model loaded on cpu
Navigation Model loaded on cpu
Navigation Model loaded on cpu
Navigation Model loaded on cpu
Navigation Model loaded on cpu
global_step=336 | return=-54.73 | steps=42
global_step=13008 | return=-138.43 | steps=131
global_step=13064 | return=-138.43 | steps=131
global_step=13208 | return=-54.63 | steps=43
global_step=13288 | return=-138.43 | steps=131
global_step=13352 | return=-54.73 | steps=42
global_step=13352 | return=-24.28 | steps=118
global_step=13696 | return=-131.23 | steps=168
global_step=13720 | return=-60.75 | steps=45
global_step=13816 | return=-138.43 | steps=131
global_step=13864 | return=-138.43 | steps=131
global_step=14120 | return=-138.43 | steps=131
global_step=14344 | return=-138.43 | steps=131
global_step=14752 | return=-138.43 | steps=131
global_step=14776 | return=-138.43 | steps=131
global_step=14872 | return=-138.43 | steps=131
global_step=14920 | return=-110.15 | steps=131
global_step=15176 | return=-138.43 | steps=131
global_step=15248 | return=-82.33 | steps=236
global_step=15616 | return=-24.03 | steps=92
global_step=15808 | return=-138.43 | steps=131
global_step=15976 | return=-138.43 | steps=131
global_step=16232 | return=-138.43 | steps=131
global_step=16296 | return=-154.13 | steps=243
global_step=16384, SPS=8
global_step=16392 | return=-2.06 | steps=201
global_step=16560 | return=-127.23 | steps=163
global_step=16648 | return=-17.36 | steps=83
global_step=16672 | return=-138.43 | steps=131
global_step=16760 | return=-202.43 | steps=443
global_step=16848 | return=-137.53 | steps=129
global_step=17288 | return=-138.43 | steps=131
global_step=17352 | return=-138.43 | steps=131
global_step=17424 | return=-87.45 | steps=107
global_step=17448 | return=-138.43 | steps=131
global_step=17688 | return=-137.53 | steps=129
global_step=17728 | return=-138.43 | steps=131
global_step=17816 | return=-138.43 | steps=131
global_step=17904 | return=-138.43 | steps=131
global_step=18272 | return=-60.75 | steps=45
global_step=18344 | return=-138.43 | steps=131
global_step=18448 | return=-59.13 | steps=136
global_step=18480 | return=-138.43 | steps=131
global_step=18504 | return=-138.43 | steps=131
global_step=18872 | return=-138.43 | steps=131
global_step=19400 | return=-138.43 | steps=131
global_step=19440 | return=-113.03 | steps=145
global_step=19504 | return=-138.43 | steps=131
global_step=19512 | return=-87.73 | steps=125
global_step=19536 | return=-138.43 | steps=131
global_step=19584 | return=-125.93 | steps=236
global_step=19768 | return=-81.60 | steps=111
global_step=20072 | return=-179.46 | steps=292
global_step=20480, SPS=8
global_step=20496 | return=-138.43 | steps=131
global_step=20560 | return=-138.43 | steps=131
global_step=20568 | return=-138.43 | steps=131
global_step=20592 | return=-138.43 | steps=131
global_step=20640 | return=-138.43 | steps=131
global_step=20824 | return=-138.43 | steps=131
global_step=20904 | return=-54.73 | steps=42
global_step=20944 | return=-27.85 | steps=46
global_step=21128 | return=-138.43 | steps=131
global_step=21168 | return=-47.88 | steps=83
global_step=21424 | return=-179.53 | steps=252
global_step=21648 | return=-138.43 | steps=131
global_step=21696 | return=-138.43 | steps=131
global_step=21880 | return=-138.43 | steps=131
global_step=22000 | return=-138.43 | steps=131
global_step=22096 | return=-111.00 | steps=148
global_step=22184 | return=-138.43 | steps=131
global_step=22224 | return=-138.43 | steps=131
global_step=22480 | return=-138.43 | steps=131
global_step=22704 | return=-138.43 | steps=131
global_step=22752 | return=-138.43 | steps=131
global_step=22936 | return=-138.43 | steps=131
global_step=23056 | return=-138.43 | steps=131
global_step=23152 | return=-138.43 | steps=131
global_step=23240 | return=-138.43 | steps=131
global_step=23280 | return=-138.43 | steps=131
global_step=23440 | return=-72.05 | steps=91
global_step=23536 | return=-138.43 | steps=131
global_step=23808 | return=-138.43 | steps=131
global_step=23992 | return=-138.43 | steps=131
global_step=24032 | return=-53.85 | steps=61
global_step=24112 | return=-138.43 | steps=131
global_step=24208 | return=-138.43 | steps=131
global_step=24296 | return=-138.43 | steps=131
global_step=24336 | return=-138.43 | steps=131
global_step=24496 | return=-138.43 | steps=131
global_step=24576, SPS=8
global_step=24864 | return=-138.43 | steps=131
global_step=24992 | return=-26.41 | steps=97
global_step=25048 | return=-138.43 | steps=131
global_step=25088 | return=-138.43 | steps=131
global_step=25168 | return=-138.43 | steps=131
global_step=25352 | return=-138.43 | steps=131
global_step=25392 | return=-138.43 | steps=131
global_step=25552 | return=-138.43 | steps=131
global_step=25920 | return=-138.43 | steps=131
global_step=26048 | return=-138.43 | steps=131
global_step=26224 | return=-138.43 | steps=131
global_step=26408 | return=-138.43 | steps=131
global_step=26448 | return=-63.65 | steps=49
global_step=26608 | return=-138.43 | steps=131
global_step=26656 | return=-124.45 | steps=157
global_step=26736 | return=-158.28 | steps=205
global_step=26976 | return=-138.43 | steps=131
global_step=27280 | return=-138.43 | steps=131
global_step=27384 | return=-99.03 | steps=291
global_step=27464 | return=-138.43 | steps=131
global_step=27504 | return=-138.43 | steps=131
global_step=27664 | return=-138.43 | steps=131
global_step=27680 | return=-63.65 | steps=49
global_step=27712 | return=-138.43 | steps=131
global_step=27792 | return=-138.43 | steps=131
global_step=28032 | return=-138.43 | steps=131
global_step=28440 | return=-138.43 | steps=131
global_step=28520 | return=-138.43 | steps=131
global_step=28560 | return=-138.43 | steps=131
global_step=28672, SPS=8
global_step=28720 | return=-138.43 | steps=131
global_step=28736 | return=-138.43 | steps=131
global_step=28768 | return=-138.43 | steps=131
global_step=28848 | return=-138.43 | steps=131
global_step=29088 | return=-138.43 | steps=131
global_step=29496 | return=-138.43 | steps=131
global_step=29576 | return=-138.43 | steps=131
global_step=29616 | return=-138.43 | steps=131
global_step=29656 | return=-76.63 | steps=100
global_step=29776 | return=-138.43 | steps=131
global_step=29824 | return=-138.43 | steps=131
global_step=30144 | return=-138.43 | steps=131
global_step=30552 | return=-138.43 | steps=131
global_step=30608 | return=-201.43 | steps=233
global_step=30632 | return=-138.43 | steps=131
global_step=30672 | return=-138.43 | steps=131
global_step=30712 | return=-138.43 | steps=131
global_step=30832 | return=-138.43 | steps=131
global_step=30864 | return=-137.53 | steps=129
global_step=31032 | return=-63.65 | steps=49
global_step=31200 | return=-138.43 | steps=131
global_step=31360 | return=11.10 | steps=80
global_step=31608 | return=-138.43 | steps=131
global_step=31664 | return=-138.43 | steps=131
global_step=31728 | return=-138.43 | steps=131
global_step=31888 | return=-138.43 | steps=131
global_step=31920 | return=-138.43 | steps=131
global_step=32088 | return=-138.43 | steps=131
global_step=32256 | return=-138.43 | steps=131
global_step=32416 | return=-138.43 | steps=131
global_step=32616 | return=-31.10 | steps=44
global_step=32664 | return=-138.43 | steps=131
global_step=32720 | return=-138.43 | steps=131
global_step=32768, SPS=8
global_step=32784 | return=-138.43 | steps=131
global_step=32944 | return=-138.43 | steps=131
global_step=33144 | return=-138.43 | steps=131
global_step=33480 | return=-55.66 | steps=101
global_step=33616 | return=-76.36 | steps=149
global_step=33776 | return=-138.43 | steps=131
global_step=33776 | return=-113.23 | steps=144
global_step=33816 | return=-189.15 | steps=236
global_step=33840 | return=-138.43 | steps=131
global_step=34000 | return=-138.43 | steps=131
global_step=34200 | return=-138.43 | steps=131
global_step=34536 | return=-138.43 | steps=131
global_step=34672 | return=-138.43 | steps=131
global_step=34832 | return=-138.43 | steps=131
global_step=34872 | return=-138.43 | steps=131
global_step=34896 | return=317.81 | steps=139
global_step=35056 | return=-138.43 | steps=131
global_step=35256 | return=-138.43 | steps=131
global_step=35272 | return=-69.63 | steps=46
global_step=35432 | return=21.21 | steps=198
global_step=35592 | return=-138.43 | steps=131
global_step=35624 | return=-54.63 | steps=43
global_step=35632 | return=150.69 | steps=119
global_step=35888 | return=-138.43 | steps=131
global_step=35968 | return=-28.75 | steps=46
global_step=36112 | return=-138.43 | steps=131
global_step=36312 | return=-138.43 | steps=131
global_step=36352 | return=-142.48 | steps=184
global_step=36488 | return=-138.43 | steps=131
global_step=36488 | return=-11.90 | steps=46
global_step=36680 | return=-138.43 | steps=131
global_step=36688 | return=-138.43 | steps=131
global_step=36864, SPS=8
global_step=36944 | return=-138.43 | steps=131
global_step=37024 | return=-138.43 | steps=131
global_step=37064 | return=-60.25 | steps=46
global_step=37368 | return=-138.43 | steps=131
global_step=37408 | return=-138.43 | steps=131
global_step=37520 | return=-36.23 | steps=104
global_step=37544 | return=-138.43 | steps=131
global_step=37544 | return=-138.43 | steps=131
global_step=38000 | return=-138.43 | steps=131
global_step=38080 | return=-138.43 | steps=131
global_step=38120 | return=-138.43 | steps=131
global_step=38216 | return=-57.23 | steps=83
global_step=38424 | return=-138.43 | steps=131
global_step=38464 | return=-138.43 | steps=131
global_step=38600 | return=-138.43 | steps=131
global_step=39056 | return=-138.43 | steps=131
global_step=39064 | return=-78.61 | steps=192
global_step=39136 | return=-138.43 | steps=131
global_step=39176 | return=-138.43 | steps=131
global_step=39480 | return=-138.43 | steps=131
global_step=39520 | return=-138.43 | steps=131
global_step=39616 | return=-129.83 | steps=174
global_step=39656 | return=-138.43 | steps=131
global_step=40112 | return=-138.43 | steps=131
global_step=40120 | return=-138.43 | steps=131
global_step=40232 | return=-138.43 | steps=131
global_step=40488 | return=-60.25 | steps=46
global_step=40496 | return=-60.25 | steps=46
global_step=40536 | return=-138.43 | steps=131
global_step=40576 | return=-138.43 | steps=131
global_step=40672 | return=-138.43 | steps=131
global_step=40712 | return=-138.43 | steps=131
global_step=40888 | return=-63.65 | steps=49
global_step=40952 | return=-137.63 | steps=226
global_step=40960, SPS=8
global_step=41056 | return=-47.53 | steps=64
global_step=41552 | return=-138.43 | steps=131
global_step=41696 | return=-99.03 | steps=139
global_step=41728 | return=-138.43 | steps=131
global_step=41944 | return=-138.43 | steps=131
global_step=42008 | return=-138.43 | steps=131
global_step=42016 | return=-49.45 | steps=57
global_step=42112 | return=-138.43 | steps=131
global_step=42416 | return=-20.26 | steps=272
global_step=42432 | return=-61.53 | steps=51
global_step=42568 | return=-101.76 | steps=231
global_step=42752 | return=-138.43 | steps=131
global_step=42784 | return=-138.43 | steps=131
global_step=42936 | return=-73.75 | steps=62
global_step=43000 | return=-138.43 | steps=131
global_step=43064 | return=-138.43 | steps=131
global_step=43104 | return=-82.08 | steps=66
global_step=43168 | return=-138.43 | steps=131
global_step=43472 | return=-138.43 | steps=131
global_step=43672 | return=-7.18 | steps=83
global_step=43808 | return=-138.43 | steps=131
global_step=43840 | return=-138.43 | steps=131
global_step=43992 | return=-138.43 | steps=131
global_step=44120 | return=-138.43 | steps=131
global_step=44160 | return=-138.43 | steps=131
global_step=44224 | return=-138.43 | steps=131
global_step=44528 | return=-138.43 | steps=131
global_step=44728 | return=-138.43 | steps=131
global_step=44864 | return=-138.43 | steps=131
global_step=44904 | return=-60.25 | steps=46
global_step=45048 | return=-138.43 | steps=131
global_step=45056, SPS=8
global_step=45144 | return=-127.63 | steps=162
global_step=45176 | return=-138.43 | steps=131
global_step=45216 | return=-138.43 | steps=131
global_step=45280 | return=-138.43 | steps=131
global_step=45360 | return=-52.70 | steps=78
global_step=45664 | return=-48.75 | steps=55
global_step=45688 | return=-66.20 | steps=63
global_step=45960 | return=-138.43 | steps=131
global_step=46064 | return=-63.65 | steps=49
global_step=46104 | return=-138.43 | steps=131
global_step=46200 | return=-138.43 | steps=131
global_step=46264 | return=-129.83 | steps=174
global_step=46416 | return=-138.43 | steps=131
global_step=46576 | return=-82.78 | steps=161
global_step=46992 | return=-65.35 | steps=51
global_step=47016 | return=-138.43 | steps=131
global_step=47120 | return=-138.43 | steps=131
global_step=47160 | return=-138.43 | steps=131
global_step=47256 | return=-138.43 | steps=131
global_step=47472 | return=-138.43 | steps=131
global_step=47512 | return=-52.35 | steps=61
global_step=47624 | return=-1.06 | steps=169
global_step=48048 | return=-138.43 | steps=131
global_step=48176 | return=-138.43 | steps=131
global_step=48216 | return=-138.43 | steps=131
global_step=48288 | return=-147.33 | steps=324
global_step=48312 | return=-138.43 | steps=131
global_step=48528 | return=-138.43 | steps=131
global_step=48568 | return=-138.43 | steps=131
global_step=48984 | return=-85.95 | steps=86
global_step=49104 | return=-138.43 | steps=131
global_step=49152, SPS=8
global_step=49232 | return=-138.43 | steps=131
global_step=49272 | return=-138.43 | steps=131
global_step=49368 | return=-138.43 | steps=131
global_step=49584 | return=-138.43 | steps=131
global_step=49624 | return=-138.43 | steps=131
global_step=49768 | return=-63.65 | steps=49
global_step=49864 | return=-80.20 | steps=109
global_step=49880 | return=11.10 | steps=80
global_step=50160 | return=-138.43 | steps=131
global_step=50328 | return=-138.43 | steps=131
global_step=50344 | return=-55.61 | steps=339
global_step=50640 | return=-138.43 | steps=131
global_step=50680 | return=-138.43 | steps=131
global_step=50696 | return=-54.63 | steps=43
global_step=50920 | return=-138.43 | steps=131
global_step=51016 | return=-60.25 | steps=46
global_step=51056 | return=-127.85 | steps=146
global_step=51216 | return=-138.43 | steps=131
global_step=51384 | return=-138.43 | steps=131
global_step=51416 | return=-63.65 | steps=49
global_step=51696 | return=-42.40 | steps=59
global_step=51728 | return=-92.88 | steps=100
global_step=51736 | return=-138.43 | steps=131
global_step=51752 | return=-138.43 | steps=131
global_step=52112 | return=-138.43 | steps=131
global_step=52440 | return=-138.43 | steps=131
global_step=52752 | return=-138.43 | steps=131
global_step=52784 | return=-138.43 | steps=131
global_step=52792 | return=-138.43 | steps=131
global_step=52808 | return=-138.43 | steps=131
global_step=52960 | return=-224.38 | steps=398
global_step=53168 | return=-138.43 | steps=131
global_step=53248, SPS=8
global_step=53496 | return=-138.43 | steps=131
global_step=53512 | return=-1.68 | steps=90
global_step=53688 | return=-101.16 | steps=283
global_step=53808 | return=-138.43 | steps=131
global_step=53848 | return=-138.43 | steps=131
global_step=53864 | return=-138.43 | steps=131
global_step=53944 | return=-43.53 | steps=55
global_step=54016 | return=-138.43 | steps=131
global_step=54224 | return=-138.43 | steps=131
global_step=54744 | return=-138.43 | steps=131
global_step=54864 | return=-138.43 | steps=131
global_step=54904 | return=-138.43 | steps=131
global_step=54920 | return=-138.43 | steps=131
global_step=55000 | return=-138.43 | steps=131
global_step=55024 | return=27.11 | steps=188
global_step=55072 | return=-138.43 | steps=131
global_step=55280 | return=-138.43 | steps=131
global_step=55512 | return=11.10 | steps=80
global_step=55800 | return=-138.43 | steps=131
global_step=55960 | return=-138.43 | steps=131
global_step=55976 | return=-138.43 | steps=131
global_step=56056 | return=-138.43 | steps=131
global_step=56080 | return=-138.43 | steps=131
global_step=56336 | return=-138.43 | steps=131
global_step=56360 | return=-85.35 | steps=105
global_step=56736 | return=-63.65 | steps=49
global_step=56856 | return=-138.43 | steps=131
global_step=56952 | return=-145.81 | steps=234
global_step=57032 | return=-138.43 | steps=131
global_step=57112 | return=-138.43 | steps=131
global_step=57136 | return=-138.43 | steps=131
global_step=57344, SPS=8
global_step=57416 | return=-138.43 | steps=131
global_step=57792 | return=-138.43 | steps=131
global_step=57848 | return=-156.73 | steps=235
global_step=57912 | return=-138.43 | steps=131
global_step=58008 | return=-138.43 | steps=131
global_step=58088 | return=-138.43 | steps=131
global_step=58168 | return=-138.43 | steps=131
global_step=58192 | return=-138.43 | steps=131
global_step=58416 | return=-53.15 | steps=62
global_step=58472 | return=-138.43 | steps=131
global_step=58848 | return=-138.43 | steps=131
global_step=58904 | return=-138.43 | steps=131
global_step=59144 | return=-138.43 | steps=131
global_step=59224 | return=-138.43 | steps=131
global_step=59232 | return=-63.08 | steps=94
global_step=59248 | return=-138.43 | steps=131
global_step=59472 | return=-138.43 | steps=131
global_step=59904 | return=-138.43 | steps=131
global_step=59960 | return=-138.43 | steps=131
global_step=60160 | return=-184.16 | steps=268
global_step=60200 | return=-138.43 | steps=131
global_step=60280 | return=-138.43 | steps=131
global_step=60288 | return=-138.43 | steps=131
global_step=60528 | return=-138.43 | steps=131
global_step=60808 | return=-52.18 | steps=64
global_step=60960 | return=-138.43 | steps=131
global_step=61016 | return=-138.43 | steps=131
global_step=61040 | return=-10.86 | steps=223
global_step=61216 | return=-138.43 | steps=131
global_step=61256 | return=-138.43 | steps=131
global_step=61336 | return=-138.43 | steps=131
global_step=61440, SPS=8
global_step=61552 | return=-24.03 | steps=92
global_step=61584 | return=-138.43 | steps=131
global_step=61696 | return=-66.00 | steps=91
global_step=62072 | return=-138.43 | steps=131
global_step=62096 | return=-138.43 | steps=131
global_step=62272 | return=-138.43 | steps=131
global_step=62312 | return=-138.43 | steps=131
global_step=62392 | return=-138.43 | steps=131
global_step=62608 | return=-138.43 | steps=131
global_step=62640 | return=-138.43 | steps=131
global_step=62752 | return=-110.15 | steps=131
global_step=62944 | return=-56.40 | steps=68
global_step=63152 | return=-63.65 | steps=49
global_step=63152 | return=-138.43 | steps=131
global_step=63368 | return=-138.43 | steps=131
global_step=63536 | return=43.56 | steps=157
global_step=63664 | return=-138.43 | steps=131
global_step=63696 | return=-138.43 | steps=131
global_step=63744 | return=-60.25 | steps=46
global_step=64000 | return=-138.43 | steps=131
global_step=64064 | return=-90.55 | steps=113
global_step=64208 | return=-138.43 | steps=131
global_step=64488 | return=-79.21 | steps=301
global_step=64592 | return=-138.43 | steps=131
global_step=64720 | return=-138.43 | steps=131
global_step=64800 | return=-138.43 | steps=131
global_step=64848 | return=11.50 | steps=79
global_step=64944 | return=-59.28 | steps=56
global_step=65056 | return=-138.43 | steps=131
global_step=65064 | return=-104.60 | steps=170
global_step=65120 | return=-138.43 | steps=131
global_step=65400 | return=-76.83 | steps=100
global_step=65536, SPS=8
global_step=65776 | return=-138.43 | steps=131
global_step=65856 | return=-138.43 | steps=131
global_step=66000 | return=-138.43 | steps=131
global_step=66112 | return=-138.43 | steps=131
global_step=66176 | return=-38.08 | steps=131
global_step=66456 | return=-138.43 | steps=131
global_step=66520 | return=-21.58 | steps=82
global_step=66696 | return=-46.50 | steps=64
global_step=66744 | return=-159.16 | steps=236
global_step=66832 | return=-138.43 | steps=131
global_step=66856 | return=-33.18 | steps=223
global_step=67056 | return=-138.43 | steps=131
global_step=67160 | return=11.50 | steps=79
global_step=67168 | return=-138.43 | steps=131
global_step=67512 | return=-138.43 | steps=131
global_step=67752 | return=-138.43 | steps=131
global_step=67800 | return=-138.43 | steps=131
global_step=67888 | return=-138.43 | steps=131
global_step=67912 | return=-138.43 | steps=131
global_step=68000 | return=-47.13 | steps=60
global_step=68216 | return=-138.43 | steps=131
global_step=68224 | return=-138.43 | steps=131
global_step=68344 | return=-124.63 | steps=160
global_step=68520 | return=-47.53 | steps=64
global_step=68808 | return=-138.43 | steps=131
global_step=68856 | return=-138.43 | steps=131
global_step=68968 | return=-138.43 | steps=131
global_step=69120 | return=-48.01 | steps=153
global_step=69272 | return=-138.43 | steps=131
global_step=69280 | return=-138.43 | steps=131
global_step=69584 | return=-110.35 | steps=132
global_step=69632, SPS=8
global_step=69656 | return=-74.83 | steps=85
global_step=69864 | return=-138.43 | steps=131
global_step=69912 | return=-138.43 | steps=131
global_step=70176 | return=-138.43 | steps=131
global_step=70240 | return=-105.93 | steps=236
global_step=70240 | return=-11.70 | steps=46
global_step=70336 | return=-138.43 | steps=131
global_step=70640 | return=-138.43 | steps=131
global_step=70712 | return=-138.43 | steps=131
global_step=70920 | return=-166.83 | steps=205
global_step=70968 | return=-138.43 | steps=131
global_step=71232 | return=-138.43 | steps=131
global_step=71272 | return=98.96 | steps=78
global_step=71296 | return=-138.43 | steps=131
global_step=71384 | return=-91.65 | steps=142
global_step=71392 | return=-138.43 | steps=131
global_step=71720 | return=-71.75 | steps=93
global_step=71768 | return=-138.43 | steps=131
global_step=71976 | return=-138.43 | steps=131
global_step=72288 | return=-138.43 | steps=131
global_step=72312 | return=-137.53 | steps=129
global_step=72352 | return=-138.43 | steps=131
global_step=72440 | return=-110.15 | steps=131
global_step=72448 | return=-138.43 | steps=131
global_step=72728 | return=-65.35 | steps=51
global_step=72776 | return=-138.43 | steps=131
global_step=72824 | return=-138.43 | steps=131
global_step=72904 | return=-29.80 | steps=56
global_step=73032 | return=-138.43 | steps=131
global_step=73344 | return=-138.43 | steps=131
global_step=73496 | return=-138.43 | steps=131
global_step=73728, SPS=8
global_step=73784 | return=-138.43 | steps=131
global_step=73832 | return=-138.43 | steps=131
global_step=73880 | return=-138.43 | steps=131
global_step=73960 | return=-138.43 | steps=131
global_step=74088 | return=-138.43 | steps=131
global_step=74232 | return=-54.63 | steps=43
global_step=74272 | return=12.96 | steps=239
global_step=74400 | return=-138.43 | steps=131
global_step=74840 | return=-138.43 | steps=131
global_step=74888 | return=-138.43 | steps=131
global_step=74904 | return=-137.65 | steps=175
global_step=75016 | return=-138.43 | steps=131
global_step=75144 | return=-138.43 | steps=131
global_step=75328 | return=-138.43 | steps=131
global_step=75456 | return=-138.43 | steps=131
global_step=75632 | return=-91.83 | steps=174
global_step=75896 | return=-138.43 | steps=131
global_step=76008 | return=-35.13 | steps=46
global_step=76056 | return=-137.53 | steps=129
global_step=76216 | return=-160.03 | steps=165
global_step=76384 | return=-138.43 | steps=131
global_step=76512 | return=-138.43 | steps=131
global_step=76512 | return=-128.80 | steps=170
global_step=76824 | return=-117.31 | steps=239
global_step=77064 | return=-90.43 | steps=145
global_step=77064 | return=-138.43 | steps=131
global_step=77112 | return=-138.43 | steps=131
global_step=77272 | return=-138.43 | steps=131
global_step=77440 | return=-138.43 | steps=131
global_step=77512 | return=-63.65 | steps=49
global_step=77568 | return=-138.43 | steps=131
global_step=77568 | return=-138.43 | steps=131
global_step=77824, SPS=8
global_step=77880 | return=-138.43 | steps=131
global_step=77928 | return=-62.43 | steps=81
