step,value
4096,-0.009020686149597168
8192,0.0023772716522216797
12288,0.0072002410888671875
16384,0.015502214431762695
20480,0.01694387197494507
24576,0.01703333854675293
28672,0.02463144063949585
32768,0.024225831031799316
36864,0.0283890962600708
40960,0.0280340313911438
45056,0.03219646215438843
49152,0.03254419565200806
53248,0.03560000658035278
57344,0.03313040733337402
61440,0.03196769952774048
65536,0.044135451316833496
69632,0.03884589672088623
73728,0.05068415403366089
77824,0.04914671182632446
81920,0.05140036344528198
86016,0.05773627758026123
90112,0.04332703351974487
94208,0.06699562072753906
98304,0.062387287616729736
102400,0.07601314783096313
106496,0.06931459903717041
110592,0.07235932350158691
114688,0.08134949207305908
118784,0.07437241077423096
122880,0.09159314632415771
126976,0.08079332113265991
131072,0.09326493740081787
135168,0.09042978286743164
139264,0.10747635364532471
143360,0.10657703876495361
147456,0.10420501232147217
151552,0.09775090217590332
155648,0.10863137245178223
159744,0.10591018199920654
163840,0.1133648157119751
167936,0.12253671884536743
172032,0.1294124722480774
176128,0.12739229202270508
180224,0.12787246704101562
184320,0.1473158597946167
188416,0.13523954153060913
192512,0.15288710594177246
196608,0.14875102043151855
200704,0.15758901834487915
204800,0.1509193778038025
208896,0.15987974405288696
212992,0.16231536865234375
217088,0.1761171817779541
221184,0.17209452390670776
225280,0.144492506980896
229376,0.1678943634033203
233472,0.17704135179519653
237568,0.1800583004951477
241664,0.19168978929519653
245760,0.16878646612167358
249856,0.16735416650772095
253952,0.19577783346176147
258048,0.19008421897888184
262144,0.18606328964233398
266240,0.1893896460533142
270336,0.22185826301574707
274432,0.19821923971176147
278528,0.20866066217422485
282624,0.2053794264793396
286720,0.20826077461242676
290816,0.18291503190994263
294912,0.20367753505706787
299008,0.2033427357673645
303104,0.18568843603134155
307200,0.19396883249282837
311296,0.17472970485687256
315392,0.20251643657684326
319488,0.17170590162277222
323584,0.19055217504501343
327680,0.1473141312599182
331776,0.14979660511016846
335872,0.16566729545593262
339968,0.14866459369659424
344064,0.13557082414627075
348160,0.1358233094215393
352256,0.11752218008041382
356352,0.12260222434997559
360448,0.16246402263641357
364544,0.11912453174591064
368640,0.14665836095809937
372736,0.14584141969680786
376832,0.11503785848617554
380928,0.1388387680053711
385024,0.1316235065460205
389120,0.11212486028671265
393216,0.1427614688873291
397312,0.12426221370697021
401408,0.12015771865844727
405504,0.14790183305740356
409600,0.1251583695411682
413696,0.15001916885375977
417792,0.1297110915184021
421888,0.17309802770614624
425984,0.15486103296279907
430080,0.12791436910629272
434176,0.1446816325187683
438272,0.14456230401992798
442368,0.15581917762756348
446464,0.1602512001991272
450560,0.18540650606155396
454656,0.15726405382156372
458752,0.14936399459838867
462848,0.1804509162902832
466944,0.18060410022735596
471040,0.16722005605697632
475136,0.1989937424659729
479232,0.17655456066131592
483328,0.19272112846374512
487424,0.19057631492614746
491520,0.16791784763336182
495616,0.1850833296775818
499712,0.16463196277618408
503808,0.1995689868927002
507904,0.21307158470153809
512000,0.2269536852836609
516096,0.23212569952011108
520192,0.22011762857437134
524288,0.18949240446090698
528384,0.20441925525665283
532480,0.20849788188934326
536576,0.1681739091873169
540672,0.20183587074279785
544768,0.2203385829925537
548864,0.21596693992614746
552960,0.24209684133529663
557056,0.2455226182937622
561152,0.21454745531082153
565248,0.23466473817825317
569344,0.19926321506500244
573440,0.19552165269851685
577536,0.2271721363067627
581632,0.23030638694763184
585728,0.22052788734436035
589824,0.2497684359550476
593920,0.2616361975669861
598016,0.2601373791694641
602112,0.22535139322280884
606208,0.24843084812164307
610304,0.2653350234031677
614400,0.2663423418998718
618496,0.23485130071640015
622592,0.25808560848236084
626688,0.2437300682067871
630784,0.2796171307563782
634880,0.28454458713531494
638976,0.2819613218307495
643072,0.24596011638641357
647168,0.2731817364692688
651264,0.2628591060638428
655360,0.2869168519973755
659456,0.28105252981185913
663552,0.2736644148826599
667648,0.2849496006965637
671744,0.3018862009048462
675840,0.30804646015167236
679936,0.29325026273727417
684032,0.27292877435684204
688128,0.2799658179283142
692224,0.3102474808692932
696320,0.28521209955215454
700416,0.28166478872299194
704512,0.3039666414260864
708608,0.28337574005126953
712704,0.2972170114517212
716800,0.32271963357925415
720896,0.2792903780937195
724992,0.2877281904220581
729088,0.3158559799194336
733184,0.3160135746002197
737280,0.3054993748664856
741376,0.33773958683013916
745472,0.343669593334198
749568,0.3224979639053345
753664,0.35622483491897583
757760,0.33237379789352417
761856,0.32909345626831055
765952,0.3442172408103943
770048,0.34971874952316284
774144,0.307842493057251
778240,0.33272886276245117
782336,0.3657855987548828
786432,0.3655118942260742
790528,0.3337695598602295
794624,0.3201977014541626
798720,0.33488214015960693
802816,0.3465394377708435
806912,0.34366315603256226
811008,0.34524399042129517
815104,0.39372068643569946
819200,0.3248547315597534
823296,0.35567784309387207
827392,0.3277685046195984
831488,0.35312241315841675
835584,0.37164026498794556
839680,0.3841043710708618
843776,0.343894362449646
847872,0.39782679080963135
851968,0.3760145306587219
856064,0.37784111499786377
860160,0.3524935841560364
864256,0.3522487282752991
868352,0.3577403426170349
872448,0.38983237743377686
876544,0.3874099850654602
880640,0.3607127070426941
884736,0.3832515478134155
888832,0.42319756746292114
892928,0.3959807753562927
897024,0.36435699462890625
901120,0.3700520992279053
905216,0.38995248079299927
909312,0.3644551634788513
913408,0.3809979557991028
917504,0.40640485286712646
921600,0.39336317777633667
925696,0.4004448652267456
929792,0.3986425995826721
933888,0.3912150263786316
937984,0.4368841052055359
942080,0.3839847445487976
946176,0.4363999366760254
950272,0.43131405115127563
954368,0.414198637008667
958464,0.38678228855133057
962560,0.4498977065086365
966656,0.44281941652297974
970752,0.42245471477508545
974848,0.45558691024780273
978944,0.45564740896224976
983040,0.4180782437324524
987136,0.4142022728919983
991232,0.45545774698257446
995328,0.43045639991760254
999424,0.4114028215408325
1003520,0.46052420139312744
1007616,0.47169309854507446
1011712,0.440477192401886
1015808,0.45773762464523315
1019904,0.4216853976249695
1024000,0.4655247926712036
1028096,0.4573644995689392
1032192,0.44090181589126587
1036288,0.44233131408691406
1040384,0.48640960454940796
1044480,0.42474377155303955
1048576,0.4932384490966797
1052672,0.49932175874710083
1056768,0.4515550136566162
1060864,0.4373316168785095
1064960,0.47470158338546753
1069056,0.49823349714279175
1073152,0.48808372020721436
1077248,0.49289077520370483
1081344,0.5125316381454468
1085440,0.5136396884918213
1089536,0.4312484860420227
1093632,0.4784708023071289
1097728,0.4748166799545288
1101824,0.4911462664604187
1105920,0.48350316286087036
1110016,0.5196821689605713
1114112,0.4758588671684265
1118208,0.49503016471862793
1122304,0.5425884127616882
1126400,0.5139130353927612
1130496,0.48805177211761475
1134592,0.4780718684196472
1138688,0.47367972135543823
1142784,0.5044752955436707
1146880,0.462228000164032
1150976,0.5287884473800659
1155072,0.5542969703674316
1159168,0.4577785134315491
1163264,0.490800142288208
1167360,0.5101180076599121
1171456,0.5035563707351685
1175552,0.561098575592041
1179648,0.5192009210586548
1183744,0.5045260787010193
1187840,0.48472732305526733
1191936,0.5414406061172485
1196032,0.49898481369018555
1200128,0.5215640068054199
1204224,0.5178266763687134
1208320,0.5314913988113403
1212416,0.5396921634674072
1216512,0.5575073957443237
1220608,0.5453200340270996
1224704,0.5158044099807739
1228800,0.47982144355773926
1232896,0.586511492729187
1236992,0.5496652126312256
1241088,0.49134862422943115
1245184,0.5534020662307739
1249280,0.5133898258209229
1253376,0.49803274869918823
1257472,0.5194039940834045
1261568,0.5226767063140869
1265664,0.4562767744064331
1269760,0.48137015104293823
1273856,0.5448520183563232
1277952,0.5451527833938599
1282048,0.5524479150772095
1286144,0.5121960639953613
1290240,0.5599887371063232
1294336,0.6029293537139893
1298432,0.5967058539390564
1302528,0.5431511402130127
1306624,0.5555363297462463
1310720,0.4715670347213745
1314816,0.48495668172836304
1318912,0.5316334366798401
1323008,0.5720949172973633
1327104,0.5662225484848022
1331200,0.5661687254905701
1335296,0.5656367540359497
1339392,0.5879897475242615
1343488,0.5229896306991577
1347584,0.5153024196624756
1351680,0.5379161238670349
1355776,0.5882201194763184
1359872,0.6158339977264404
1363968,0.5530968904495239
1368064,0.5477868318557739
1372160,0.5516706705093384
1376256,0.5887567400932312
1380352,0.5939004421234131
1384448,0.5528464913368225
1388544,0.5667109489440918
1392640,0.55120849609375
1396736,0.5405807495117188
1400832,0.5689700245857239
1404928,0.6050304174423218
1409024,0.6237186789512634
1413120,0.5893173217773438
1417216,0.6121847629547119
1421312,0.5600635409355164
1425408,0.4949018955230713
1429504,0.5777043104171753
1433600,0.5887078046798706
1437696,0.5869674682617188
1441792,0.5854166746139526
