/home/UFAD/tcuevasmestanza/.conda/envs/racing/lib/python3.12/site-packages/tyro/_parsers.py:353: UserWarning: The field `wandb-entity` is annotated with type `<class 'str'>`, but the default value `None` has type `<class 'NoneType'>`. We'll try to handle this gracefully, but it may cause unexpected behavior.
  warnings.warn(message)
/home/UFAD/tcuevasmestanza/.conda/envs/racing/lib/python3.12/site-packages/tyro/_parsers.py:353: UserWarning: The field `target-kl` is annotated with type `<class 'float'>`, but the default value `None` has type `<class 'NoneType'>`. We'll try to handle this gracefully, but it may cause unexpected behavior.
  warnings.warn(message)
/home/UFAD/tcuevasmestanza/.conda/envs/racing/lib/python3.12/site-packages/tyro/_parsers.py:353: UserWarning: The field `resume-path` is annotated with type `<class 'str'>`, but the default value `None` has type `<class 'NoneType'>`. We'll try to handle this gracefully, but it may cause unexpected behavior.
  warnings.warn(message)
Experiment info saved → experiments/adaptive_fps_cautious_ep_counter/runs/CarRacing-v3_fc_0.05_bud_150_19-07-09-20-31/info_settings.txt
Device: cuda
Navigation model path: experiments/navigation/runs/CarRacing-v3__ppo__1__1781901069/final.pt
Navigation Model loaded on cuda
Navigation Model loaded on cuda
Navigation Model loaded on cuda
Navigation Model loaded on cuda
Navigation Model loaded on cuda
Navigation Model loaded on cuda
Navigation Model loaded on cuda
Navigation Model loaded on cuda
global_step=944 | return=-53.25 | steps=118
global_step=8360 | return=206.30 | steps=95
global_step=8592 | return=-26.51 | steps=238
global_step=9552 | return=-26.46 | steps=238
global_step=9552 | return=-26.81 | steps=238
global_step=9552 | return=161.73 | steps=238
global_step=9552 | return=-19.99 | steps=238
global_step=9552 | return=-27.06 | steps=238
global_step=9552 | return=-27.21 | steps=238
global_step=10272 | return=-27.06 | steps=238
global_step=10504 | return=-26.76 | steps=238
global_step=11464 | return=-26.81 | steps=238
global_step=11464 | return=9.20 | steps=238
global_step=11464 | return=-26.86 | steps=238
global_step=11464 | return=34.61 | steps=238
global_step=11464 | return=-27.11 | steps=238
global_step=11464 | return=-26.76 | steps=238
global_step=12184 | return=-12.36 | steps=238
global_step=12288, SPS=20
global_step=12416 | return=-26.61 | steps=238
global_step=13376 | return=-26.91 | steps=238
global_step=13376 | return=2.03 | steps=238
global_step=13376 | return=-26.56 | steps=238
global_step=13376 | return=-26.36 | steps=238
global_step=13376 | return=-26.46 | steps=238
global_step=13376 | return=-26.71 | steps=238
global_step=14096 | return=-26.81 | steps=238
global_step=14328 | return=27.74 | steps=238
global_step=15152 | return=-57.41 | steps=102
global_step=15288 | return=-26.36 | steps=238
global_step=15288 | return=-27.06 | steps=238
global_step=15288 | return=-26.76 | steps=238
global_step=15288 | return=-26.66 | steps=238
global_step=15288 | return=-26.66 | steps=238
global_step=15288 | return=-27.41 | steps=238
global_step=16008 | return=-26.66 | steps=238
global_step=16144 | return=-59.36 | steps=106
global_step=16384, SPS=20
global_step=17064 | return=-26.36 | steps=238
global_step=17192 | return=195.78 | steps=130
global_step=17200 | return=-26.51 | steps=238
global_step=17200 | return=-26.61 | steps=238
global_step=17200 | return=-26.46 | steps=238
global_step=17200 | return=-27.16 | steps=238
global_step=17200 | return=-26.51 | steps=238
global_step=17920 | return=-26.56 | steps=238
global_step=18976 | return=-26.71 | steps=238
global_step=19104 | return=96.38 | steps=238
global_step=19112 | return=63.75 | steps=238
global_step=19112 | return=-26.71 | steps=238
global_step=19112 | return=-26.61 | steps=238
global_step=19112 | return=-26.86 | steps=238
global_step=19112 | return=-26.81 | steps=238
global_step=19832 | return=-26.61 | steps=238
global_step=20480, SPS=20
global_step=20888 | return=-26.81 | steps=238
global_step=21016 | return=199.00 | steps=238
global_step=21024 | return=-26.86 | steps=238
global_step=21024 | return=-26.86 | steps=238
global_step=21024 | return=-26.56 | steps=238
global_step=21024 | return=-27.01 | steps=238
global_step=21024 | return=-26.51 | steps=238
global_step=21744 | return=9.35 | steps=238
global_step=22768 | return=168.15 | steps=217
global_step=22800 | return=-26.51 | steps=238
global_step=22928 | return=-26.51 | steps=238
global_step=22936 | return=31.07 | steps=238
global_step=22936 | return=-27.21 | steps=238
global_step=22936 | return=-27.26 | steps=238
global_step=22936 | return=-26.71 | steps=238
global_step=23656 | return=-26.71 | steps=238
global_step=24576, SPS=20
global_step=24680 | return=27.24 | steps=238
global_step=24712 | return=114.81 | steps=238
global_step=24840 | return=-27.01 | steps=238
global_step=24848 | return=-26.91 | steps=238
global_step=24848 | return=-26.56 | steps=238
global_step=24848 | return=-26.91 | steps=238
global_step=24848 | return=67.64 | steps=238
global_step=25568 | return=-26.81 | steps=238
global_step=26592 | return=-26.86 | steps=238
global_step=26624 | return=-26.61 | steps=238
global_step=26752 | return=-27.71 | steps=238
global_step=26760 | return=-26.66 | steps=238
global_step=26760 | return=-12.41 | steps=238
global_step=26760 | return=63.70 | steps=238
global_step=26760 | return=-26.56 | steps=238
global_step=27480 | return=-26.86 | steps=238
global_step=28504 | return=-26.66 | steps=238
global_step=28536 | return=-26.76 | steps=238
global_step=28664 | return=1.88 | steps=238
global_step=28672 | return=-27.01 | steps=238
global_step=28672 | return=-26.41 | steps=238
global_step=28672 | return=9.50 | steps=238
global_step=28672 | return=13.34 | steps=238
global_step=28672, SPS=20
global_step=29392 | return=-27.01 | steps=238
global_step=30416 | return=-26.61 | steps=238
global_step=30448 | return=67.49 | steps=238
global_step=30576 | return=-26.86 | steps=238
global_step=30584 | return=-26.86 | steps=238
global_step=30584 | return=20.61 | steps=238
global_step=30584 | return=-26.76 | steps=238
global_step=30584 | return=-26.71 | steps=238
global_step=31304 | return=-26.81 | steps=238
global_step=32328 | return=-26.86 | steps=238
global_step=32360 | return=-26.66 | steps=238
global_step=32488 | return=-26.51 | steps=238
global_step=32496 | return=-8.68 | steps=238
global_step=32496 | return=74.96 | steps=238
global_step=32496 | return=23.70 | steps=238
global_step=32496 | return=-26.71 | steps=238
global_step=32768, SPS=20
global_step=33216 | return=-26.66 | steps=238
global_step=34240 | return=-27.01 | steps=238
global_step=34272 | return=-26.81 | steps=238
global_step=34400 | return=-26.66 | steps=238
global_step=34408 | return=-26.66 | steps=238
global_step=34408 | return=-26.56 | steps=238
global_step=34408 | return=-27.01 | steps=238
global_step=34408 | return=-27.01 | steps=238
global_step=35128 | return=132.79 | steps=238
global_step=36152 | return=71.42 | steps=238
global_step=36184 | return=-26.51 | steps=238
global_step=36312 | return=-8.98 | steps=238
global_step=36320 | return=-27.06 | steps=238
global_step=36320 | return=-26.76 | steps=238
global_step=36320 | return=-26.76 | steps=238
global_step=36320 | return=121.93 | steps=238
global_step=36864, SPS=20
global_step=37040 | return=-1.60 | steps=238
global_step=38064 | return=-27.11 | steps=238
global_step=38096 | return=-27.01 | steps=238
global_step=38224 | return=-27.11 | steps=238
global_step=38232 | return=27.64 | steps=238
global_step=38232 | return=-26.41 | steps=238
global_step=38232 | return=-1.75 | steps=238
global_step=38232 | return=147.84 | steps=238
global_step=38952 | return=-27.11 | steps=238
global_step=39976 | return=-26.71 | steps=238
global_step=40008 | return=-27.01 | steps=238
global_step=40136 | return=-26.76 | steps=238
global_step=40144 | return=-27.06 | steps=238
global_step=40144 | return=41.93 | steps=238
global_step=40144 | return=-26.96 | steps=238
global_step=40144 | return=132.79 | steps=238
global_step=40384 | return=-70.18 | steps=178
global_step=40960, SPS=20
global_step=41888 | return=-26.51 | steps=238
global_step=41920 | return=-12.66 | steps=238
global_step=42048 | return=-26.91 | steps=238
global_step=42056 | return=-8.93 | steps=238
global_step=42056 | return=-26.81 | steps=238
global_step=42056 | return=-26.51 | steps=238
global_step=42056 | return=-27.06 | steps=238
global_step=42296 | return=-26.61 | steps=238
global_step=43800 | return=-26.91 | steps=238
global_step=43832 | return=-26.66 | steps=238
global_step=43960 | return=-26.76 | steps=238
global_step=43968 | return=-26.51 | steps=238
global_step=43968 | return=-12.21 | steps=238
global_step=43968 | return=-27.06 | steps=238
global_step=43968 | return=-26.86 | steps=238
global_step=44208 | return=-26.71 | steps=238
global_step=45056, SPS=20
global_step=45712 | return=-26.91 | steps=238
global_step=45744 | return=12.79 | steps=238
global_step=45872 | return=-26.66 | steps=238
global_step=45880 | return=-26.66 | steps=238
global_step=45880 | return=-26.96 | steps=238
global_step=45880 | return=-26.76 | steps=238
global_step=45880 | return=-26.76 | steps=238
global_step=46120 | return=-26.86 | steps=238
global_step=47528 | return=-93.69 | steps=175
global_step=47624 | return=49.25 | steps=238
global_step=47656 | return=-26.51 | steps=238
global_step=47784 | return=-26.71 | steps=238
global_step=47792 | return=-26.66 | steps=238
global_step=47792 | return=-26.76 | steps=238
global_step=47792 | return=-26.61 | steps=238
global_step=47792 | return=-26.96 | steps=238
global_step=49152, SPS=20
global_step=49440 | return=-27.31 | steps=238
global_step=49536 | return=1.43 | steps=238
global_step=49568 | return=-26.36 | steps=238
global_step=49696 | return=16.23 | steps=238
global_step=49704 | return=143.60 | steps=238
global_step=49704 | return=-27.11 | steps=238
global_step=49704 | return=-27.21 | steps=238
global_step=49704 | return=-27.16 | steps=238
global_step=51352 | return=-26.81 | steps=238
global_step=51448 | return=-26.46 | steps=238
global_step=51480 | return=-26.66 | steps=238
global_step=51608 | return=-26.71 | steps=238
global_step=51616 | return=132.89 | steps=238
global_step=51616 | return=-8.68 | steps=238
global_step=51616 | return=-26.56 | steps=238
global_step=51616 | return=-26.56 | steps=238
global_step=53248, SPS=20
global_step=53264 | return=-26.96 | steps=238
global_step=53360 | return=-26.51 | steps=238
global_step=53392 | return=-26.51 | steps=238
global_step=53520 | return=-27.26 | steps=238
global_step=53528 | return=-26.41 | steps=238
global_step=53528 | return=-26.61 | steps=238
global_step=53528 | return=45.52 | steps=238
global_step=53528 | return=-26.91 | steps=238
global_step=54528 | return=-65.64 | steps=141
global_step=55176 | return=-26.36 | steps=238
global_step=55272 | return=13.39 | steps=238
global_step=55432 | return=-26.81 | steps=238
global_step=55440 | return=-26.96 | steps=238
global_step=55440 | return=-8.33 | steps=238
global_step=55440 | return=-26.71 | steps=238
global_step=55440 | return=-26.46 | steps=238
global_step=56176 | return=217.63 | steps=112
global_step=56440 | return=-26.91 | steps=238
global_step=57088 | return=-26.71 | steps=238
global_step=57344 | return=-26.66 | steps=238
global_step=57344, SPS=20
global_step=57352 | return=85.82 | steps=238
global_step=57352 | return=-26.61 | steps=238
global_step=57352 | return=-27.26 | steps=238
global_step=57352 | return=-26.66 | steps=238
global_step=58088 | return=5.52 | steps=238
global_step=58352 | return=-12.36 | steps=238
global_step=59000 | return=-26.56 | steps=238
global_step=59256 | return=-26.86 | steps=238
global_step=59264 | return=-26.51 | steps=238
global_step=59264 | return=-26.81 | steps=238
global_step=59264 | return=-26.71 | steps=238
global_step=59264 | return=-27.21 | steps=238
global_step=60000 | return=-26.61 | steps=238
global_step=60264 | return=71.47 | steps=238
global_step=60912 | return=-26.91 | steps=238
global_step=61168 | return=-26.56 | steps=238
global_step=61176 | return=-27.06 | steps=238
global_step=61176 | return=-26.81 | steps=238
global_step=61176 | return=57.03 | steps=238
global_step=61176 | return=-26.56 | steps=238
global_step=61440, SPS=20
global_step=61912 | return=-26.91 | steps=238
global_step=62176 | return=-23.22 | steps=238
global_step=62824 | return=-27.06 | steps=238
global_step=63080 | return=-26.76 | steps=238
global_step=63088 | return=-26.41 | steps=238
global_step=63088 | return=-27.06 | steps=238
global_step=63088 | return=-26.71 | steps=238
global_step=63088 | return=-12.16 | steps=238
global_step=63824 | return=-26.91 | steps=238
global_step=64088 | return=-26.86 | steps=238
global_step=64736 | return=-27.16 | steps=238
global_step=64992 | return=125.32 | steps=238
global_step=65000 | return=-19.89 | steps=238
global_step=65000 | return=-26.81 | steps=238
global_step=65000 | return=52.09 | steps=238
global_step=65000 | return=-26.76 | steps=238
global_step=65536, SPS=20
global_step=65736 | return=212.69 | steps=238
global_step=66000 | return=-26.71 | steps=238
global_step=66648 | return=-27.11 | steps=238
global_step=66904 | return=165.57 | steps=238
global_step=66912 | return=12.94 | steps=238
global_step=66912 | return=-27.11 | steps=238
global_step=66912 | return=-26.51 | steps=238
global_step=66912 | return=-26.71 | steps=238
global_step=67648 | return=-27.36 | steps=238
global_step=67912 | return=-26.56 | steps=238
global_step=68560 | return=-26.36 | steps=238
global_step=68816 | return=-26.91 | steps=238
global_step=68824 | return=106.89 | steps=238
global_step=68824 | return=-26.66 | steps=238
global_step=68824 | return=63.85 | steps=238
global_step=68824 | return=-26.51 | steps=238
global_step=69560 | return=-26.51 | steps=238
global_step=69632, SPS=20
global_step=69824 | return=-26.61 | steps=238
global_step=70472 | return=-27.01 | steps=238
global_step=70728 | return=-26.41 | steps=238
global_step=70736 | return=-26.56 | steps=238
global_step=70736 | return=-26.51 | steps=238
global_step=70736 | return=-26.76 | steps=238
global_step=70736 | return=20.16 | steps=238
global_step=71472 | return=-26.56 | steps=238
global_step=71736 | return=5.87 | steps=238
global_step=72384 | return=-26.71 | steps=238
global_step=72640 | return=-26.71 | steps=238
global_step=72648 | return=-26.51 | steps=238
global_step=72648 | return=-26.86 | steps=238
global_step=72648 | return=-26.61 | steps=238
global_step=72648 | return=-26.86 | steps=238
global_step=73384 | return=-27.21 | steps=238
global_step=73648 | return=9.25 | steps=238
global_step=73728, SPS=20
global_step=74296 | return=-27.01 | steps=238
global_step=74552 | return=-26.56 | steps=238
global_step=74560 | return=136.63 | steps=238
global_step=74560 | return=-19.74 | steps=238
global_step=74560 | return=-27.36 | steps=238
global_step=74560 | return=-26.31 | steps=238
global_step=75296 | return=-26.66 | steps=238
global_step=75560 | return=122.18 | steps=238
global_step=76208 | return=-26.91 | steps=238
global_step=76464 | return=-26.61 | steps=238
global_step=76472 | return=-26.66 | steps=238
global_step=76472 | return=-26.46 | steps=238
global_step=76472 | return=-26.61 | steps=238
global_step=76472 | return=-27.26 | steps=238
global_step=76520 | return=172.69 | steps=152
global_step=77472 | return=-26.86 | steps=238
global_step=77824, SPS=20
global_step=78120 | return=-26.46 | steps=238
global_step=78376 | return=-16.15 | steps=238
global_step=78384 | return=-27.56 | steps=238
global_step=78384 | return=-27.16 | steps=238
global_step=78384 | return=-26.86 | steps=238
global_step=78384 | return=-26.41 | steps=238
global_step=78432 | return=-26.41 | steps=238
global_step=79176 | return=-109.39 | steps=212
global_step=80032 | return=-26.26 | steps=238
global_step=80288 | return=-26.61 | steps=238
global_step=80296 | return=-26.76 | steps=238
global_step=80296 | return=-27.36 | steps=238
global_step=80296 | return=-26.51 | steps=238
global_step=80296 | return=-26.81 | steps=238
global_step=80344 | return=-26.86 | steps=238
global_step=81088 | return=-26.81 | steps=238
global_step=81920, SPS=20
global_step=81944 | return=-26.66 | steps=238
global_step=82200 | return=96.58 | steps=238
global_step=82208 | return=-12.16 | steps=238
global_step=82208 | return=-26.81 | steps=238
global_step=82208 | return=-27.21 | steps=238
global_step=82208 | return=27.89 | steps=238
global_step=82256 | return=16.03 | steps=238
global_step=83000 | return=-27.11 | steps=238
global_step=83856 | return=-27.01 | steps=238
global_step=84104 | return=159.22 | steps=230
global_step=84112 | return=-26.76 | steps=238
global_step=84120 | return=-26.51 | steps=238
global_step=84120 | return=-27.16 | steps=238
global_step=84120 | return=-26.81 | steps=238
global_step=84120 | return=-27.06 | steps=238
global_step=84912 | return=-26.71 | steps=238
global_step=85768 | return=92.94 | steps=238
global_step=86016 | return=-27.16 | steps=238
global_step=86016, SPS=20
global_step=86024 | return=27.04 | steps=238
global_step=86032 | return=-26.41 | steps=238
global_step=86032 | return=-26.81 | steps=238
global_step=86032 | return=-26.46 | steps=238
global_step=86032 | return=-26.46 | steps=238
global_step=86824 | return=-26.71 | steps=238
global_step=87680 | return=-26.71 | steps=238
global_step=87928 | return=5.77 | steps=238
global_step=87936 | return=-26.56 | steps=238
global_step=87944 | return=30.82 | steps=238
global_step=87944 | return=151.12 | steps=238
global_step=87944 | return=-26.71 | steps=238
global_step=87944 | return=-27.01 | steps=238
global_step=88736 | return=-26.96 | steps=238
global_step=88976 | return=-2.81 | steps=128
global_step=89424 | return=195.85 | steps=184
global_step=89592 | return=-26.96 | steps=238
global_step=89840 | return=-26.81 | steps=238
global_step=89848 | return=-26.51 | steps=238
global_step=89856 | return=-26.86 | steps=238
global_step=89856 | return=-26.66 | steps=238
global_step=90112, SPS=20
global_step=90648 | return=-12.51 | steps=238
global_step=90888 | return=-27.16 | steps=238
global_step=91336 | return=-26.36 | steps=238
global_step=91504 | return=-26.76 | steps=238
global_step=91752 | return=-19.94 | steps=238
global_step=91760 | return=-12.46 | steps=238
global_step=91768 | return=-27.06 | steps=238
global_step=91768 | return=-26.61 | steps=238
global_step=92560 | return=-26.81 | steps=238
global_step=92792 | return=199.82 | steps=129
global_step=92800 | return=-27.16 | steps=238
global_step=93248 | return=-26.66 | steps=238
global_step=93416 | return=-26.56 | steps=238
global_step=93672 | return=-26.81 | steps=238
global_step=93680 | return=-27.51 | steps=238
global_step=93680 | return=-26.86 | steps=238
global_step=94208, SPS=20
global_step=94472 | return=100.36 | steps=238
global_step=94704 | return=56.48 | steps=238
global_step=94712 | return=-26.71 | steps=238
global_step=95160 | return=-26.46 | steps=238
global_step=95328 | return=-26.96 | steps=238
global_step=95584 | return=-26.81 | steps=238
global_step=95592 | return=-11.96 | steps=238
global_step=95592 | return=-26.71 | steps=238
global_step=96384 | return=-26.86 | steps=238
global_step=96616 | return=114.91 | steps=238
global_step=96624 | return=-26.61 | steps=238
global_step=97072 | return=-26.56 | steps=238
global_step=97240 | return=-26.61 | steps=238
global_step=97496 | return=-12.11 | steps=238
global_step=97504 | return=52.99 | steps=238
global_step=97504 | return=-26.41 | steps=238
global_step=98296 | return=52.94 | steps=238
global_step=98304, SPS=20
global_step=98528 | return=-19.34 | steps=238
global_step=98536 | return=-26.91 | steps=238
global_step=98984 | return=-26.51 | steps=238
global_step=99152 | return=-26.61 | steps=238
global_step=99408 | return=-26.71 | steps=238
global_step=99416 | return=143.85 | steps=238
global_step=99416 | return=-27.01 | steps=238
global_step=100208 | return=-26.41 | steps=238
global_step=100224 | return=-57.78 | steps=211
global_step=100448 | return=-26.91 | steps=238
global_step=100896 | return=-26.71 | steps=238
global_step=101064 | return=-26.91 | steps=238
global_step=101320 | return=31.12 | steps=238
global_step=101328 | return=-26.51 | steps=238
global_step=101328 | return=-26.96 | steps=238
global_step=102120 | return=-26.61 | steps=238
global_step=102136 | return=-26.96 | steps=238
global_step=102360 | return=-26.61 | steps=238
global_step=102400, SPS=20
global_step=102808 | return=-26.96 | steps=238
global_step=102976 | return=-26.51 | steps=238
global_step=103232 | return=-27.41 | steps=238
global_step=103240 | return=13.14 | steps=238
global_step=103240 | return=135.53 | steps=238
global_step=104032 | return=-26.71 | steps=238
global_step=104048 | return=-26.91 | steps=238
global_step=104272 | return=13.34 | steps=238
global_step=104720 | return=-26.56 | steps=238
global_step=104888 | return=-26.51 | steps=238
global_step=105144 | return=281.83 | steps=238
global_step=105152 | return=-26.61 | steps=238
global_step=105152 | return=-12.46 | steps=238
global_step=105944 | return=-26.56 | steps=238
global_step=105960 | return=-26.36 | steps=238
global_step=106184 | return=-26.91 | steps=238
global_step=106496, SPS=20
global_step=106632 | return=-27.01 | steps=238
global_step=106800 | return=-26.56 | steps=238
global_step=107056 | return=-8.83 | steps=238
global_step=107064 | return=-26.71 | steps=238
global_step=107064 | return=-26.71 | steps=238
global_step=107856 | return=-26.71 | steps=238
global_step=107872 | return=-26.46 | steps=238
global_step=108096 | return=-26.76 | steps=238
global_step=108544 | return=-26.91 | steps=238
global_step=108712 | return=-26.61 | steps=238
global_step=108968 | return=-26.61 | steps=238
global_step=108976 | return=-26.76 | steps=238
global_step=108976 | return=24.10 | steps=238
global_step=109752 | return=-84.04 | steps=150
global_step=109768 | return=-27.31 | steps=238
global_step=109784 | return=-26.41 | steps=238
global_step=109832 | return=-58.91 | steps=106
global_step=110008 | return=-12.06 | steps=238
global_step=110592, SPS=20
global_step=110624 | return=-26.86 | steps=238
global_step=110880 | return=12.99 | steps=238
global_step=110888 | return=20.61 | steps=238
global_step=111664 | return=-26.66 | steps=238
global_step=111680 | return=-26.81 | steps=238
global_step=111696 | return=97.03 | steps=238
global_step=111744 | return=-26.81 | steps=238
global_step=111920 | return=-26.66 | steps=238
global_step=112536 | return=-27.31 | steps=238
global_step=112664 | return=195.15 | steps=122
global_step=112792 | return=-26.56 | steps=238
global_step=112800 | return=-27.06 | steps=238
global_step=113016 | return=238.21 | steps=168
global_step=113608 | return=111.42 | steps=238
global_step=113656 | return=42.53 | steps=238
global_step=113832 | return=1.73 | steps=238
global_step=114448 | return=-27.06 | steps=238
global_step=114576 | return=107.79 | steps=238
global_step=114688, SPS=20
global_step=114704 | return=-26.91 | steps=238
global_step=114712 | return=-26.66 | steps=238
global_step=114928 | return=-16.20 | steps=238
global_step=115520 | return=-27.11 | steps=238
global_step=115568 | return=-8.63 | steps=238
global_step=115744 | return=-26.66 | steps=238
global_step=116360 | return=-26.56 | steps=238
global_step=116488 | return=198.60 | steps=238
global_step=116616 | return=-19.74 | steps=238
global_step=116624 | return=-26.86 | steps=238
global_step=116840 | return=-26.86 | steps=238
global_step=117432 | return=-26.56 | steps=238
global_step=117480 | return=-26.61 | steps=238
global_step=117656 | return=23.80 | steps=238
global_step=117696 | return=-69.29 | steps=150
global_step=118272 | return=-26.61 | steps=238
global_step=118528 | return=-26.61 | steps=238
global_step=118536 | return=-26.66 | steps=238
global_step=118752 | return=-26.91 | steps=238
global_step=118784, SPS=19
global_step=119344 | return=-26.96 | steps=238
global_step=119392 | return=-26.66 | steps=238
global_step=119568 | return=-26.71 | steps=238
global_step=119608 | return=-26.96 | steps=238
global_step=120184 | return=-27.06 | steps=238
global_step=120312 | return=-25.71 | steps=221
global_step=120440 | return=-26.81 | steps=238
global_step=120528 | return=193.11 | steps=119
global_step=120664 | return=71.62 | steps=238
global_step=121256 | return=-26.76 | steps=238
global_step=121304 | return=34.91 | steps=238
global_step=121520 | return=-26.71 | steps=238
global_step=122096 | return=-26.81 | steps=238
global_step=122224 | return=212.54 | steps=238
global_step=122352 | return=-26.71 | steps=238
global_step=122440 | return=-26.61 | steps=238
global_step=122576 | return=-26.76 | steps=238
global_step=122880, SPS=19
global_step=123168 | return=-26.96 | steps=238
global_step=123216 | return=-26.81 | steps=238
global_step=123432 | return=208.75 | steps=238
global_step=124008 | return=-26.61 | steps=238
global_step=124136 | return=-26.86 | steps=238
global_step=124264 | return=56.58 | steps=238
global_step=124352 | return=-26.36 | steps=238
global_step=124488 | return=-26.91 | steps=238
global_step=125080 | return=143.80 | steps=238
global_step=125128 | return=-27.31 | steps=238
global_step=125344 | return=74.56 | steps=238
global_step=125920 | return=-26.76 | steps=238
global_step=126048 | return=-26.56 | steps=238
global_step=126176 | return=-27.16 | steps=238
global_step=126264 | return=13.19 | steps=238
global_step=126400 | return=-27.06 | steps=238
global_step=126784 | return=-59.51 | steps=107
global_step=126976, SPS=19
global_step=126992 | return=-26.66 | steps=238
global_step=127040 | return=-26.71 | steps=238
global_step=127256 | return=-27.66 | steps=238
global_step=127960 | return=99.26 | steps=238
global_step=128088 | return=-26.56 | steps=238
global_step=128176 | return=-26.51 | steps=238
global_step=128312 | return=-27.06 | steps=238
global_step=128696 | return=-27.31 | steps=238
global_step=128904 | return=-26.81 | steps=238
global_step=128952 | return=-26.91 | steps=238
global_step=129056 | return=214.75 | steps=136
global_step=129168 | return=-27.51 | steps=238
global_step=130000 | return=-26.76 | steps=238
global_step=130088 | return=-26.71 | steps=238
global_step=130224 | return=-26.71 | steps=238
global_step=130608 | return=-26.86 | steps=238
global_step=130816 | return=46.07 | steps=238
global_step=130864 | return=-26.46 | steps=238
global_step=130968 | return=-26.76 | steps=238
global_step=131072, SPS=19
global_step=131080 | return=-26.56 | steps=238
global_step=131912 | return=-26.51 | steps=238
global_step=132000 | return=70.97 | steps=238
global_step=132136 | return=-27.06 | steps=238
global_step=132520 | return=-26.86 | steps=238
global_step=132728 | return=-26.56 | steps=238
global_step=132776 | return=-26.71 | steps=238
global_step=132880 | return=-26.56 | steps=238
global_step=132992 | return=-26.86 | steps=238
global_step=133824 | return=-26.46 | steps=238
global_step=133912 | return=-27.46 | steps=238
global_step=134048 | return=-27.41 | steps=238
global_step=134432 | return=-26.96 | steps=238
global_step=134640 | return=-26.61 | steps=238
global_step=134688 | return=-26.56 | steps=238
global_step=134792 | return=-27.11 | steps=238
global_step=134904 | return=-26.81 | steps=238
global_step=135168, SPS=19
global_step=135736 | return=-26.91 | steps=238
global_step=135824 | return=-26.86 | steps=238
global_step=135960 | return=-26.66 | steps=238
global_step=136344 | return=16.58 | steps=238
global_step=136552 | return=303.45 | steps=238
global_step=136600 | return=-26.56 | steps=238
global_step=136704 | return=-26.76 | steps=238
global_step=136816 | return=-26.66 | steps=238
global_step=137648 | return=-27.11 | steps=238
global_step=137736 | return=-26.56 | steps=238
global_step=137872 | return=-26.66 | steps=238
global_step=138256 | return=-27.06 | steps=238
global_step=138464 | return=-26.66 | steps=238
global_step=138512 | return=-26.56 | steps=238
