/home/UFAD/tcuevasmestanza/.conda/envs/racing/lib/python3.12/site-packages/tyro/_parsers.py:353: UserWarning: The field `wandb-entity` is annotated with type `<class 'str'>`, but the default value `None` has type `<class 'NoneType'>`. We'll try to handle this gracefully, but it may cause unexpected behavior.
  warnings.warn(message)
/home/UFAD/tcuevasmestanza/.conda/envs/racing/lib/python3.12/site-packages/tyro/_parsers.py:353: UserWarning: The field `target-kl` is annotated with type `<class 'float'>`, but the default value `None` has type `<class 'NoneType'>`. We'll try to handle this gracefully, but it may cause unexpected behavior.
  warnings.warn(message)
/home/UFAD/tcuevasmestanza/.conda/envs/racing/lib/python3.12/site-packages/tyro/_parsers.py:353: UserWarning: The field `resume-path` is annotated with type `<class 'str'>`, but the default value `None` has type `<class 'NoneType'>`. We'll try to handle this gracefully, but it may cause unexpected behavior.
  warnings.warn(message)
Experiment info saved → experiments/adaptive_fps_cautious_ep_counter/runs/CarRacing-v3_fc_2.0_bud_150_19-07-09-20-37/info_settings.txt
Device: cuda
Navigation model path: experiments/navigation/runs/CarRacing-v3__ppo__1__1781901069/final.pt
Navigation Model loaded on cuda
Navigation Model loaded on cuda
Navigation Model loaded on cuda
Navigation Model loaded on cuda
Navigation Model loaded on cuda
Navigation Model loaded on cuda
Navigation Model loaded on cuda
Navigation Model loaded on cuda
global_step=944 | return=-88.35 | steps=118
global_step=9552 | return=-47.91 | steps=238
global_step=9552 | return=-61.91 | steps=238
global_step=9552 | return=105.18 | steps=238
global_step=9552 | return=-72.64 | steps=238
global_step=9552 | return=-71.91 | steps=238
global_step=9552 | return=-77.91 | steps=238
global_step=10272 | return=-71.91 | steps=238
global_step=10504 | return=-59.91 | steps=238
global_step=11464 | return=-61.91 | steps=238
global_step=11464 | return=-39.55 | steps=238
global_step=11464 | return=-77.91 | steps=238
global_step=11464 | return=-16.09 | steps=238
global_step=11464 | return=-71.91 | steps=238
global_step=11464 | return=-59.91 | steps=238
global_step=12184 | return=-51.36 | steps=238
global_step=12288, SPS=20
global_step=12416 | return=-53.91 | steps=238
global_step=13376 | return=-65.91 | steps=238
global_step=13376 | return=-42.82 | steps=238
global_step=13376 | return=-51.91 | steps=238
global_step=13376 | return=-43.91 | steps=238
global_step=13376 | return=-47.91 | steps=238
global_step=13376 | return=-57.91 | steps=238
global_step=14096 | return=-61.91 | steps=238
global_step=14328 | return=-7.36 | steps=238
global_step=15152 | return=-78.86 | steps=102
global_step=15288 | return=-43.91 | steps=238
global_step=15288 | return=-71.91 | steps=238
global_step=15288 | return=-59.91 | steps=238
global_step=15288 | return=-63.91 | steps=238
global_step=15288 | return=-55.91 | steps=238
global_step=15288 | return=-73.91 | steps=238
global_step=16008 | return=-55.91 | steps=238
global_step=16144 | return=-86.66 | steps=106
global_step=16384, SPS=20
global_step=17064 | return=-43.91 | steps=238
global_step=17192 | return=164.58 | steps=130
global_step=17200 | return=-49.91 | steps=238
global_step=17200 | return=-53.91 | steps=238
global_step=17200 | return=-47.91 | steps=238
global_step=17200 | return=-53.91 | steps=238
global_step=17200 | return=-49.91 | steps=238
global_step=17920 | return=-51.91 | steps=238
global_step=18976 | return=-57.91 | steps=238
global_step=19104 | return=43.73 | steps=238
global_step=19112 | return=15.00 | steps=238
global_step=19112 | return=-57.91 | steps=238
global_step=19112 | return=-53.91 | steps=238
global_step=19112 | return=-63.91 | steps=238
global_step=19112 | return=-61.91 | steps=238
global_step=19832 | return=-53.91 | steps=238
global_step=20480, SPS=20
global_step=20888 | return=-61.91 | steps=238
global_step=21016 | return=177.55 | steps=238
global_step=21024 | return=-63.91 | steps=238
global_step=21024 | return=-57.91 | steps=238
global_step=21024 | return=-51.91 | steps=238
global_step=21024 | return=-69.91 | steps=238
global_step=21024 | return=-49.91 | steps=238
global_step=21744 | return=-77.91 | steps=238
global_step=22768 | return=133.05 | steps=217
global_step=22800 | return=-49.91 | steps=238
global_step=22928 | return=-47.91 | steps=238
global_step=22936 | return=-9.73 | steps=238
global_step=22936 | return=-53.91 | steps=238
global_step=22936 | return=-79.91 | steps=238
global_step=22936 | return=-20.64 | steps=238
global_step=23656 | return=-57.91 | steps=238
global_step=24576, SPS=20
global_step=24680 | return=-27.36 | steps=238
global_step=24712 | return=66.64 | steps=238
global_step=24840 | return=-69.91 | steps=238
global_step=24848 | return=-71.91 | steps=238
global_step=24848 | return=-51.91 | steps=238
global_step=24848 | return=-65.91 | steps=238
global_step=24848 | return=-47.91 | steps=238
global_step=25568 | return=-61.91 | steps=238
global_step=26592 | return=-61.91 | steps=238
global_step=26624 | return=-53.91 | steps=238
global_step=26752 | return=-67.91 | steps=238
global_step=26760 | return=-55.91 | steps=238
global_step=26760 | return=-53.36 | steps=238
global_step=26760 | return=13.00 | steps=238
global_step=26760 | return=-51.91 | steps=238
global_step=27480 | return=-57.91 | steps=238
global_step=28504 | return=-47.91 | steps=238
global_step=28536 | return=-43.91 | steps=238
global_step=28664 | return=-48.82 | steps=238
global_step=28672 | return=-69.91 | steps=238
global_step=28672 | return=-45.91 | steps=238
global_step=28672 | return=-27.55 | steps=238
global_step=28672 | return=-15.91 | steps=238
global_step=28672, SPS=20
global_step=29392 | return=-69.91 | steps=238
global_step=30224 | return=-84.64 | steps=193
global_step=30416 | return=-49.91 | steps=238
global_step=30448 | return=22.64 | steps=238
global_step=30576 | return=-49.91 | steps=238
global_step=30584 | return=-63.91 | steps=238
global_step=30584 | return=-59.91 | steps=238
global_step=30584 | return=-51.91 | steps=238
global_step=31304 | return=-61.91 | steps=238
global_step=31704 | return=-106.84 | steps=139
global_step=32136 | return=-40.09 | steps=238
global_step=32328 | return=-63.91 | steps=238
global_step=32360 | return=-63.91 | steps=238
global_step=32488 | return=-39.91 | steps=238
global_step=32496 | return=-45.73 | steps=238
global_step=32496 | return=-57.91 | steps=238
global_step=32768, SPS=20
global_step=33216 | return=-53.91 | steps=238
global_step=33616 | return=-69.91 | steps=238
global_step=34048 | return=-55.91 | steps=238
global_step=34240 | return=-55.91 | steps=238
global_step=34272 | return=-47.91 | steps=238
global_step=34400 | return=-55.91 | steps=238
global_step=34408 | return=-51.91 | steps=238
global_step=34408 | return=-47.91 | steps=238
global_step=35016 | return=181.35 | steps=174
global_step=35128 | return=-37.91 | steps=238
global_step=35256 | return=208.22 | steps=150
global_step=36152 | return=-59.91 | steps=238
global_step=36184 | return=-49.91 | steps=238
global_step=36312 | return=-57.73 | steps=238
global_step=36320 | return=-49.91 | steps=238
global_step=36320 | return=73.18 | steps=238
global_step=36864, SPS=19
global_step=36928 | return=-57.91 | steps=238
global_step=37040 | return=-46.45 | steps=238
global_step=37168 | return=-53.91 | steps=238
global_step=38064 | return=-73.91 | steps=238
global_step=38096 | return=-53.91 | steps=238
global_step=38224 | return=-71.91 | steps=238
global_step=38232 | return=-11.36 | steps=238
global_step=38232 | return=116.64 | steps=238
global_step=38840 | return=-63.91 | steps=238
global_step=38952 | return=-67.91 | steps=238
global_step=39080 | return=-39.91 | steps=238
global_step=39976 | return=-57.91 | steps=238
global_step=40008 | return=-47.91 | steps=238
global_step=40136 | return=-57.91 | steps=238
global_step=40144 | return=-71.91 | steps=238
global_step=40144 | return=82.09 | steps=238
global_step=40384 | return=148.65 | steps=178
global_step=40752 | return=-41.91 | steps=238
global_step=40960, SPS=19
global_step=40992 | return=-59.91 | steps=238
global_step=41840 | return=139.45 | steps=211
global_step=41888 | return=-57.91 | steps=238
global_step=41920 | return=-59.91 | steps=238
global_step=42048 | return=-65.91 | steps=238
global_step=42056 | return=-71.91 | steps=238
global_step=42296 | return=-51.91 | steps=238
global_step=42664 | return=-16.64 | steps=238
global_step=42904 | return=-65.91 | steps=238
global_step=43752 | return=15.18 | steps=238
global_step=43800 | return=-51.91 | steps=238
global_step=43832 | return=-55.91 | steps=238
global_step=43960 | return=-49.91 | steps=238
global_step=43968 | return=-63.91 | steps=238
global_step=44208 | return=-47.91 | steps=238
global_step=44576 | return=-57.36 | steps=238
global_step=44816 | return=-65.91 | steps=238
global_step=45056, SPS=19
global_step=45392 | return=-80.56 | steps=101
global_step=45664 | return=-61.91 | steps=238
global_step=45712 | return=-65.91 | steps=238
global_step=45744 | return=-37.91 | steps=238
global_step=45872 | return=-55.91 | steps=238
global_step=45880 | return=-59.91 | steps=238
global_step=46120 | return=-63.91 | steps=238
global_step=46240 | return=213.42 | steps=177
global_step=47304 | return=-67.91 | steps=238
global_step=47528 | return=-111.24 | steps=175
global_step=47576 | return=-48.64 | steps=238
global_step=47624 | return=-55.91 | steps=238
global_step=47656 | return=-49.91 | steps=238
global_step=47784 | return=-49.91 | steps=238
global_step=47792 | return=-53.91 | steps=238
global_step=48152 | return=-17.00 | steps=238
global_step=49152, SPS=19
global_step=49216 | return=-45.91 | steps=238
global_step=49440 | return=-81.91 | steps=238
global_step=49488 | return=-45.91 | steps=238
global_step=49536 | return=-66.82 | steps=238
global_step=49568 | return=-43.91 | steps=238
global_step=49696 | return=-42.27 | steps=238
global_step=49704 | return=-59.91 | steps=238
global_step=50064 | return=-57.91 | steps=238
global_step=51128 | return=59.73 | steps=238
global_step=51352 | return=-61.91 | steps=238
global_step=51400 | return=-15.36 | steps=238
global_step=51448 | return=-47.91 | steps=238
global_step=51480 | return=-55.91 | steps=238
global_step=51608 | return=-57.91 | steps=238
global_step=51616 | return=-51.91 | steps=238
global_step=51976 | return=-49.91 | steps=238
global_step=53040 | return=-102.64 | steps=238
global_step=53248, SPS=19
global_step=53264 | return=-67.91 | steps=238
global_step=53312 | return=-43.91 | steps=238
global_step=53360 | return=-49.91 | steps=238
global_step=53392 | return=-49.91 | steps=238
global_step=53520 | return=-79.91 | steps=238
global_step=53528 | return=-73.91 | steps=238
global_step=53888 | return=-37.91 | steps=238
global_step=54952 | return=-57.91 | steps=238
global_step=55176 | return=-43.91 | steps=238
global_step=55224 | return=109.18 | steps=238
global_step=55272 | return=-0.09 | steps=238
global_step=55304 | return=-51.91 | steps=238
global_step=55432 | return=-61.91 | steps=238
global_step=55440 | return=-61.91 | steps=238
global_step=55800 | return=-51.91 | steps=238
global_step=56176 | return=190.33 | steps=112
global_step=56864 | return=-57.91 | steps=238
global_step=57088 | return=-57.91 | steps=238
global_step=57136 | return=-61.91 | steps=238
global_step=57216 | return=-51.91 | steps=238
global_step=57344 | return=-49.91 | steps=238
global_step=57344, SPS=19
global_step=57352 | return=-55.91 | steps=238
global_step=57712 | return=-55.91 | steps=238
global_step=58088 | return=-45.18 | steps=238
global_step=58776 | return=-53.91 | steps=238
global_step=59000 | return=-51.91 | steps=238
global_step=59048 | return=-43.91 | steps=238
global_step=59128 | return=-55.91 | steps=238
global_step=59256 | return=-63.91 | steps=238
global_step=59264 | return=-81.91 | steps=238
global_step=59624 | return=-55.91 | steps=238
global_step=60000 | return=-53.91 | steps=238
global_step=60688 | return=-59.91 | steps=238
global_step=60912 | return=-65.91 | steps=238
global_step=60960 | return=-55.91 | steps=238
global_step=61040 | return=-55.91 | steps=238
global_step=61168 | return=-51.91 | steps=238
global_step=61176 | return=-51.91 | steps=238
global_step=61440, SPS=19
global_step=61536 | return=-59.91 | steps=238
global_step=61912 | return=-65.91 | steps=238
global_step=62600 | return=-45.91 | steps=238
global_step=62824 | return=-61.91 | steps=238
global_step=62872 | return=-17.55 | steps=238
global_step=62952 | return=-57.36 | steps=238
global_step=63080 | return=-59.91 | steps=238
global_step=63088 | return=-43.36 | steps=238
global_step=63448 | return=-57.91 | steps=238
global_step=63824 | return=-47.91 | steps=238
global_step=64512 | return=-47.91 | steps=238
global_step=64736 | return=-39.91 | steps=238
global_step=64784 | return=-53.91 | steps=238
global_step=64864 | return=-49.91 | steps=238
global_step=64992 | return=-3.36 | steps=238
global_step=65000 | return=-59.91 | steps=238
global_step=65360 | return=-63.91 | steps=238
global_step=65536, SPS=19
global_step=65736 | return=158.09 | steps=238
global_step=66424 | return=-51.91 | steps=238
global_step=66648 | return=-51.91 | steps=238
global_step=66696 | return=-53.91 | steps=238
global_step=66776 | return=-59.91 | steps=238
global_step=66904 | return=116.82 | steps=238
global_step=66912 | return=-57.91 | steps=238
global_step=67272 | return=-55.00 | steps=238
global_step=67648 | return=-65.91 | steps=238
global_step=68336 | return=-67.91 | steps=238
global_step=68560 | return=-43.91 | steps=238
global_step=68608 | return=-75.91 | steps=238
global_step=68688 | return=-63.91 | steps=238
global_step=68816 | return=-65.91 | steps=238
global_step=68824 | return=-49.91 | steps=238
global_step=69184 | return=-43.91 | steps=238
global_step=69560 | return=-49.91 | steps=238
global_step=69632, SPS=19
global_step=70248 | return=-57.91 | steps=238
global_step=70472 | return=-67.91 | steps=238
global_step=70520 | return=-75.91 | steps=238
global_step=70600 | return=-57.91 | steps=238
global_step=70728 | return=-45.91 | steps=238
global_step=70736 | return=-10.64 | steps=238
global_step=71096 | return=-51.91 | steps=238
global_step=71472 | return=-37.91 | steps=238
global_step=72160 | return=-22.64 | steps=238
global_step=72384 | return=-26.27 | steps=238
global_step=72432 | return=-65.91 | steps=238
global_step=72512 | return=-43.36 | steps=238
global_step=72640 | return=-49.91 | steps=238
global_step=72648 | return=-51.91 | steps=238
global_step=73008 | return=75.91 | steps=238
global_step=73384 | return=-69.91 | steps=238
global_step=73728, SPS=19
global_step=74072 | return=-51.91 | steps=238
global_step=74296 | return=-63.91 | steps=238
global_step=74344 | return=-45.91 | steps=238
global_step=74424 | return=-75.91 | steps=238
global_step=74552 | return=-51.91 | steps=238
global_step=74560 | return=-41.91 | steps=238
global_step=74920 | return=-47.91 | steps=238
global_step=75296 | return=-55.91 | steps=238
global_step=75984 | return=-53.91 | steps=238
global_step=76208 | return=-65.91 | steps=238
global_step=76256 | return=-65.91 | steps=238
global_step=76336 | return=-47.91 | steps=238
global_step=76464 | return=-45.91 | steps=238
global_step=76472 | return=-39.91 | steps=238
global_step=76832 | return=-30.09 | steps=238
global_step=77208 | return=-41.36 | steps=238
global_step=77824, SPS=19
global_step=77896 | return=-53.91 | steps=238
global_step=78120 | return=-47.91 | steps=238
global_step=78168 | return=-61.91 | steps=238
global_step=78248 | return=-45.91 | steps=238
global_step=78376 | return=-61.00 | steps=238
global_step=78384 | return=-45.91 | steps=238
global_step=78744 | return=-43.91 | steps=238
global_step=79120 | return=-51.36 | steps=238
global_step=79808 | return=-59.91 | steps=238
global_step=80032 | return=-39.91 | steps=238
global_step=80080 | return=-38.09 | steps=238
global_step=80160 | return=-35.36 | steps=238
global_step=80288 | return=-51.91 | steps=238
global_step=80296 | return=-55.91 | steps=238
global_step=80656 | return=-41.91 | steps=238
global_step=81032 | return=-51.91 | steps=238
global_step=81720 | return=-57.91 | steps=238
global_step=81920, SPS=19
global_step=81944 | return=-53.91 | steps=238
global_step=81992 | return=-71.91 | steps=238
global_step=82072 | return=-53.91 | steps=238
global_step=82200 | return=93.73 | steps=238
global_step=82208 | return=-1.36 | steps=238
global_step=82568 | return=-59.91 | steps=238
global_step=82944 | return=-54.64 | steps=238
global_step=83632 | return=92.09 | steps=238
global_step=83856 | return=-69.91 | steps=238
global_step=83904 | return=-65.91 | steps=238
global_step=83984 | return=-59.91 | steps=238
global_step=84112 | return=-59.91 | steps=238
global_step=84120 | return=-25.55 | steps=238
global_step=84480 | return=-55.91 | steps=238
global_step=84784 | return=-83.40 | steps=109
global_step=84856 | return=-47.91 | steps=238
global_step=85544 | return=76.45 | steps=238
global_step=85768 | return=48.09 | steps=238
global_step=85896 | return=-41.91 | steps=238
global_step=86016, SPS=19
global_step=86024 | return=-21.36 | steps=238
global_step=86032 | return=-41.91 | steps=238
global_step=86392 | return=-47.91 | steps=238
global_step=86696 | return=-63.91 | steps=238
global_step=86768 | return=103.00 | steps=238
global_step=87456 | return=-51.91 | steps=238
global_step=87680 | return=-45.91 | steps=238
global_step=87808 | return=-53.91 | steps=238
global_step=87936 | return=-49.91 | steps=238
global_step=87944 | return=-61.91 | steps=238
global_step=88304 | return=-47.91 | steps=238
global_step=88608 | return=-53.91 | steps=238
global_step=88680 | return=-41.91 | steps=238
global_step=89368 | return=-65.91 | steps=238
global_step=89592 | return=-55.91 | steps=238
global_step=89664 | return=-141.39 | steps=231
global_step=89848 | return=-49.91 | steps=238
global_step=89856 | return=-51.91 | steps=238
global_step=90112, SPS=19
global_step=90216 | return=-49.91 | steps=238
global_step=90520 | return=-27.55 | steps=238
global_step=90592 | return=64.45 | steps=238
global_step=91056 | return=-95.96 | steps=150
global_step=91280 | return=-43.91 | steps=238
global_step=91504 | return=-59.91 | steps=238
global_step=91576 | return=-19.36 | steps=238
global_step=91768 | return=-45.91 | steps=238
global_step=92128 | return=-44.64 | steps=238
global_step=92432 | return=-29.18 | steps=238
global_step=92504 | return=-65.91 | steps=238
global_step=92968 | return=-57.91 | steps=238
global_step=93192 | return=-81.91 | steps=238
global_step=93416 | return=-51.91 | steps=238
global_step=93488 | return=-51.91 | steps=238
global_step=93680 | return=-47.91 | steps=238
global_step=94040 | return=-51.91 | steps=238
global_step=94208, SPS=19
global_step=94344 | return=13.18 | steps=238
global_step=94416 | return=-24.64 | steps=238
global_step=94880 | return=-51.91 | steps=238
global_step=95104 | return=-53.91 | steps=238
global_step=95328 | return=-53.91 | steps=238
global_step=95400 | return=-44.09 | steps=238
global_step=95592 | return=-49.91 | steps=238
global_step=95952 | return=-57.91 | steps=238
global_step=96256 | return=-36.09 | steps=238
global_step=96328 | return=-49.91 | steps=238
global_step=96792 | return=-41.00 | steps=238
global_step=97016 | return=-51.91 | steps=238
global_step=97240 | return=-53.91 | steps=238
global_step=97312 | return=-55.73 | steps=238
global_step=97504 | return=-45.91 | steps=238
global_step=97864 | return=-25.55 | steps=238
global_step=98168 | return=17.55 | steps=238
global_step=98240 | return=-47.91 | steps=238
global_step=98304, SPS=19
global_step=98704 | return=-49.91 | steps=238
global_step=98928 | return=-47.91 | steps=238
global_step=99152 | return=-43.91 | steps=238
global_step=99224 | return=-51.91 | steps=238
global_step=99416 | return=-51.91 | steps=238
global_step=99776 | return=55.73 | steps=238
global_step=100080 | return=-45.91 | steps=238
global_step=100152 | return=-53.91 | steps=238
global_step=100616 | return=-47.91 | steps=238
global_step=100680 | return=-76.30 | steps=181
global_step=100840 | return=-49.91 | steps=238
global_step=101064 | return=-65.91 | steps=238
global_step=101328 | return=-67.91 | steps=238
global_step=101688 | return=-49.91 | steps=238
global_step=101992 | return=-69.91 | steps=238
global_step=102064 | return=-51.91 | steps=238
global_step=102400, SPS=19
global_step=102528 | return=-53.91 | steps=238
global_step=102592 | return=-47.91 | steps=238
global_step=102752 | return=-53.91 | steps=238
global_step=102976 | return=-49.91 | steps=238
global_step=103240 | return=75.73 | steps=238
global_step=103600 | return=-8.09 | steps=238
global_step=103904 | return=-47.36 | steps=238
global_step=103976 | return=-63.91 | steps=238
global_step=104440 | return=-57.91 | steps=238
global_step=104504 | return=-47.36 | steps=238
global_step=104664 | return=-47.91 | steps=238
global_step=104888 | return=-49.91 | steps=238
global_step=105080 | return=-90.56 | steps=146
global_step=105152 | return=-51.36 | steps=238
global_step=105512 | return=-45.91 | steps=238
global_step=105888 | return=-11.91 | steps=238
global_step=106352 | return=40.27 | steps=238
global_step=106416 | return=-55.91 | steps=238
global_step=106496, SPS=19
global_step=106576 | return=-53.91 | steps=238
global_step=106800 | return=-49.91 | steps=238
global_step=106992 | return=-57.91 | steps=238
global_step=107064 | return=-57.91 | steps=238
global_step=107424 | return=15.55 | steps=238
global_step=107800 | return=-55.91 | steps=238
global_step=108264 | return=-55.91 | steps=238
global_step=108328 | return=-53.91 | steps=238
global_step=108488 | return=-43.91 | steps=238
global_step=108712 | return=-47.91 | steps=238
global_step=108904 | return=-69.91 | steps=238
global_step=108976 | return=-11.00 | steps=238
global_step=109336 | return=18.09 | steps=238
global_step=109712 | return=-45.91 | steps=238
global_step=109832 | return=-76.46 | steps=106
global_step=110176 | return=-59.91 | steps=238
global_step=110240 | return=45.18 | steps=238
global_step=110400 | return=-57.91 | steps=238
global_step=110592, SPS=19
global_step=110624 | return=-41.36 | steps=238
global_step=110816 | return=-68.64 | steps=238
global_step=111248 | return=-43.91 | steps=238
global_step=111624 | return=-63.91 | steps=238
global_step=111744 | return=-3.36 | steps=238
global_step=112088 | return=-45.91 | steps=238
global_step=112152 | return=-27.55 | steps=238
global_step=112312 | return=-45.91 | steps=238
global_step=112536 | return=-55.91 | steps=238
global_step=112728 | return=2.45 | steps=238
global_step=113160 | return=-55.91 | steps=238
global_step=113536 | return=-13.36 | steps=238
global_step=113656 | return=19.18 | steps=238
global_step=114000 | return=-39.91 | steps=238
global_step=114064 | return=20.09 | steps=238
global_step=114216 | return=152.40 | steps=185
global_step=114224 | return=36.27 | steps=238
global_step=114448 | return=-41.91 | steps=238
global_step=114688, SPS=19
global_step=115072 | return=-41.36 | steps=238
global_step=115448 | return=-71.91 | steps=238
global_step=115568 | return=-43.73 | steps=238
global_step=115912 | return=-51.91 | steps=238
global_step=115976 | return=-71.91 | steps=238
global_step=116128 | return=-49.91 | steps=238
global_step=116136 | return=-64.64 | steps=238
global_step=116360 | return=-51.91 | steps=238
global_step=116984 | return=-43.91 | steps=238
global_step=117360 | return=-55.91 | steps=238
global_step=117480 | return=-53.91 | steps=238
global_step=117824 | return=-53.91 | steps=238
global_step=117888 | return=131.55 | steps=238
global_step=118040 | return=-43.91 | steps=238
global_step=118048 | return=-57.91 | steps=238
global_step=118272 | return=-51.91 | steps=238
global_step=118784, SPS=19
global_step=118896 | return=-45.91 | steps=238
global_step=119272 | return=-59.91 | steps=238
global_step=119392 | return=-45.91 | steps=238
global_step=119736 | return=-65.91 | steps=238
global_step=119800 | return=-7.73 | steps=238
global_step=119952 | return=-67.91 | steps=238
global_step=119960 | return=-55.91 | steps=238
global_step=120184 | return=-69.91 | steps=238
global_step=120408 | return=-80.36 | steps=126
global_step=120808 | return=-45.91 | steps=238
global_step=121184 | return=-43.91 | steps=238
global_step=121648 | return=-41.36 | steps=238
global_step=121712 | return=-23.91 | steps=238
global_step=121864 | return=-49.91 | steps=238
global_step=121872 | return=-67.91 | steps=238
global_step=122096 | return=-63.91 | steps=238
global_step=122320 | return=-57.91 | steps=238
global_step=122720 | return=-35.36 | steps=238
global_step=122880, SPS=19
global_step=123096 | return=-57.91 | steps=238
global_step=123560 | return=-49.91 | steps=238
global_step=123624 | return=-51.91 | steps=238
global_step=123776 | return=189.00 | steps=238
global_step=123784 | return=-77.91 | steps=238
global_step=124008 | return=-37.91 | steps=238
global_step=124232 | return=-49.91 | steps=238
global_step=124632 | return=-73.91 | steps=238
global_step=125008 | return=-63.91 | steps=238
global_step=125472 | return=-43.91 | steps=238
global_step=125536 | return=-51.91 | steps=238
global_step=125688 | return=-41.91 | steps=238
global_step=125696 | return=-44.64 | steps=238
global_step=125920 | return=-53.91 | steps=238
global_step=126144 | return=-49.91 | steps=238
global_step=126544 | return=-53.91 | steps=238
global_step=126920 | return=-48.64 | steps=238
global_step=126976, SPS=19
global_step=127384 | return=-47.91 | steps=238
global_step=127448 | return=-59.91 | steps=238
global_step=127600 | return=-49.91 | steps=238
global_step=127608 | return=-14.27 | steps=238
global_step=127832 | return=-57.91 | steps=238
global_step=128056 | return=69.36 | steps=238
global_step=128456 | return=-51.91 | steps=238
global_step=128832 | return=-57.91 | steps=238
global_step=129296 | return=-39.91 | steps=238
global_step=129360 | return=-45.91 | steps=238
global_step=129512 | return=-67.91 | steps=238
global_step=129520 | return=111.18 | steps=238
global_step=129744 | return=-61.91 | steps=238
global_step=129968 | return=-55.91 | steps=238
global_step=130368 | return=-49.91 | steps=238
global_step=130744 | return=-49.91 | steps=238
global_step=131072, SPS=19
global_step=131208 | return=-41.91 | steps=238
global_step=131272 | return=-45.91 | steps=238
global_step=131424 | return=-49.91 | steps=238
global_step=131432 | return=-34.09 | steps=238
global_step=131656 | return=-49.91 | steps=238
global_step=131880 | return=105.00 | steps=238
global_step=131944 | return=-90.39 | steps=149
global_step=132280 | return=-57.91 | steps=238
global_step=133120 | return=-61.91 | steps=238
global_step=133184 | return=-53.91 | steps=238
global_step=133336 | return=-45.91 | steps=238
global_step=133344 | return=-49.91 | steps=238
global_step=133568 | return=-47.00 | steps=238
global_step=133792 | return=-47.91 | steps=238
global_step=133856 | return=-28.82 | steps=238
global_step=134192 | return=-32.09 | steps=238
global_step=135032 | return=-25.91 | steps=238
global_step=135096 | return=-61.91 | steps=238
global_step=135168, SPS=19
global_step=135248 | return=101.00 | steps=238
global_step=135256 | return=-49.91 | steps=238
global_step=135480 | return=-69.91 | steps=238
global_step=135704 | return=-47.91 | steps=238
global_step=135768 | return=-53.91 | steps=238
global_step=136104 | return=-55.91 | steps=238
global_step=136944 | return=-51.91 | steps=238
global_step=137008 | return=-20.64 | steps=238
global_step=137160 | return=-59.91 | steps=238
global_step=137168 | return=-67.91 | steps=238
global_step=137392 | return=-59.91 | steps=238
global_step=137616 | return=-65.91 | steps=238
global_step=137680 | return=-51.91 | steps=238
global_step=138016 | return=-45.91 | steps=238
