step,value
16384,3.0667466489830986e-05
32768,2.6041068849735893e-05
49152,6.96632414474152e-05
65536,0.0004211037012282759
81920,0.001269536791369319
98304,0.0033621208276599646
114688,0.002823134884238243
131072,0.0004488252161536366
147456,0.00015568098751828074
163840,0.0002305646485183388
180224,0.001298986840993166
196608,0.0002471875341143459
212992,0.0004714626120403409
229376,0.0007354090921580791
245760,9.214322199113667e-05
262144,0.000174216678715311
278528,0.000754046137444675
294912,0.0050008054822683334
311296,0.0012780738761648536
327680,0.00010637663217494264
344064,0.00020378537010401487
360448,0.0002524387964513153
376832,4.299959255149588e-05
393216,4.437046300154179e-05
409600,0.00021295520127750933
425984,0.00034275531652383506
442368,0.00016913948638830334
458752,0.00019002427870873362
475136,0.0002991051005665213
491520,0.00012143262574682012
507904,0.0003852141962852329
524288,8.487701416015625e-05
540672,0.0001515681215096265
557056,0.0003356671950314194
573440,1.9133958630845882e-05
589824,5.566411709878594e-05
606208,7.144517439883202e-05
622592,0.00019852157856803387
638976,0.00017248984659090638
655360,0.00012097149738110602
671744,6.406663305824623e-05
688128,3.366569217178039e-05
704512,0.0012250625295564532
720896,0.0024831697810441256
737280,0.0008174225222319365
753664,0.0006421391735784709
770048,0.00013458289322443306
786432,0.0002405170671408996
802816,0.0002153014938812703
819200,7.055370952002704e-05
835584,6.852456863271073e-05
851968,0.00018264811660628766
868352,0.00014965447189752012
884736,5.937735841143876e-05
901120,4.21556323999539e-05
917504,0.0004251642676535994
933888,0.00011606762564042583
950272,5.484293797053397e-05
966656,4.964313848176971e-05
983040,0.00015118502778932452
999424,0.0001745238114381209
1015808,0.0006171091226860881
1032192,5.2190465794410557e-05
1048576,8.928519673645496e-05
1064960,0.0002483829448465258
1081344,7.876969175413251e-05
1097728,0.0001652367354836315
1114112,3.86391366191674e-05
1130496,1.946154225151986e-05
1146880,3.5334716812940314e-05
1163264,5.2925723139196634e-05
1179648,3.693342296173796e-05
1196032,0.0002921163977589458
1212416,7.957090565469116e-05
1228800,6.890258373459801e-05
1245184,8.572457591071725e-05
1261568,3.089507299591787e-05
1277952,0.0001159439780167304
1294336,0.00030036113457754254
1310720,0.0009611105197109282
1327104,3.885699334205128e-05
1343488,8.466819417662919e-05
1359872,0.0002274484868394211
1376256,0.0012674647150561213
1392640,0.0006398483528755605
1409024,8.285140938824043e-05
1425408,9.404921729583293e-05
1441792,0.00014022848336026073
1458176,0.00026040192460641265
1474560,0.0002450263127684593
1490944,1.0326392839488108e-05
1507328,6.421424041036516e-05
1523712,4.2494233639445156e-05
1540096,6.258946086745709e-05
1556480,0.00036688114050775766
1572864,4.517624620348215e-05
1589248,5.609029904007912e-05
1605632,3.423838643357158e-05
1622016,0.00011874223127961159
1638400,0.00013863253116142005
1654784,0.0002427427825750783
1671168,9.340660471934825e-05
1687552,3.828755143331364e-05
1703936,0.00016089924611151218
1720320,0.0001628792961128056
1736704,0.00035619991831481457
1753088,0.00035322722396813333
1769472,4.2593368561938405e-05
1785856,9.746111027197912e-05
1802240,9.386823512613773e-05
1818624,6.968484376557171e-05
1835008,6.854720413684845e-05
