/home/UFAD/tcuevasmestanza/.conda/envs/racing/lib/python3.12/site-packages/tyro/_parsers.py:353: UserWarning: The field `wandb-entity` is annotated with type `<class 'str'>`, but the default value `None` has type `<class 'NoneType'>`. We'll try to handle this gracefully, but it may cause unexpected behavior.
  warnings.warn(message)
/home/UFAD/tcuevasmestanza/.conda/envs/racing/lib/python3.12/site-packages/tyro/_parsers.py:353: UserWarning: The field `target-kl` is annotated with type `<class 'float'>`, but the default value `None` has type `<class 'NoneType'>`. We'll try to handle this gracefully, but it may cause unexpected behavior.
  warnings.warn(message)
/home/UFAD/tcuevasmestanza/.conda/envs/racing/lib/python3.12/site-packages/tyro/_parsers.py:353: UserWarning: The field `resume-path` is annotated with type `<class 'str'>`, but the default value `None` has type `<class 'NoneType'>`. We'll try to handle this gracefully, but it may cause unexpected behavior.
  warnings.warn(message)
Experiment info saved → runs/adaptive_fps_track_aware_lstm/CarRacing_VarFramerate_fc_10.0_bud_180_20-07-14-09-56/info_settings.txt
Device: cpu
Navigation model path: old/experiments/navigation/runs/CarRacing-v3__ppo__1__1781901069/final.pt
Navigation Model loaded on cpu
Navigation Model loaded on cpu
Navigation Model loaded on cpu
Navigation Model loaded on cpu
Navigation Model loaded on cpu
Navigation Model loaded on cpu
Navigation Model loaded on cpu
Navigation Model loaded on cpu
global_step=336 | return=-104.73 | steps=42
global_step=13064 | return=-268.43 | steps=131
global_step=13288 | return=-178.43 | steps=131
global_step=13352 | return=-144.73 | steps=42
global_step=13544 | return=-248.43 | steps=131
global_step=13696 | return=-261.23 | steps=168
global_step=13720 | return=-160.75 | steps=45
global_step=13864 | return=-228.43 | steps=131
global_step=13904 | return=-178.43 | steps=131
global_step=14120 | return=-238.43 | steps=131
global_step=14344 | return=-288.43 | steps=131
global_step=14352 | return=-430.80 | steps=210
global_step=14752 | return=-248.43 | steps=131
global_step=14776 | return=-198.43 | steps=131
global_step=14920 | return=-300.15 | steps=131
global_step=14960 | return=-228.43 | steps=131
global_step=15144 | return=-309.50 | steps=199
global_step=15176 | return=-208.43 | steps=131
global_step=15408 | return=-228.43 | steps=131
global_step=15808 | return=-178.43 | steps=131
global_step=15976 | return=-198.43 | steps=131
global_step=16016 | return=-238.43 | steps=131
global_step=16200 | return=-168.43 | steps=131
global_step=16232 | return=-178.43 | steps=131
global_step=16296 | return=-414.13 | steps=243
global_step=16384, SPS=20
global_step=16392 | return=-242.06 | steps=201
global_step=16464 | return=-228.43 | steps=131
global_step=16680 | return=-157.83 | steps=87
global_step=16848 | return=-247.53 | steps=129
global_step=16960 | return=-136.35 | steps=61
global_step=17072 | return=-228.43 | steps=131
global_step=17256 | return=-218.43 | steps=131
global_step=17288 | return=-198.43 | steps=131
global_step=17352 | return=-258.43 | steps=131
global_step=17448 | return=-218.43 | steps=131
global_step=17736 | return=-208.43 | steps=131
global_step=17904 | return=-208.43 | steps=131
global_step=18016 | return=-218.43 | steps=131
global_step=18128 | return=-258.43 | steps=131
global_step=18272 | return=-170.75 | steps=45
global_step=18312 | return=-278.43 | steps=131
global_step=18344 | return=-278.43 | steps=131
global_step=18448 | return=-179.13 | steps=136
global_step=18504 | return=-228.43 | steps=131
global_step=18792 | return=-198.43 | steps=131
global_step=19072 | return=-218.43 | steps=131
global_step=19184 | return=-228.43 | steps=131
global_step=19368 | return=-298.43 | steps=131
global_step=19400 | return=-228.43 | steps=131
global_step=19440 | return=-193.03 | steps=145
global_step=19504 | return=-238.43 | steps=131
global_step=19512 | return=-147.73 | steps=125
global_step=20048 | return=-291.95 | steps=156
global_step=20128 | return=-228.43 | steps=131
global_step=20296 | return=-167.43 | steps=138
global_step=20392 | return=-215.03 | steps=109
global_step=20424 | return=-298.43 | steps=131
global_step=20480, SPS=20
global_step=20496 | return=-248.43 | steps=131
global_step=20560 | return=-238.43 | steps=131
global_step=20856 | return=-280.28 | steps=181
global_step=20904 | return=-154.73 | steps=42
global_step=21168 | return=-117.88 | steps=83
global_step=21184 | return=-208.43 | steps=131
global_step=21296 | return=-354.13 | steps=155
global_step=21352 | return=-258.43 | steps=131
global_step=21448 | return=-228.43 | steps=131
global_step=21480 | return=-208.43 | steps=131
global_step=21912 | return=-228.43 | steps=131
global_step=22096 | return=-211.00 | steps=148
global_step=22224 | return=-248.43 | steps=131
global_step=22240 | return=-260.15 | steps=131
global_step=22352 | return=-298.43 | steps=131
global_step=22408 | return=-258.43 | steps=131
global_step=22504 | return=-208.43 | steps=131
global_step=22752 | return=-103.65 | steps=49
global_step=22880 | return=-276.28 | steps=174
global_step=22968 | return=-248.43 | steps=131
global_step=23152 | return=-238.43 | steps=131
global_step=23280 | return=-208.43 | steps=131
global_step=23296 | return=-248.43 | steps=131
global_step=23808 | return=-248.43 | steps=131
global_step=23936 | return=-238.43 | steps=131
global_step=24008 | return=-291.65 | steps=187
global_step=24208 | return=-218.43 | steps=131
global_step=24336 | return=-208.43 | steps=131
global_step=24544 | return=-362.23 | steps=155
global_step=24576, SPS=20
global_step=24712 | return=-381.28 | steps=217
global_step=24768 | return=-488.73 | steps=294
global_step=24864 | return=-218.43 | steps=131
global_step=25064 | return=-238.43 | steps=131
global_step=25456 | return=-137.23 | steps=92
global_step=25584 | return=-299.56 | steps=171
global_step=25600 | return=-228.43 | steps=131
global_step=25824 | return=-238.43 | steps=131
global_step=25920 | return=-228.43 | steps=131
global_step=26120 | return=-308.43 | steps=131
global_step=26176 | return=-239.49 | steps=279
global_step=26512 | return=-268.43 | steps=131
global_step=26640 | return=-238.43 | steps=131
global_step=26656 | return=-218.43 | steps=131
global_step=26864 | return=-115.45 | steps=43
global_step=26880 | return=-258.43 | steps=131
global_step=26976 | return=-228.43 | steps=131
global_step=27088 | return=-525.91 | steps=343
global_step=27144 | return=-204.56 | steps=120
global_step=27176 | return=-248.43 | steps=131
global_step=27696 | return=-248.43 | steps=131
global_step=27712 | return=-228.43 | steps=131
global_step=27920 | return=-188.43 | steps=131
global_step=27936 | return=-208.43 | steps=131
global_step=28032 | return=-398.43 | steps=131
global_step=28112 | return=-165.35 | steps=51
global_step=28144 | return=-218.43 | steps=131
global_step=28232 | return=-238.43 | steps=131
global_step=28504 | return=-114.80 | steps=48
global_step=28672, SPS=20
global_step=28768 | return=-218.43 | steps=131
global_step=28976 | return=-238.43 | steps=131
global_step=28992 | return=-228.43 | steps=131
global_step=29088 | return=-208.43 | steps=131
global_step=29200 | return=-218.43 | steps=131
global_step=29288 | return=-198.43 | steps=131
global_step=29560 | return=-208.43 | steps=131
global_step=29824 | return=-228.43 | steps=131
global_step=29976 | return=-155.35 | steps=51
global_step=30032 | return=-208.43 | steps=131
global_step=30048 | return=-218.43 | steps=131
global_step=30144 | return=-198.43 | steps=131
global_step=30344 | return=-248.43 | steps=131
global_step=30400 | return=-293.18 | steps=149
global_step=30760 | return=-125.35 | steps=51
global_step=30840 | return=-156.63 | steps=100
global_step=30880 | return=-238.43 | steps=131
global_step=30968 | return=-471.14 | steps=477
global_step=31032 | return=-228.43 | steps=131
global_step=31104 | return=-228.43 | steps=131
global_step=31200 | return=-188.43 | steps=131
global_step=31400 | return=-78.50 | steps=79
global_step=31520 | return=-269.03 | steps=139
global_step=31896 | return=-208.43 | steps=131
global_step=32024 | return=-258.43 | steps=131
global_step=32160 | return=-208.43 | steps=131
global_step=32200 | return=-186.55 | steps=84
global_step=32256 | return=-218.43 | steps=131
global_step=32288 | return=-194.43 | steps=156
global_step=32456 | return=-228.43 | steps=131
global_step=32768, SPS=20
global_step=32864 | return=-376.05 | steps=247
global_step=32952 | return=-218.43 | steps=131
global_step=33080 | return=-228.43 | steps=131
global_step=33216 | return=-238.43 | steps=131
global_step=33304 | return=-155.45 | steps=54
global_step=33344 | return=-248.43 | steps=131
global_step=33376 | return=-241.53 | steps=139
global_step=33512 | return=-208.43 | steps=131
global_step=33512 | return=-271.95 | steps=163
global_step=33648 | return=-114.73 | steps=42
global_step=33848 | return=-135.03 | steps=58
global_step=34136 | return=-228.43 | steps=131
global_step=34272 | return=-208.43 | steps=131
global_step=34480 | return=-270.66 | steps=190
global_step=34568 | return=-238.43 | steps=131
global_step=34568 | return=-248.43 | steps=131
global_step=34704 | return=-208.43 | steps=131
global_step=34904 | return=-238.43 | steps=131
global_step=35192 | return=-218.43 | steps=131
global_step=35328 | return=-228.43 | steps=131
global_step=35536 | return=-218.43 | steps=131
global_step=35624 | return=-228.43 | steps=131
global_step=35624 | return=-228.43 | steps=131
global_step=35728 | return=-359.33 | steps=297
global_step=35760 | return=-198.43 | steps=131
global_step=35960 | return=-238.43 | steps=131
global_step=36248 | return=-238.43 | steps=131
global_step=36384 | return=-308.43 | steps=131
global_step=36384 | return=-204.78 | steps=94
global_step=36592 | return=-228.43 | steps=131
global_step=36680 | return=-210.15 | steps=131
global_step=36784 | return=-258.43 | steps=131
global_step=36864, SPS=20
global_step=36872 | return=-143.76 | steps=113
global_step=37304 | return=-238.43 | steps=131
global_step=37648 | return=-208.43 | steps=131
global_step=37704 | return=-315.36 | steps=242
global_step=37736 | return=-218.43 | steps=131
global_step=37840 | return=-288.43 | steps=131
global_step=37928 | return=-218.43 | steps=131
global_step=38360 | return=-228.43 | steps=131
global_step=38584 | return=-394.93 | steps=274
global_step=38648 | return=-232.23 | steps=282
global_step=38704 | return=-198.43 | steps=131
global_step=38760 | return=-248.43 | steps=131
global_step=38792 | return=-228.43 | steps=131
global_step=38896 | return=-218.43 | steps=131
global_step=38984 | return=-238.43 | steps=131
global_step=39480 | return=-173.96 | steps=139
global_step=39512 | return=-149.43 | steps=89
global_step=39640 | return=-178.43 | steps=131
global_step=39680 | return=-228.68 | steps=121
global_step=39704 | return=-218.43 | steps=131
global_step=39816 | return=-228.43 | steps=131
global_step=39952 | return=-218.43 | steps=131
global_step=40040 | return=-168.43 | steps=131
global_step=40568 | return=-248.43 | steps=131
global_step=40624 | return=-261.95 | steps=142
global_step=40696 | return=-218.43 | steps=131
global_step=40736 | return=-238.43 | steps=131
global_step=40760 | return=-288.43 | steps=131
global_step=40872 | return=-208.43 | steps=131
global_step=40960, SPS=20
global_step=41096 | return=-208.43 | steps=131
global_step=41624 | return=-282.73 | steps=208
global_step=41624 | return=-218.43 | steps=131
global_step=41680 | return=-188.43 | steps=131
global_step=41792 | return=-218.43 | steps=131
global_step=41928 | return=-188.43 | steps=131
global_step=42096 | return=-239.83 | steps=174
global_step=42160 | return=-300.35 | steps=132
global_step=42680 | return=-208.43 | steps=131
global_step=42680 | return=-218.43 | steps=131
global_step=42736 | return=-168.43 | steps=131
global_step=42960 | return=-232.63 | steps=145
global_step=42984 | return=-258.43 | steps=131
global_step=43152 | return=-258.43 | steps=131
global_step=43208 | return=-407.33 | steps=305
global_step=43216 | return=-218.43 | steps=131
global_step=43472 | return=-164.33 | steps=98
global_step=43736 | return=-218.43 | steps=131
global_step=43792 | return=-178.43 | steps=131
global_step=44016 | return=-208.43 | steps=131
global_step=44040 | return=-218.43 | steps=131
global_step=44264 | return=-218.43 | steps=131
global_step=44272 | return=-208.43 | steps=131
global_step=44528 | return=-238.43 | steps=131
global_step=44688 | return=-247.13 | steps=191
global_step=44792 | return=-188.43 | steps=131
global_step=44848 | return=-218.43 | steps=131
global_step=45032 | return=-154.38 | steps=95
global_step=45056, SPS=20
global_step=45096 | return=-238.43 | steps=131
global_step=45328 | return=-178.43 | steps=131
global_step=45584 | return=-208.43 | steps=131
global_step=45744 | return=-208.43 | steps=131
global_step=45904 | return=-198.43 | steps=131
global_step=46088 | return=-218.43 | steps=131
global_step=46152 | return=-198.43 | steps=131
global_step=46384 | return=-188.43 | steps=131
global_step=46488 | return=-433.83 | steps=308
global_step=46544 | return=-371.53 | steps=218
global_step=46640 | return=-198.43 | steps=131
global_step=46800 | return=-278.43 | steps=131
global_step=46960 | return=-298.43 | steps=131
global_step=47144 | return=-258.43 | steps=131
global_step=47208 | return=-198.43 | steps=131
global_step=47544 | return=-208.43 | steps=131
global_step=47600 | return=-188.43 | steps=131
global_step=47792 | return=-307.65 | steps=175
global_step=47856 | return=-218.43 | steps=131
global_step=48016 | return=-228.43 | steps=131
global_step=48136 | return=-317.33 | steps=186
global_step=48200 | return=-228.43 | steps=131
global_step=48208 | return=-135.35 | steps=51
global_step=48216 | return=-130.80 | steps=83
global_step=48264 | return=-208.43 | steps=131
global_step=48656 | return=-218.43 | steps=131
global_step=48912 | return=-208.43 | steps=131
global_step=49072 | return=-298.43 | steps=131
global_step=49152, SPS=20
global_step=49192 | return=-258.43 | steps=131
global_step=49264 | return=-268.43 | steps=131
global_step=49272 | return=-228.43 | steps=131
global_step=49320 | return=-218.43 | steps=131
global_step=49584 | return=-134.35 | steps=83
global_step=49712 | return=-208.43 | steps=131
global_step=49800 | return=-212.06 | steps=199
global_step=49864 | return=-164.83 | steps=98
global_step=50248 | return=-288.43 | steps=131
global_step=50304 | return=-247.53 | steps=129
global_step=50328 | return=-248.43 | steps=131
global_step=50376 | return=-198.43 | steps=131
global_step=50408 | return=-216.76 | steps=102
global_step=50768 | return=-248.43 | steps=131
global_step=50856 | return=-208.43 | steps=131
global_step=50920 | return=-198.43 | steps=131
global_step=51136 | return=-166.63 | steps=100
global_step=51272 | return=-114.63 | steps=43
global_step=51304 | return=-178.43 | steps=131
global_step=51360 | return=-228.43 | steps=131
global_step=51432 | return=-208.43 | steps=131
global_step=51464 | return=-228.43 | steps=131
global_step=51824 | return=-218.43 | steps=131
global_step=52056 | return=-167.53 | steps=149
global_step=52192 | return=-218.43 | steps=131
global_step=52328 | return=-188.43 | steps=131
global_step=52360 | return=-208.43 | steps=131
global_step=52416 | return=-228.43 | steps=131
global_step=52520 | return=-208.43 | steps=131
global_step=52808 | return=-317.23 | steps=171
global_step=52880 | return=-198.43 | steps=131
global_step=53008 | return=-160.85 | steps=60
global_step=53112 | return=-228.43 | steps=131
global_step=53248 | return=-188.43 | steps=131
global_step=53248, SPS=20
global_step=53384 | return=-208.43 | steps=131
global_step=53416 | return=-248.43 | steps=131
global_step=53472 | return=-248.43 | steps=131
global_step=53704 | return=-134.13 | steps=56
global_step=53864 | return=-208.43 | steps=131
global_step=53936 | return=-198.43 | steps=131
global_step=54024 | return=-218.28 | steps=79
global_step=54064 | return=-198.43 | steps=131
global_step=54168 | return=-238.43 | steps=131
global_step=54472 | return=-228.43 | steps=131
global_step=54528 | return=-208.43 | steps=131
global_step=54760 | return=-198.43 | steps=131
global_step=54920 | return=-208.43 | steps=131
global_step=54992 | return=-208.43 | steps=131
global_step=55080 | return=-208.43 | steps=131
global_step=55120 | return=-168.43 | steps=131
global_step=55224 | return=-198.43 | steps=131
global_step=55344 | return=-124.63 | steps=43
global_step=55528 | return=-228.43 | steps=131
global_step=55584 | return=-348.43 | steps=131
global_step=55816 | return=-228.43 | steps=131
global_step=55872 | return=-88.90 | steps=80
global_step=55976 | return=-208.43 | steps=131
global_step=56000 | return=-115.35 | steps=51
global_step=56176 | return=-208.43 | steps=131
global_step=56192 | return=-197.43 | steps=138
global_step=56200 | return=-117.88 | steps=83
global_step=56368 | return=-129.90 | steps=48
global_step=56400 | return=-248.43 | steps=131
global_step=56768 | return=-215.65 | steps=118
global_step=56928 | return=-228.43 | steps=131
global_step=57056 | return=-218.43 | steps=131
global_step=57232 | return=-228.43 | steps=131
global_step=57248 | return=-208.43 | steps=131
global_step=57256 | return=-208.43 | steps=131
global_step=57344, SPS=20
global_step=57424 | return=-188.43 | steps=131
global_step=57608 | return=-181.03 | steps=104
global_step=57984 | return=-188.43 | steps=131
global_step=58024 | return=-291.75 | steps=202
global_step=58112 | return=-228.43 | steps=131
global_step=58312 | return=-178.43 | steps=131
global_step=58480 | return=-218.43 | steps=131
global_step=58664 | return=-228.43 | steps=131
global_step=58696 | return=-133.03 | steps=88
global_step=58896 | return=-355.16 | steps=205
global_step=59168 | return=-228.43 | steps=131
global_step=59368 | return=-208.43 | steps=131
global_step=59536 | return=-208.43 | steps=131
global_step=59672 | return=-181.30 | steps=96
global_step=59720 | return=-168.43 | steps=131
global_step=59752 | return=-218.43 | steps=131
global_step=59872 | return=-254.88 | steps=230
global_step=60008 | return=-381.18 | steps=346
global_step=60224 | return=-268.43 | steps=131
global_step=60488 | return=-273.80 | steps=139
global_step=60592 | return=-218.43 | steps=131
global_step=60728 | return=-188.43 | steps=131
global_step=60776 | return=-268.43 | steps=131
global_step=60808 | return=-188.43 | steps=131
global_step=60928 | return=-218.43 | steps=131
global_step=61064 | return=-208.43 | steps=131
global_step=61280 | return=-218.43 | steps=131
global_step=61440, SPS=20
global_step=61544 | return=-178.43 | steps=131
global_step=61648 | return=-208.43 | steps=131
global_step=61728 | return=-200.55 | steps=99
global_step=61832 | return=-228.43 | steps=131
global_step=61864 | return=-198.43 | steps=131
global_step=62120 | return=-218.43 | steps=131
global_step=62368 | return=-58.50 | steps=79
global_step=62600 | return=-218.43 | steps=131
global_step=62688 | return=-277.65 | steps=175
global_step=62704 | return=-248.43 | steps=131
global_step=62728 | return=-376.80 | steps=249
global_step=62888 | return=-218.43 | steps=131
global_step=62920 | return=-198.43 | steps=131
global_step=63128 | return=-113.65 | steps=49
global_step=63744 | return=-228.43 | steps=131
global_step=63744 | return=-344.73 | steps=202
global_step=63944 | return=-188.43 | steps=131
global_step=63976 | return=-238.43 | steps=131
global_step=64056 | return=-215.86 | steps=168
global_step=64072 | return=-221.73 | steps=183
global_step=64288 | return=-114.73 | steps=42
global_step=64576 | return=-288.23 | steps=275
global_step=64640 | return=-306.00 | steps=188
global_step=64800 | return=-208.43 | steps=131
global_step=64800 | return=-218.43 | steps=131
global_step=65032 | return=-228.43 | steps=131
global_step=65112 | return=-228.43 | steps=131
global_step=65128 | return=-188.43 | steps=131
global_step=65344 | return=-208.43 | steps=131
global_step=65536, SPS=20
global_step=65632 | return=-238.43 | steps=131
global_step=65696 | return=-188.43 | steps=131
global_step=65856 | return=-208.43 | steps=131
global_step=65856 | return=-208.43 | steps=131
global_step=66096 | return=-113.65 | steps=49
global_step=66168 | return=-198.43 | steps=131
global_step=66184 | return=-208.43 | steps=131
global_step=66328 | return=-276.18 | steps=161
global_step=66400 | return=-228.43 | steps=131
global_step=66680 | return=-114.63 | steps=43
global_step=66688 | return=-228.43 | steps=131
global_step=66688 | return=-167.65 | steps=73
global_step=66912 | return=-238.43 | steps=131
global_step=66912 | return=-188.43 | steps=131
global_step=67240 | return=-228.43 | steps=131
global_step=67456 | return=-228.43 | steps=131
global_step=67568 | return=-219.83 | steps=174
global_step=67736 | return=-208.43 | steps=131
global_step=67744 | return=-248.43 | steps=131
global_step=67744 | return=-248.43 | steps=131
global_step=67968 | return=-188.43 | steps=131
global_step=68136 | return=-163.65 | steps=49
global_step=68296 | return=-218.43 | steps=131
global_step=68512 | return=-198.43 | steps=131
global_step=68624 | return=-288.43 | steps=131
global_step=68800 | return=-198.43 | steps=131
global_step=68800 | return=-188.43 | steps=131
global_step=68824 | return=-239.46 | steps=238
global_step=69024 | return=-228.43 | steps=131
global_step=69192 | return=-198.43 | steps=131
global_step=69216 | return=-157.65 | steps=73
global_step=69352 | return=-208.43 | steps=131
global_step=69568 | return=-188.43 | steps=131
global_step=69632, SPS=20
global_step=69856 | return=-228.43 | steps=131
global_step=69856 | return=-208.43 | steps=131
global_step=69880 | return=-218.43 | steps=131
global_step=70080 | return=-208.43 | steps=131
global_step=70248 | return=-188.43 | steps=131
global_step=70272 | return=-228.43 | steps=131
global_step=70408 | return=-178.43 | steps=131
global_step=70544 | return=-99.45 | steps=57
global_step=70624 | return=-208.43 | steps=131
global_step=70912 | return=-218.43 | steps=131
global_step=70912 | return=-198.43 | steps=131
global_step=70936 | return=-228.43 | steps=131
global_step=71304 | return=-178.43 | steps=131
global_step=71328 | return=-198.43 | steps=131
global_step=71384 | return=-111.43 | steps=55
global_step=71464 | return=-168.43 | steps=131
global_step=71600 | return=-208.43 | steps=131
global_step=71680 | return=-268.43 | steps=131
global_step=71968 | return=-198.43 | steps=131
global_step=72104 | return=-220.38 | steps=148
global_step=72360 | return=-218.43 | steps=131
global_step=72384 | return=-188.43 | steps=131
global_step=72440 | return=-198.43 | steps=131
global_step=72464 | return=-127.86 | steps=107
global_step=72520 | return=-218.43 | steps=131
global_step=72736 | return=-188.43 | steps=131
global_step=72816 | return=-130.25 | steps=46
global_step=73160 | return=-218.43 | steps=131
global_step=73416 | return=-218.43 | steps=131
global_step=73440 | return=-228.43 | steps=131
global_step=73504 | return=-174.73 | steps=42
global_step=73520 | return=-198.43 | steps=131
global_step=73576 | return=-208.43 | steps=131
global_step=73728, SPS=20
global_step=73792 | return=-228.43 | steps=131
global_step=73872 | return=-218.43 | steps=131
global_step=74064 | return=-307.26 | steps=261
global_step=74472 | return=-228.43 | steps=131
global_step=74496 | return=-208.43 | steps=131
global_step=74560 | return=-228.43 | steps=131
global_step=74576 | return=-208.43 | steps=131
global_step=74688 | return=-189.25 | steps=101
global_step=74848 | return=-198.43 | steps=131
global_step=75120 | return=-178.43 | steps=131
global_step=75528 | return=-208.43 | steps=131
global_step=75552 | return=-198.43 | steps=131
global_step=75608 | return=-237.68 | steps=253
global_step=75616 | return=-238.43 | steps=131
global_step=75632 | return=-218.43 | steps=131
global_step=75680 | return=-200.93 | steps=123
global_step=75904 | return=-188.43 | steps=131
global_step=76128 | return=-141.43 | steps=55
global_step=76176 | return=-218.43 | steps=131
global_step=76584 | return=-208.43 | steps=131
global_step=76672 | return=-188.43 | steps=131
global_step=76688 | return=-198.43 | steps=131
global_step=76720 | return=-178.83 | steps=138
global_step=76808 | return=-319.30 | steps=156
global_step=76960 | return=-218.43 | steps=131
global_step=77184 | return=-218.43 | steps=131
global_step=77640 | return=-188.43 | steps=131
global_step=77656 | return=-148.66 | steps=184
global_step=77728 | return=-168.43 | steps=131
global_step=77744 | return=-218.43 | steps=131
global_step=77776 | return=-228.43 | steps=131
global_step=77824, SPS=20
global_step=77864 | return=-218.43 | steps=131
global_step=78016 | return=-168.43 | steps=131
global_step=78128 | return=-134.63 | steps=43
global_step=78240 | return=-228.43 | steps=131
global_step=78696 | return=-218.43 | steps=131
global_step=78696 | return=-297.53 | steps=129
global_step=78784 | return=-178.43 | steps=131
global_step=78800 | return=-218.43 | steps=131
global_step=79072 | return=-218.43 | steps=131
global_step=79136 | return=-265.65 | steps=158
global_step=79184 | return=-198.43 | steps=131
global_step=79200 | return=-111.16 | steps=119
global_step=79752 | return=-208.43 | steps=131
global_step=79840 | return=-208.43 | steps=131
global_step=79856 | return=-218.43 | steps=131
