step,value
1024,4.942648887634277
2048,8.922712326049805
3072,7.128881931304932
4096,8.647136688232422
5120,10.24351692199707
6144,8.696456909179688
7168,10.815923690795898
8192,9.295485496520996
9216,18.070314407348633
10240,14.987378120422363
11264,36.08592987060547
12288,45.18758010864258
13312,40.01185607910156
14336,30.42452049255371
15360,17.394996643066406
16384,13.467275619506836
17408,31.221759796142578
18432,11.82834243774414
19456,23.02655601501465
20480,22.957382202148438
21504,22.00461196899414
22528,11.986711502075195
23552,94.71260070800781
24576,13.690658569335938
25600,27.5643310546875
26624,58.43614196777344
27648,61.973724365234375
28672,62.39137268066406
29696,27.88836669921875
30720,47.83406066894531
31744,20.147300720214844
32768,84.82017517089844
33792,28.738906860351562
34816,53.926429748535156
35840,11.097112655639648
36864,33.714088439941406
37888,59.69462585449219
38912,24.05368423461914
39936,23.282184600830078
40960,11.629316329956055
41984,45.163917541503906
43008,17.725671768188477
44032,40.18635559082031
45056,88.34713745117188
46080,45.1386833190918
47104,90.11309814453125
48128,39.36506271362305
49152,40.86268615722656
50176,24.43225860595703
51200,42.25736999511719
52224,83.55953979492188
53248,11.623713493347168
54272,56.04926681518555
55296,17.127456665039062
56320,99.98941040039062
57344,54.39604187011719
58368,11.186151504516602
59392,53.432701110839844
60416,17.22817611694336
61440,52.46905517578125
62464,24.34591293334961
63488,125.13168334960938
64512,23.087486267089844
65536,182.1356964111328
66560,25.704143524169922
67584,56.276493072509766
68608,51.493370056152344
69632,99.5849380493164
70656,49.1234130859375
71680,117.27163696289062
72704,104.84005737304688
73728,52.24562072753906
74752,105.35748291015625
75776,83.06126403808594
76800,98.82548522949219
77824,34.051124572753906
78848,163.66400146484375
79872,84.83018493652344
80896,68.51737213134766
81920,54.021759033203125
82944,76.16671752929688
83968,321.40673828125
84992,297.09625244140625
86016,139.11837768554688
87040,143.9945526123047
88064,133.86325073242188
89088,310.5601806640625
90112,117.74166107177734
91136,124.38652038574219
92160,245.07919311523438
93184,134.91456604003906
94208,234.0179901123047
95232,99.99532318115234
96256,246.20664978027344
97280,154.59329223632812
98304,239.62464904785156
99328,225.06817626953125
100352,159.69781494140625
101376,138.49273681640625
102400,46.838050842285156
103424,220.34320068359375
104448,121.05207061767578
105472,256.2919006347656
106496,176.66835021972656
107520,122.54495239257812
108544,197.71661376953125
109568,234.10107421875
110592,125.06449127197266
111616,106.07066345214844
112640,223.67868041992188
113664,252.0192108154297
114688,192.96156311035156
115712,242.55233764648438
116736,458.5418395996094
117760,189.37307739257812
118784,323.6805419921875
119808,267.60302734375
120832,267.6414489746094
121856,126.46084594726562
122880,473.4147033691406
123904,260.0715026855469
124928,469.50970458984375
125952,183.89080810546875
126976,253.02386474609375
128000,182.19747924804688
129024,216.134033203125
130048,321.47454833984375
131072,113.97914123535156
132096,253.32247924804688
133120,254.64186096191406
134144,234.7144775390625
135168,148.0845947265625
136192,431.70257568359375
137216,271.3791198730469
138240,184.55029296875
139264,142.49429321289062
140288,307.0679016113281
141312,206.33950805664062
142336,86.93623352050781
143360,278.12420654296875
144384,153.78231811523438
145408,295.9298400878906
146432,144.22108459472656
147456,289.84283447265625
148480,283.970947265625
149504,293.94744873046875
150528,268.8464660644531
151552,300.2485656738281
152576,237.74526977539062
153600,254.9373016357422
154624,236.38134765625
155648,197.94296264648438
156672,232.047607421875
157696,196.3150177001953
158720,237.31729125976562
159744,378.3033752441406
160768,339.6300048828125
161792,147.38499450683594
162816,314.94256591796875
163840,162.2801513671875
164864,290.829833984375
165888,196.3496551513672
166912,362.54119873046875
167936,217.20492553710938
168960,337.13641357421875
169984,403.4761962890625
171008,377.6350402832031
172032,373.943359375
173056,230.534912109375
174080,372.2135009765625
175104,353.96063232421875
176128,322.553955078125
177152,162.01065063476562
178176,317.3436279296875
179200,148.1033172607422
180224,195.40933227539062
181248,302.94140625
182272,320.5699768066406
183296,432.22406005859375
184320,268.00567626953125
185344,337.8581848144531
186368,350.65203857421875
187392,428.3365783691406
188416,225.67111206054688
189440,359.43560791015625
190464,524.8524780273438
191488,417.30560302734375
192512,300.80322265625
193536,622.6692504882812
194560,406.2076416015625
195584,233.48385620117188
196608,404.485107421875
197632,526.212158203125
198656,276.6458740234375
199680,340.095947265625
200704,349.0289001464844
201728,518.1737060546875
202752,366.5581359863281
203776,411.7412414550781
204800,410.84539794921875
205824,477.3902587890625
206848,439.9354248046875
207872,525.5556640625
208896,637.4744873046875
209920,375.575927734375
210944,561.79150390625
211968,436.69110107421875
212992,452.2414855957031
214016,565.6116943359375
215040,547.088134765625
216064,644.0528564453125
217088,410.31689453125
218112,561.9208984375
219136,406.124755859375
220160,497.7367858886719
221184,519.3440551757812
222208,656.2236328125
223232,376.83905029296875
224256,400.8411865234375
225280,454.07183837890625
226304,380.97418212890625
227328,328.04840087890625
228352,521.635009765625
229376,679.0685424804688
230400,522.5535888671875
231424,376.00177001953125
232448,507.296875
233472,263.466064453125
234496,396.43701171875
235520,672.3269653320312
236544,684.3720703125
237568,895.2147216796875
238592,414.1392822265625
239616,614.8246459960938
240640,576.6461181640625
241664,561.0323486328125
242688,477.60845947265625
243712,370.51373291015625
244736,867.5408935546875
245760,683.7078857421875
246784,744.933349609375
247808,420.1397705078125
248832,623.23095703125
249856,786.5753784179688
250880,787.6536865234375
251904,762.8204956054688
252928,537.011474609375
253952,547.9202880859375
254976,420.47662353515625
256000,406.4757080078125
257024,502.4994201660156
258048,456.9698486328125
259072,642.1927490234375
260096,503.97161865234375
261120,471.3834228515625
262144,601.3328857421875
263168,615.7508544921875
264192,701.7384033203125
265216,570.316650390625
266240,471.86297607421875
267264,561.8380737304688
268288,543.1235961914062
269312,781.756103515625
270336,453.9727783203125
271360,477.3038330078125
272384,711.322509765625
273408,507.9518127441406
274432,462.3663635253906
275456,351.40234375
276480,584.218505859375
277504,473.211669921875
278528,661.02734375
279552,598.31005859375
280576,782.3248291015625
281600,650.274658203125
282624,788.079833984375
283648,482.13232421875
284672,539.8514404296875
285696,543.7750854492188
286720,468.9581298828125
287744,717.6049194335938
288768,633.00439453125
289792,579.6869506835938
290816,757.7177734375
291840,629.8567504882812
292864,834.2852783203125
293888,720.636962890625
294912,727.390625
295936,683.5318603515625
296960,658.46728515625
297984,514.90673828125
