step,value
4096,7.336967468261719
8192,7.7733869552612305
12288,30.411582946777344
16384,22.330032348632812
20480,27.754390716552734
24576,29.62579345703125
28672,35.38573455810547
32768,63.880760192871094
36864,69.61015319824219
40960,164.8224639892578
45056,138.77279663085938
49152,256.156494140625
53248,278.7669677734375
57344,451.4667663574219
61440,502.92889404296875
65536,541.9810180664062
69632,578.4715576171875
73728,504.4190368652344
77824,646.7469482421875
81920,714.0103759765625
86016,765.718994140625
90112,942.7689819335938
94208,743.4283447265625
98304,723.2703247070312
102400,1037.480224609375
106496,625.058837890625
110592,693.35400390625
114688,844.0892333984375
118784,675.947509765625
122880,725.30419921875
126976,767.3392333984375
131072,724.971923828125
135168,791.3681640625
139264,811.1572875976562
143360,753.7574462890625
147456,624.3976440429688
151552,813.1693115234375
155648,793.163330078125
159744,920.47021484375
163840,799.3090209960938
167936,808.6185913085938
172032,767.150146484375
176128,711.499267578125
180224,870.619873046875
184320,1091.56396484375
188416,1220.8330078125
192512,710.6104736328125
196608,678.7081298828125
200704,884.736572265625
204800,1096.61083984375
208896,915.4920654296875
212992,910.3074951171875
217088,911.5203857421875
221184,999.4498291015625
225280,899.5631713867188
229376,817.9666137695312
233472,757.4877319335938
237568,828.5155639648438
241664,728.5211791992188
245760,946.3479614257812
249856,1041.3470458984375
253952,1089.621826171875
258048,755.679443359375
262144,1197.9017333984375
266240,1041.138671875
270336,945.636962890625
274432,976.7420654296875
278528,998.919677734375
282624,839.78857421875
286720,1009.2481079101562
290816,1207.738037109375
294912,977.6920166015625
299008,1245.12353515625
303104,981.3837890625
307200,903.1513061523438
311296,800.3341064453125
315392,1052.768310546875
319488,1065.18896484375
323584,868.0975341796875
327680,871.5465698242188
331776,950.7078857421875
335872,1078.296875
339968,835.7852783203125
344064,935.5677490234375
348160,1042.201416015625
352256,1220.94091796875
356352,1014.2701416015625
360448,996.2188110351562
364544,1030.163818359375
368640,981.8479614257812
372736,888.59033203125
376832,1238.937744140625
380928,983.9205322265625
385024,714.669677734375
389120,816.0504760742188
393216,1244.723388671875
397312,862.2255249023438
401408,808.936767578125
405504,660.7787475585938
409600,903.0905151367188
413696,1028.08349609375
417792,613.094970703125
421888,827.525146484375
425984,965.8536376953125
430080,949.3135986328125
434176,1156.9412841796875
438272,888.26708984375
442368,1264.62548828125
446464,794.5577392578125
450560,1038.7442626953125
454656,1009.1728515625
458752,1372.55126953125
462848,716.2657470703125
466944,1007.75927734375
471040,1009.1773071289062
475136,1084.9345703125
479232,1253.92626953125
483328,886.8941650390625
487424,1198.648193359375
491520,680.6102294921875
495616,625.7025146484375
499712,1074.557861328125
503808,1071.293701171875
507904,963.877685546875
512000,1140.218017578125
516096,1023.353759765625
520192,1185.1884765625
524288,1237.2900390625
528384,759.90869140625
532480,1077.599853515625
536576,1276.442626953125
540672,1281.3109130859375
544768,1028.443115234375
548864,1574.1746826171875
552960,2130.7109375
557056,1375.53515625
561152,955.462646484375
565248,4737.7216796875
569344,858.8531494140625
573440,3838.0400390625
577536,3135.921142578125
581632,2296.71240234375
585728,1332.989501953125
589824,1192.5733642578125
593920,1408.333251953125
598016,1144.839111328125
602112,1039.463134765625
606208,844.2583618164062
610304,989.7321166992188
614400,1115.5760498046875
618496,1216.5498046875
622592,1035.9422607421875
626688,1014.8497314453125
630784,1100.38818359375
634880,1468.517578125
638976,1331.584716796875
643072,937.443603515625
647168,1166.029541015625
651264,1062.1143798828125
655360,1184.7850341796875
659456,1157.370361328125
663552,1498.4322509765625
667648,1020.3353271484375
671744,2833.537841796875
675840,1785.580078125
679936,1280.4326171875
684032,994.7789306640625
688128,1270.66845703125
692224,1687.022705078125
696320,949.6173095703125
700416,6090.5048828125
704512,849.7202758789062
708608,1130.4532470703125
712704,1410.20654296875
716800,1111.8394775390625
720896,1504.255859375
724992,1001.9990234375
729088,1075.269287109375
733184,1286.3017578125
737280,876.8402709960938
741376,1109.5792236328125
745472,910.994384765625
749568,920.3746337890625
753664,1372.8011474609375
757760,1123.2415771484375
761856,932.7039794921875
765952,1268.6845703125
770048,998.3798828125
774144,1148.881103515625
778240,898.404541015625
782336,833.1304931640625
786432,1145.5494384765625
790528,955.478271484375
794624,1146.5523681640625
798720,1130.33935546875
802816,847.79150390625
806912,1332.435546875
811008,1334.736328125
815104,1078.5419921875
819200,842.6878662109375
823296,1339.2806396484375
827392,1191.5469970703125
831488,1590.7003173828125
835584,1407.168212890625
839680,1337.255615234375
843776,1595.422607421875
847872,1331.3660888671875
851968,1218.1895751953125
856064,1705.020751953125
860160,917.708740234375
864256,1083.418701171875
868352,1165.0504150390625
872448,1195.7510986328125
876544,1382.279541015625
880640,1522.6370849609375
884736,1073.98486328125
888832,1224.132568359375
892928,3587.91796875
897024,1265.065185546875
901120,1258.33984375
905216,1701.52197265625
909312,937.426025390625
913408,1464.519775390625
917504,916.761962890625
921600,1625.36962890625
925696,1243.25439453125
929792,1523.62890625
933888,1124.8310546875
937984,808.6572875976562
942080,1563.322021484375
946176,1101.186279296875
950272,1156.8743896484375
954368,1412.178955078125
958464,867.0787353515625
962560,1108.99755859375
966656,1035.5697021484375
970752,979.2626953125
974848,1425.32861328125
978944,971.9970703125
983040,13646.162109375
987136,923.0196533203125
991232,1274.1932373046875
995328,1140.7781982421875
999424,1320.16455078125
1003520,1383.809326171875
1007616,1382.6669921875
1011712,1083.2083740234375
1015808,1210.5059814453125
1019904,1374.989501953125
1024000,1156.1739501953125
1028096,1471.2222900390625
1032192,1461.7664794921875
1036288,1616.187744140625
1040384,1394.6116943359375
1044480,1007.032958984375
1048576,1941.844970703125
1052672,1275.932373046875
1056768,1100.3399658203125
1060864,1207.969482421875
1064960,1367.876220703125
1069056,1553.416015625
1073152,1320.8062744140625
1077248,1181.61572265625
1081344,1579.814208984375
1085440,1208.59326171875
1089536,794.2940673828125
1093632,1086.1181640625
1097728,1417.12646484375
1101824,1297.1412353515625
1105920,999.500732421875
1110016,1437.8465576171875
1114112,1349.843505859375
1118208,2378.1962890625
1122304,1243.7508544921875
1126400,1014.0424194335938
1130496,1543.246826171875
1134592,1556.0374755859375
1138688,1389.037353515625
1142784,1405.609619140625
1146880,1074.7479248046875
1150976,1195.545166015625
1155072,1127.25146484375
1159168,1499.733154296875
1163264,1144.37890625
1167360,1320.588134765625
1171456,830.427734375
1175552,1535.0374755859375
1179648,1464.363037109375
1183744,1168.2958984375
1187840,1119.3948974609375
1191936,1129.9766845703125
1196032,968.8552856445312
1200128,1250.056396484375
1204224,1014.6177978515625
1208320,839.38525390625
1212416,1387.151123046875
1216512,1471.077880859375
1220608,1267.067626953125
1224704,1314.4166259765625
1228800,1131.990478515625
1232896,816.4349975585938
1236992,1436.561767578125
1241088,1654.39599609375
1245184,2077.39111328125
1249280,1215.487548828125
1253376,864.8268432617188
1257472,1035.9237060546875
1261568,1628.0740966796875
1265664,991.1083374023438
1269760,1352.0166015625
1273856,980.02197265625
1277952,2720.90966796875
1282048,3270.09912109375
1286144,1685.0601806640625
1290240,922.9402465820312
1294336,1026.30078125
1298432,1787.4637451171875
1302528,1191.470947265625
1306624,1734.4674072265625
1310720,1368.801025390625
1314816,1089.964111328125
1318912,1733.7919921875
1323008,1381.4122314453125
1327104,1539.6842041015625
1331200,1235.470703125
1335296,1047.0006103515625
1339392,668.1637573242188
1343488,1874.095703125
1347584,1288.3323974609375
1351680,1452.34228515625
1355776,777.5
1359872,1509.4447021484375
1363968,1508.0994873046875
1368064,1381.95361328125
1372160,1604.25439453125
1376256,1344.29541015625
1380352,1063.9129638671875
1384448,1840.5634765625
1388544,967.0653076171875
1392640,1038.012451171875
1396736,1613.57666015625
1400832,1472.041259765625
1404928,2402.0966796875
1409024,828.05859375
1413120,1490.428955078125
1417216,1499.7835693359375
1421312,1599.9871826171875
1425408,2199.30078125
1429504,1692.4600830078125
1433600,975.6712646484375
1437696,1364.390380859375
1441792,862.48095703125
1445888,1781.2059326171875
1449984,1366.0721435546875
1454080,949.9607543945312
1458176,1539.9951171875
1462272,988.6868896484375
1466368,1309.708740234375
1470464,1524.828125
1474560,869.8827514648438
1478656,1298.3974609375
1482752,969.4965209960938
1486848,1232.2403564453125
1490944,1650.6329345703125
