step,value
48,150.0
64,150.0
128,150.0
136,150.0
192,150.0
232,150.0
248,150.0
304,150.0
320,150.0
344,150.0
400,150.0
456,150.0
536,150.0
560,150.0
584,150.0
632,150.0
656,150.0
688,150.0
720,150.0
760,150.0
840,150.0
856,150.0
864,150.0
896,150.0
976,150.0
1024,150.0
1080,150.0
1096,150.0
1112,150.0
1144,150.0
1168,150.0
1176,150.0
1216,150.0
1256,150.0
1288,150.0
1296,150.0
1376,150.0
1408,150.0
1512,150.0
1560,150.0
1624,150.0
1712,150.0
1720,150.0
1760,150.0
1776,150.0
1824,150.0
1920,150.0
2024,150.0
2064,150.0
2088,150.0
2208,150.0
2248,150.0
2400,150.0
2448,150.0
2600,150.0
2624,150.0
2664,150.0
2672,150.0
2712,150.0
2728,150.0
2736,150.0
2832,150.0
2912,150.0
2968,150.0
3016,150.0
3032,150.0
3168,150.0
3248,150.0
3320,150.0
3368,150.0
3400,150.0
3440,150.0
3496,150.0
3608,150.0
3656,150.0
3728,150.0
3888,150.0
3976,150.0
4000,150.0
4048,150.0
4112,150.0
4184,150.0
4216,150.0
4248,150.0
4312,150.0
4368,150.0
4424,150.0
4488,150.0
4520,150.0
4576,150.0
4624,150.0
4632,150.0
4728,150.0
4776,150.0
4856,150.0
4872,150.0
4928,150.0
4984,150.0
5072,150.0
5152,150.0
5208,150.0
5224,150.0
5232,150.0
5320,150.0
5336,150.0
5352,150.0
5536,150.0
5664,150.0
5680,150.0
5688,150.0
5872,150.0
5888,150.0
5928,150.0
6024,150.0
6064,150.0
6080,150.0
6128,150.0
6152,150.0
6192,150.0
6232,150.0
6256,150.0
6288,150.0
6352,150.0
6496,150.0
6544,150.0
6616,150.0
6640,150.0
6720,150.0
6752,150.0
6784,150.0
6800,150.0
6816,150.0
6840,150.0
6936,150.0
6944,150.0
7008,150.0
7024,150.0
7080,150.0
7088,150.0
7208,150.0
7248,150.0
7280,150.0
7320,150.0
7376,150.0
7416,150.0
7536,150.0
7600,150.0
7616,150.0
7664,150.0
7872,150.0
8000,150.0
8008,150.0
8096,150.0
8216,150.0
8280,150.0
8328,150.0
8456,150.0
8464,150.0
8504,150.0
8560,150.0
8648,150.0
8704,150.0
8744,150.0
8760,150.0
8768,150.0
8776,150.0
8816,150.0
8888,150.0
9040,150.0
9072,150.0
9152,150.0
9248,150.0
9432,150.0
9536,150.0
9568,150.0
9752,150.0
9784,150.0
9904,150.0
9992,150.0
10136,150.0
10144,150.0
10336,150.0
10344,150.0
10400,150.0
10432,150.0
10624,150.0
10648,150.0
10688,150.0
10712,150.0
10808,150.0
10832,150.0
10864,150.0
10896,150.0
10976,150.0
11136,150.0
11176,150.0
11208,150.0
11256,150.0
11280,150.0
11288,150.0
11304,150.0
11376,150.0
11464,150.0
11504,150.0
11520,150.0
11664,150.0
11688,150.0
11744,150.0
11784,150.0
11808,150.0
11816,150.0
11824,150.0
11872,150.0
11888,150.0
12000,150.0
12032,150.0
12120,150.0
12152,150.0
12168,150.0
12480,150.0
12552,150.0
12624,150.0
12632,150.0
12640,150.0
12816,150.0
12888,150.0
12904,150.0
13008,150.0
13032,150.0
13048,150.0
13080,150.0
13088,150.0
13096,150.0
13112,150.0
13248,150.0
13352,150.0
13392,150.0
13448,150.0
13472,150.0
13480,150.0
13528,150.0
13560,150.0
13584,150.0
13616,150.0
13640,150.0
13920,150.0
13992,150.0
14024,150.0
14144,150.0
14168,150.0
14232,150.0
14312,150.0
14376,150.0
14400,150.0
14464,150.0
14544,150.0
14640,150.0
14688,150.0
14760,150.0
14880,150.0
14920,150.0
14944,150.0
15040,150.0
15056,150.0
15064,150.0
15216,150.0
15248,150.0
15264,150.0
15344,150.0
15392,150.0
15416,150.0
15432,150.0
15528,150.0
15640,150.0
15664,150.0
15704,150.0
15712,150.0
15808,150.0
15896,150.0
15960,150.0
15984,150.0
15992,150.0
16024,150.0
16048,150.0
16104,150.0
16128,150.0
16168,150.0
16192,150.0
16240,150.0
16256,150.0
16296,150.0
16312,150.0
16320,150.0
16384,150.0
16488,150.0
16520,150.0
16624,150.0
16728,150.0
16736,150.0
