step,value
4096,1.6092746257781982
8192,1.6090762615203857
12288,1.6087666749954224
16384,1.6085647344589233
20480,1.608428716659546
24576,1.608548879623413
28672,1.6085395812988281
32768,1.608320713043213
36864,1.6084034442901611
40960,1.6083779335021973
45056,1.6082139015197754
49152,1.6083768606185913
53248,1.6085011959075928
57344,1.608241319656372
61440,1.6084169149398804
65536,1.6086366176605225
69632,1.6082496643066406
73728,1.6081461906433105
77824,1.6076303720474243
81920,1.6063282489776611
86016,1.6065633296966553
90112,1.6068629026412964
94208,1.607073187828064
98304,1.6078414916992188
102400,1.607397198677063
106496,1.607873797416687
110592,1.6077502965927124
114688,1.6074001789093018
118784,1.6076915264129639
122880,1.6074128150939941
126976,1.6075763702392578
131072,1.6071970462799072
135168,1.6069086790084839
139264,1.6067920923233032
143360,1.6067585945129395
147456,1.6068713665008545
151552,1.6068226099014282
155648,1.6068757772445679
159744,1.607316255569458
163840,1.607377529144287
167936,1.6073966026306152
172032,1.6069966554641724
176128,1.606879711151123
180224,1.6065020561218262
184320,1.6067168712615967
188416,1.6064834594726562
192512,1.6071531772613525
196608,1.6073100566864014
200704,1.6069787740707397
204800,1.6056041717529297
208896,1.6062146425247192
212992,1.6066174507141113
217088,1.6062216758728027
221184,1.6064168214797974
225280,1.6065617799758911
229376,1.6054961681365967
233472,1.6059694290161133
237568,1.6061933040618896
241664,1.6057875156402588
245760,1.6065763235092163
249856,1.6056363582611084
253952,1.60546875
258048,1.6052583456039429
262144,1.6052160263061523
266240,1.6045231819152832
270336,1.6044902801513672
274432,1.5993081331253052
278528,1.600587010383606
282624,1.600557804107666
286720,1.6008424758911133
290816,1.6011552810668945
294912,1.6002230644226074
299008,1.601862907409668
303104,1.6023492813110352
307200,1.6035215854644775
311296,1.6019492149353027
315392,1.6021196842193604
319488,1.6030110120773315
323584,1.6021437644958496
327680,1.602534294128418
331776,1.602945327758789
335872,1.6028913259506226
339968,1.6037589311599731
344064,1.6040284633636475
348160,1.6053632497787476
352256,1.6059012413024902
356352,1.6061813831329346
360448,1.606907844543457
364544,1.6066513061523438
368640,1.6065354347229004
372736,1.6069550514221191
376832,1.6067118644714355
380928,1.6063292026519775
385024,1.607344388961792
389120,1.6060397624969482
393216,1.6061725616455078
397312,1.60606050491333
401408,1.6067280769348145
405504,1.6064491271972656
409600,1.6059372425079346
413696,1.6058709621429443
417792,1.6052113771438599
421888,1.604278326034546
425984,1.6054213047027588
430080,1.6053924560546875
434176,1.6054404973983765
438272,1.6051894426345825
442368,1.6049752235412598
446464,1.6050784587860107
450560,1.604982614517212
454656,1.6051907539367676
458752,1.6050584316253662
462848,1.6058412790298462
466944,1.6040481328964233
471040,1.6047444343566895
475136,1.6045185327529907
479232,1.604770302772522
483328,1.6045794486999512
487424,1.604440689086914
491520,1.6034603118896484
495616,1.6035562753677368
499712,1.6047334671020508
503808,1.603286623954773
507904,1.6041843891143799
512000,1.601605772972107
516096,1.601258397102356
520192,1.6021617650985718
524288,1.6026372909545898
528384,1.6026179790496826
532480,1.6016299724578857
536576,1.6020874977111816
540672,1.6032960414886475
544768,1.6038105487823486
548864,1.6026611328125
552960,1.6018006801605225
557056,1.601868987083435
561152,1.6003210544586182
565248,1.5987468957901
569344,1.6007295846939087
573440,1.5996434688568115
577536,1.5981014966964722
581632,1.599314570426941
